==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet18', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=6e-05, lr_scheduler='multi_step', margin=0.3, max_epoch=30, momentum=0.9, no_pretrained=True, num_instances=4, optim='sgd', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_30_sgd_0.00006', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_30_sgd_0.00006', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet18
Model size: 11.177 M
=> Start training
Epoch: [1][10/590]	Time 0.077 (1.699)	Data 0.0002 (0.0716)	Xent 6.4090 (6.3725)	Htri 0.2252 (0.2719)	Acc 0.00 (0.31)	
Epoch: [7][540/590]	Time 0.077 (0.078)	Data 0.0003 (0.0016)	Xent 6.1750 (6.1872)	Htri 0.0971 (0.0930)	Acc 1.56 (0.98)	
Epoch: [7][550/590]	Time 0.078 (0.078)	Data 0.0003 (0.0016)	Xent 6.1682 (6.1868)	Htri 0.2243 (0.0930)	Acc 0.00 (1.00)	
Epoch: [7][560/590]	Time 0.074 (0.078)	Data 0.0003 (0.0015)	Xent 6.1514 (6.1864)	Htri 0.0684 (0.0932)	Acc 3.12 (1.00)	
Epoch: [7][570/590]	Time 0.075 (0.078)	Data 0.0002 (0.0015)	Xent 6.2224 (6.1864)	Htri 0.0520 (0.0931)	Acc 1.56 (1.01)	
Epoch: [7][580/590]	Time 0.071 (0.077)	Data 0.0001 (0.0015)	Xent 6.2326 (6.1864)	Htri 0.0689 (0.0930)	Acc 0.00 (1.01)	
Epoch: [7][590/590]	Time 0.070 (0.077)	Data 0.0001 (0.0015)	Xent 6.1240 (6.1861)	Htri 0.0376 (0.0932)	Acc 1.56 (1.01)	
Epoch: [8][10/590]	Time 0.078 (0.144)	Data 0.0003 (0.0666)	Xent 6.1436 (6.1542)	Htri 0.1008 (0.0941)	Acc 0.00 (1.41)	
Epoch: [8][20/590]	Time 0.077 (0.110)	Data 0.0002 (0.0334)	Xent 6.1683 (6.1836)	Htri 0.0755 (0.0797)	Acc 1.56 (1.33)	
Epoch: [8][30/590]	Time 0.077 (0.099)	Data 0.0002 (0.0224)	Xent 6.2371 (6.1780)	Htri 0.1397 (0.0904)	Acc 3.12 (1.20)	
Epoch: [8][40/590]	Time 0.073 (0.093)	Data 0.0003 (0.0168)	Xent 6.1101 (6.1755)	Htri 0.0769 (0.0942)	Acc 1.56 (1.21)	
Epoch: [8][50/590]	Time 0.071 (0.089)	Data 0.0001 (0.0135)	Xent 6.0654 (6.1834)	Htri 0.1265 (0.0948)	Acc 3.12 (1.09)	
Epoch: [8][60/590]	Time 0.075 (0.088)	Data 0.0003 (0.0114)	Xent 6.1745 (6.1840)	Htri 0.1167 (0.0944)	Acc 1.56 (1.12)	
Epoch: [8][70/590]	Time 0.074 (0.086)	Data 0.0001 (0.0098)	Xent 6.0933 (6.1837)	Htri 0.0948 (0.0975)	Acc 3.12 (1.09)	
Epoch: [8][80/590]	Time 0.073 (0.085)	Data 0.0004 (0.0086)	Xent 6.1199 (6.1811)	Htri 0.1402 (0.1001)	Acc 0.00 (1.00)	
Epoch: [8][90/590]	Time 0.076 (0.084)	Data 0.0003 (0.0077)	Xent 6.2511 (6.1831)	Htri 0.1079 (0.0969)	Acc 0.00 (0.95)	
Epoch: [8][100/590]	Time 0.081 (0.083)	Data 0.0003 (0.0069)	Xent 6.1395 (6.1802)	Htri 0.0675 (0.0949)	Acc 1.56 (1.05)	
Epoch: [8][110/590]	Time 0.078 (0.082)	Data 0.0002 (0.0063)	Xent 6.1435 (6.1786)	Htri 0.0650 (0.0931)	Acc 1.56 (1.12)	
Epoch: [8][120/590]	Time 0.076 (0.082)	Data 0.0003 (0.0058)	Xent 6.2054 (6.1775)	Htri 0.0720 (0.0914)	Acc 0.00 (1.12)	
Epoch: [8][130/590]	Time 0.073 (0.081)	Data 0.0001 (0.0054)	Xent 6.2387 (6.1770)	Htri 0.0281 (0.0930)	Acc 0.00 (1.13)	
Epoch: [8][140/590]	Time 0.074 (0.081)	Data 0.0002 (0.0051)	Xent 6.2291 (6.1778)	Htri 0.0296 (0.0929)	Acc 1.56 (1.15)	
Epoch: [8][150/590]	Time 0.078 (0.081)	Data 0.0003 (0.0047)	Xent 6.2376 (6.1787)	Htri 0.0804 (0.0919)	Acc 0.00 (1.15)	
Epoch: [8][160/590]	Time 0.076 (0.081)	Data 0.0004 (0.0045)	Xent 6.1383 (6.1789)	Htri 0.0858 (0.0930)	Acc 1.56 (1.16)	
Epoch: [8][170/590]	Time 0.077 (0.080)	Data 0.0003 (0.0042)	Xent 6.0905 (6.1788)	Htri 0.1466 (0.0940)	Acc 4.69 (1.18)	
Epoch: [8][180/590]	Time 0.071 (0.080)	Data 0.0001 (0.0040)	Xent 6.2939 (6.1816)	Htri 0.1819 (0.0937)	Acc 6.25 (1.21)	
Epoch: [8][190/590]	Time 0.074 (0.080)	Data 0.0003 (0.0038)	Xent 6.2167 (6.1799)	Htri 0.1569 (0.0948)	Acc 0.00 (1.27)	
Epoch: [8][200/590]	Time 0.077 (0.080)	Data 0.0003 (0.0036)	Xent 6.1065 (6.1793)	Htri 0.0923 (0.0957)	Acc 1.56 (1.34)	
Epoch: [8][210/590]	Time 0.073 (0.079)	Data 0.0002 (0.0035)	Xent 6.2154 (6.1801)	Htri 0.0096 (0.0963)	Acc 1.56 (1.34)	
Epoch: [8][220/590]	Time 0.076 (0.079)	Data 0.0004 (0.0033)	Xent 6.2356 (6.1799)	Htri 0.0793 (0.0953)	Acc 0.00 (1.33)	
Epoch: [8][230/590]	Time 0.076 (0.079)	Data 0.0004 (0.0032)	Xent 6.2084 (6.1801)	Htri 0.0275 (0.0952)	Acc 3.12 (1.35)	
Epoch: [8][240/590]	Time 0.073 (0.079)	Data 0.0004 (0.0031)	Xent 6.2400 (6.1818)	Htri 0.0320 (0.0946)	Acc 1.56 (1.33)	
Epoch: [8][250/590]	Time 0.076 (0.079)	Data 0.0001 (0.0030)	Xent 6.1121 (6.1812)	Htri 0.1041 (0.0943)	Acc 1.56 (1.35)	
Epoch: [8][260/590]	Time 0.080 (0.079)	Data 0.0002 (0.0029)	Xent 6.1753 (6.1807)	Htri 0.0640 (0.0939)	Acc 1.56 (1.36)	
Epoch: [8][270/590]	Time 0.075 (0.079)	Data 0.0003 (0.0028)	Xent 6.1689 (6.1803)	Htri 0.0313 (0.0935)	Acc 1.56 (1.36)	
Epoch: [8][280/590]	Time 0.073 (0.079)	Data 0.0002 (0.0027)	Xent 6.1042 (6.1794)	Htri 0.0876 (0.0940)	Acc 3.12 (1.37)	
Epoch: [8][290/590]	Time 0.075 (0.078)	Data 0.0002 (0.0026)	Xent 6.0453 (6.1779)	Htri 0.0000 (0.0937)	Acc 3.12 (1.39)	
Epoch: [8][300/590]	Time 0.073 (0.078)	Data 0.0002 (0.0025)	Xent 6.2992 (6.1779)	Htri 0.0391 (0.0935)	Acc 0.00 (1.37)	
Epoch: [8][310/590]	Time 0.075 (0.078)	Data 0.0002 (0.0024)	Xent 6.1763 (6.1783)	Htri 0.0339 (0.0927)	Acc 1.56 (1.37)	
Epoch: [8][320/590]	Time 0.072 (0.078)	Data 0.0001 (0.0024)	Xent 6.1427 (6.1786)	Htri 0.1132 (0.0922)	Acc 1.56 (1.36)	
Epoch: [8][330/590]	Time 0.074 (0.078)	Data 0.0003 (0.0023)	Xent 6.1967 (6.1780)	Htri 0.0245 (0.0922)	Acc 0.00 (1.34)	
Epoch: [8][340/590]	Time 0.081 (0.078)	Data 0.0002 (0.0023)	Xent 6.2333 (6.1783)	Htri 0.1492 (0.0926)	Acc 1.56 (1.36)	
Epoch: [8][350/590]	Time 0.077 (0.078)	Data 0.0004 (0.0022)	Xent 6.2063 (6.1791)	Htri 0.0241 (0.0919)	Acc 0.00 (1.33)	
Epoch: [8][360/590]	Time 0.076 (0.078)	Data 0.0003 (0.0021)	Xent 6.2112 (6.1786)	Htri 0.1125 (0.0919)	Acc 4.69 (1.34)	
Epoch: [8][370/590]	Time 0.077 (0.078)	Data 0.0003 (0.0021)	Xent 6.0076 (6.1780)	Htri 0.1062 (0.0922)	Acc 4.69 (1.36)	
Epoch: [8][380/590]	Time 0.074 (0.078)	Data 0.0002 (0.0021)	Xent 6.2820 (6.1789)	Htri 0.0243 (0.0915)	Acc 1.56 (1.34)	
Epoch: [8][390/590]	Time 0.075 (0.078)	Data 0.0002 (0.0020)	Xent 6.1092 (6.1784)	Htri 0.1536 (0.0915)	Acc 0.00 (1.33)	
Epoch: [8][400/590]	Time 0.075 (0.078)	Data 0.0003 (0.0020)	Xent 6.1364 (6.1780)	Htri 0.1331 (0.0916)	Acc 0.00 (1.32)	
Epoch: [8][410/590]	Time 0.073 (0.078)	Data 0.0001 (0.0019)	Xent 6.2176 (6.1776)	Htri 0.0894 (0.0918)	Acc 3.12 (1.32)	
Epoch: [8][420/590]	Time 0.076 (0.078)	Data 0.0004 (0.0019)	Xent 6.1893 (6.1777)	Htri 0.0917 (0.0915)	Acc 0.00 (1.32)	
Epoch: [8][430/590]	Time 0.075 (0.078)	Data 0.0002 (0.0018)	Xent 6.2654 (6.1775)	Htri 0.0614 (0.0916)	Acc 0.00 (1.31)	
Epoch: [8][440/590]	Time 0.075 (0.077)	Data 0.0003 (0.0018)	Xent 6.2551 (6.1776)	Htri 0.1093 (0.0916)	Acc 1.56 (1.30)	
Epoch: [8][450/590]	Time 0.076 (0.077)	Data 0.0003 (0.0018)	Xent 6.2255 (6.1782)	Htri 0.0834 (0.0908)	Acc 0.00 (1.29)	
Epoch: [8][460/590]	Time 0.078 (0.077)	Data 0.0003 (0.0017)	Xent 6.1933 (6.1781)	Htri 0.0878 (0.0907)	Acc 0.00 (1.28)	
Epoch: [8][470/590]	Time 0.077 (0.077)	Data 0.0008 (0.0017)	Xent 6.1970 (6.1781)	Htri 0.0980 (0.0907)	Acc 3.12 (1.28)	
Epoch: [8][480/590]	Time 0.098 (0.077)	Data 0.0003 (0.0017)	Xent 6.1350 (6.1775)	Htri 0.1118 (0.0910)	Acc 1.56 (1.27)	
Epoch: [8][490/590]	Time 0.077 (0.077)	Data 0.0003 (0.0017)	Xent 6.1540 (6.1780)	Htri 0.0603 (0.0907)	Acc 0.00 (1.26)	
Epoch: [8][500/590]	Time 0.083 (0.078)	Data 0.0003 (0.0016)	Xent 6.1493 (6.1784)	Htri 0.0490 (0.0908)	Acc 4.69 (1.27)	
Epoch: [8][510/590]	Time 0.098 (0.078)	Data 0.0008 (0.0016)	Xent 6.2407 (6.1785)	Htri 0.0722 (0.0907)	Acc 1.56 (1.26)	
Epoch: [8][520/590]	Time 0.080 (0.078)	Data 0.0004 (0.0016)	Xent 6.1584 (6.1784)	Htri 0.0411 (0.0904)	Acc 1.56 (1.26)	
Epoch: [8][530/590]	Time 0.079 (0.078)	Data 0.0007 (0.0016)	Xent 6.0941 (6.1781)	Htri 0.0989 (0.0904)	Acc 0.00 (1.25)	
Epoch: [8][540/590]	Time 0.085 (0.078)	Data 0.0004 (0.0016)	Xent 6.1867 (6.1777)	Htri 0.0146 (0.0906)	Acc 0.00 (1.27)	
Epoch: [8][550/590]	Time 0.085 (0.078)	Data 0.0005 (0.0015)	Xent 6.1898 (6.1775)	Htri 0.0482 (0.0910)	Acc 0.00 (1.27)	
Epoch: [8][560/590]	Time 0.088 (0.078)	Data 0.0003 (0.0015)	Xent 6.2582 (6.1783)	Htri 0.1328 (0.0909)	Acc 0.00 (1.26)	
Epoch: [8][570/590]	Time 0.089 (0.078)	Data 0.0003 (0.0015)	Xent 6.1885 (6.1784)	Htri 0.1167 (0.0910)	Acc 3.12 (1.25)	
Epoch: [8][580/590]	Time 0.075 (0.079)	Data 0.0002 (0.0015)	Xent 6.2285 (6.1783)	Htri 0.1172 (0.0914)	Acc 1.56 (1.27)	
Epoch: [8][590/590]	Time 0.082 (0.079)	Data 0.0002 (0.0015)	Xent 5.9219 (6.1778)	Htri 0.1403 (0.0912)	Acc 1.56 (1.26)	
Epoch: [9][10/590]	Time 0.087 (0.193)	Data 0.0002 (0.1008)	Xent 6.2004 (6.1687)	Htri 0.1085 (0.0887)	Acc 3.12 (1.41)	
Epoch: [9][20/590]	Time 0.086 (0.138)	Data 0.0004 (0.0505)	Xent 6.2431 (6.1606)	Htri 0.0472 (0.0822)	Acc 1.56 (1.56)	
Epoch: [9][30/590]	Time 0.071 (0.119)	Data 0.0005 (0.0338)	Xent 6.0839 (6.1607)	Htri 0.0737 (0.0825)	Acc 0.00 (1.25)	
Epoch: [9][40/590]	Time 0.076 (0.109)	Data 0.0002 (0.0254)	Xent 6.2037 (6.1601)	Htri 0.0366 (0.0873)	Acc 0.00 (1.21)	
Epoch: [9][50/590]	Time 0.073 (0.103)	Data 0.0005 (0.0204)	Xent 6.1005 (6.1631)	Htri 0.1306 (0.0899)	Acc 0.00 (1.19)	
Epoch: [9][60/590]	Time 0.085 (0.099)	Data 0.0004 (0.0170)	Xent 6.0882 (6.1711)	Htri 0.1478 (0.0875)	Acc 3.12 (1.25)	
Epoch: [9][70/590]	Time 0.083 (0.097)	Data 0.0003 (0.0147)	Xent 6.2682 (6.1696)	Htri 0.0684 (0.0909)	Acc 0.00 (1.27)	
Epoch: [9][80/590]	Time 0.087 (0.094)	Data 0.0003 (0.0129)	Xent 6.2488 (6.1724)	Htri 0.0899 (0.0894)	Acc 1.56 (1.31)	
Epoch: [9][90/590]	Time 0.075 (0.092)	Data 0.0002 (0.0115)	Xent 6.1844 (6.1729)	Htri 0.0000 (0.0876)	Acc 1.56 (1.30)	
Epoch: [9][100/590]	Time 0.075 (0.091)	Data 0.0003 (0.0103)	Xent 6.2541 (6.1730)	Htri 0.0817 (0.0889)	Acc 0.00 (1.30)	
Epoch: [9][110/590]	Time 0.075 (0.089)	Data 0.0003 (0.0094)	Xent 6.1875 (6.1734)	Htri 0.1828 (0.0923)	Acc 1.56 (1.31)	
Epoch: [9][120/590]	Time 0.076 (0.088)	Data 0.0004 (0.0087)	Xent 6.1641 (6.1716)	Htri 0.1021 (0.0926)	Acc 0.00 (1.30)	
Epoch: [9][130/590]	Time 0.078 (0.088)	Data 0.0002 (0.0080)	Xent 6.0415 (6.1719)	Htri 0.0891 (0.0917)	Acc 0.00 (1.31)	
Epoch: [9][140/590]	Time 0.075 (0.087)	Data 0.0002 (0.0075)	Xent 6.1413 (6.1734)	Htri 0.1615 (0.0907)	Acc 1.56 (1.31)	
Epoch: [9][150/590]	Time 0.074 (0.086)	Data 0.0004 (0.0070)	Xent 6.0559 (6.1703)	Htri 0.2261 (0.0905)	Acc 3.12 (1.33)	
Epoch: [9][160/590]	Time 0.078 (0.086)	Data 0.0003 (0.0066)	Xent 6.2160 (6.1697)	Htri 0.1425 (0.0895)	Acc 3.12 (1.44)	
Epoch: [9][170/590]	Time 0.076 (0.085)	Data 0.0003 (0.0062)	Xent 6.1278 (6.1724)	Htri 0.1192 (0.0888)	Acc 0.00 (1.44)	
Epoch: [9][180/590]	Time 0.081 (0.085)	Data 0.0003 (0.0059)	Xent 6.1537 (6.1720)	Htri 0.0415 (0.0906)	Acc 1.56 (1.49)	
Epoch: [9][190/590]	Time 0.071 (0.084)	Data 0.0002 (0.0056)	Xent 6.2758 (6.1723)	Htri 0.1028 (0.0908)	Acc 0.00 (1.50)	
Epoch: [9][200/590]	Time 0.077 (0.084)	Data 0.0003 (0.0053)	Xent 6.0791 (6.1708)	Htri 0.1159 (0.0916)	Acc 4.69 (1.54)	
Epoch: [9][210/590]	Time 0.079 (0.084)	Data 0.0004 (0.0051)	Xent 6.1525 (6.1689)	Htri 0.0474 (0.0916)	Acc 1.56 (1.53)	
Epoch: [9][220/590]	Time 0.075 (0.083)	Data 0.0001 (0.0049)	Xent 6.1479 (6.1689)	Htri 0.0449 (0.0915)	Acc 1.56 (1.53)	
Epoch: [9][230/590]	Time 0.076 (0.083)	Data 0.0004 (0.0047)	Xent 6.3478 (6.1705)	Htri 0.0267 (0.0911)	Acc 1.56 (1.51)	
Epoch: [9][240/590]	Time 0.079 (0.083)	Data 0.0004 (0.0045)	Xent 6.0770 (6.1730)	Htri 0.0840 (0.0911)	Acc 0.00 (1.47)	
Epoch: [9][250/590]	Time 0.081 (0.083)	Data 0.0004 (0.0043)	Xent 6.0996 (6.1734)	Htri 0.0793 (0.0916)	Acc 6.25 (1.49)	
Epoch: [9][260/590]	Time 0.091 (0.082)	Data 0.0002 (0.0042)	Xent 6.1538 (6.1735)	Htri 0.0993 (0.0913)	Acc 1.56 (1.50)	
Epoch: [9][270/590]	Time 0.080 (0.082)	Data 0.0004 (0.0040)	Xent 6.2219 (6.1744)	Htri 0.0983 (0.0912)	Acc 1.56 (1.52)	
Epoch: [9][280/590]	Time 0.076 (0.082)	Data 0.0003 (0.0039)	Xent 6.1098 (6.1744)	Htri 0.0849 (0.0914)	Acc 1.56 (1.50)	
Epoch: [9][290/590]	Time 0.075 (0.082)	Data 0.0005 (0.0038)	Xent 6.1546 (6.1748)	Htri 0.1160 (0.0923)	Acc 1.56 (1.50)	
Epoch: [9][300/590]	Time 0.078 (0.082)	Data 0.0005 (0.0037)	Xent 5.9563 (6.1732)	Htri 0.1018 (0.0941)	Acc 0.00 (1.51)	
Epoch: [9][310/590]	Time 0.088 (0.082)	Data 0.0005 (0.0035)	Xent 6.1503 (6.1726)	Htri 0.1382 (0.0937)	Acc 1.56 (1.51)	
Epoch: [9][320/590]	Time 0.079 (0.082)	Data 0.0003 (0.0034)	Xent 6.2094 (6.1717)	Htri 0.1078 (0.0940)	Acc 1.56 (1.51)	
Epoch: [9][330/590]	Time 0.088 (0.082)	Data 0.0005 (0.0034)	Xent 6.1791 (6.1723)	Htri 0.1148 (0.0936)	Acc 0.00 (1.50)	
Epoch: [9][340/590]	Time 0.076 (0.082)	Data 0.0003 (0.0033)	Xent 6.1477 (6.1720)	Htri 0.1037 (0.0934)	Acc 0.00 (1.51)	
Epoch: [9][350/590]	Time 0.078 (0.082)	Data 0.0005 (0.0032)	Xent 6.1570 (6.1714)	Htri 0.0759 (0.0927)	Acc 0.00 (1.50)	
Epoch: [9][360/590]	Time 0.075 (0.081)	Data 0.0004 (0.0031)	Xent 6.2349 (6.1714)	Htri 0.1116 (0.0930)	Acc 1.56 (1.50)	
Epoch: [9][370/590]	Time 0.075 (0.081)	Data 0.0003 (0.0030)	Xent 6.2060 (6.1715)	Htri 0.0784 (0.0933)	Acc 0.00 (1.49)	
Epoch: [9][380/590]	Time 0.079 (0.081)	Data 0.0004 (0.0030)	Xent 6.1673 (6.1718)	Htri 0.1195 (0.0931)	Acc 1.56 (1.52)	
Epoch: [9][390/590]	Time 0.075 (0.081)	Data 0.0004 (0.0029)	Xent 6.0633 (6.1714)	Htri 0.1478 (0.0928)	Acc 1.56 (1.53)	
Epoch: [9][400/590]	Time 0.084 (0.081)	Data 0.0004 (0.0028)	Xent 6.1792 (6.1720)	Htri 0.1126 (0.0931)	Acc 1.56 (1.51)	
Epoch: [9][410/590]	Time 0.076 (0.081)	Data 0.0002 (0.0028)	Xent 6.1107 (6.1708)	Htri 0.2607 (0.0937)	Acc 0.00 (1.49)	
Epoch: [9][420/590]	Time 0.075 (0.081)	Data 0.0004 (0.0027)	Xent 6.1775 (6.1706)	Htri 0.0511 (0.0944)	Acc 3.12 (1.51)	
Epoch: [9][430/590]	Time 0.079 (0.081)	Data 0.0006 (0.0027)	Xent 6.2155 (6.1701)	Htri 0.1334 (0.0943)	Acc 1.56 (1.52)	
Epoch: [9][440/590]	Time 0.077 (0.081)	Data 0.0004 (0.0026)	Xent 6.1408 (6.1703)	Htri 0.1493 (0.0943)	Acc 0.00 (1.51)	
Epoch: [9][450/590]	Time 0.079 (0.081)	Data 0.0005 (0.0026)	Xent 6.1998 (6.1708)	Htri 0.1455 (0.0946)	Acc 0.00 (1.50)	
Epoch: [9][460/590]	Time 0.078 (0.080)	Data 0.0002 (0.0025)	Xent 6.2231 (6.1708)	Htri 0.0502 (0.0942)	Acc 0.00 (1.50)	
Epoch: [9][470/590]	Time 0.077 (0.080)	Data 0.0003 (0.0025)	Xent 6.1034 (6.1704)	Htri 0.0963 (0.0948)	Acc 1.56 (1.49)	
Epoch: [9][480/590]	Time 0.075 (0.080)	Data 0.0002 (0.0024)	Xent 6.1511 (6.1700)	Htri 0.1498 (0.0955)	Acc 1.56 (1.50)	
Epoch: [9][490/590]	Time 0.074 (0.080)	Data 0.0002 (0.0024)	Xent 6.0816 (6.1702)	Htri 0.0846 (0.0956)	Acc 3.12 (1.50)	
Epoch: [9][500/590]	Time 0.077 (0.080)	Data 0.0002 (0.0023)	Xent 6.2086 (6.1695)	Htri 0.1534 (0.0958)	Acc 0.00 (1.50)	
Epoch: [9][510/590]	Time 0.087 (0.080)	Data 0.0005 (0.0023)	Xent 6.2234 (6.1688)	Htri 0.0506 (0.0956)	Acc 0.00 (1.51)	
Epoch: [9][520/590]	Time 0.075 (0.080)	Data 0.0003 (0.0022)	Xent 6.1516 (6.1688)	Htri 0.1194 (0.0953)	Acc 1.56 (1.51)	
Epoch: [9][530/590]	Time 0.080 (0.080)	Data 0.0003 (0.0022)	Xent 6.1450 (6.1691)	Htri 0.0729 (0.0953)	Acc 1.56 (1.50)	
Epoch: [9][540/590]	Time 0.081 (0.080)	Data 0.0003 (0.0022)	Xent 6.1953 (6.1691)	Htri 0.0956 (0.0955)	Acc 3.12 (1.50)	
Epoch: [9][550/590]	Time 0.078 (0.080)	Data 0.0003 (0.0021)	Xent 6.1056 (6.1693)	Htri 0.0916 (0.0955)	Acc 4.69 (1.51)	
Epoch: [9][560/590]	Time 0.076 (0.080)	Data 0.0003 (0.0021)	Xent 6.2679 (6.1696)	Htri 0.0667 (0.0955)	Acc 1.56 (1.51)	
Epoch: [9][570/590]	Time 0.074 (0.080)	Data 0.0003 (0.0021)	Xent 6.0975 (6.1692)	Htri 0.0935 (0.0957)	Acc 3.12 (1.51)	
Epoch: [9][580/590]	Time 0.071 (0.080)	Data 0.0001 (0.0020)	Xent 6.0496 (6.1693)	Htri 0.1567 (0.0960)	Acc 1.56 (1.52)	
Epoch: [9][590/590]	Time 0.071 (0.080)	Data 0.0001 (0.0020)	Xent 6.2549 (6.1700)	Htri 0.1388 (0.0961)	Acc 0.00 (1.51)	
Epoch: [10][10/590]	Time 0.076 (0.171)	Data 0.0003 (0.0937)	Xent 6.2178 (6.1740)	Htri 0.0714 (0.0954)	Acc 1.56 (1.25)	
Epoch: [10][20/590]	Time 0.084 (0.123)	Data 0.0003 (0.0469)	Xent 6.1976 (6.1644)	Htri 0.2081 (0.1000)	Acc 1.56 (1.72)	
Epoch: [10][30/590]	Time 0.074 (0.106)	Data 0.0003 (0.0314)	Xent 6.1616 (6.1799)	Htri 0.0452 (0.0947)	Acc 1.56 (1.56)	
Epoch: [10][40/590]	Time 0.074 (0.098)	Data 0.0004 (0.0236)	Xent 6.2197 (6.1741)	Htri 0.0757 (0.0921)	Acc 1.56 (1.64)	
Epoch: [10][50/590]	Time 0.083 (0.094)	Data 0.0003 (0.0189)	Xent 6.2220 (6.1725)	Htri 0.1477 (0.0954)	Acc 1.56 (1.66)	
Epoch: [10][60/590]	Time 0.076 (0.091)	Data 0.0003 (0.0158)	Xent 6.1203 (6.1715)	Htri 0.1192 (0.0941)	Acc 4.69 (1.59)	
Epoch: [10][70/590]	Time 0.076 (0.089)	Data 0.0003 (0.0136)	Xent 6.1145 (6.1671)	Htri 0.0708 (0.0937)	Acc 1.56 (1.65)	
Epoch: [10][80/590]	Time 0.074 (0.087)	Data 0.0003 (0.0119)	Xent 6.2031 (6.1665)	Htri 0.1199 (0.0957)	Acc 0.00 (1.54)	
Epoch: [10][90/590]	Time 0.075 (0.086)	Data 0.0003 (0.0106)	Xent 6.1526 (6.1664)	Htri 0.0759 (0.0960)	Acc 3.12 (1.53)	
Epoch: [10][100/590]	Time 0.074 (0.085)	Data 0.0003 (0.0096)	Xent 6.1486 (6.1672)	Htri 0.0459 (0.0949)	Acc 1.56 (1.56)	
Epoch: [10][110/590]	Time 0.073 (0.084)	Data 0.0002 (0.0087)	Xent 6.1519 (6.1672)	Htri 0.1079 (0.0944)	Acc 4.69 (1.61)	
Epoch: [10][120/590]	Time 0.075 (0.084)	Data 0.0004 (0.0080)	Xent 6.1700 (6.1672)	Htri 0.1335 (0.0944)	Acc 0.00 (1.63)	
Epoch: [10][130/590]	Time 0.075 (0.083)	Data 0.0003 (0.0074)	Xent 6.1095 (6.1669)	Htri 0.1086 (0.0944)	Acc 0.00 (1.62)	
Epoch: [10][140/590]	Time 0.077 (0.083)	Data 0.0002 (0.0069)	Xent 6.2388 (6.1689)	Htri 0.0922 (0.0936)	Acc 0.00 (1.58)	
Epoch: [10][150/590]	Time 0.076 (0.082)	Data 0.0003 (0.0065)	Xent 6.1492 (6.1646)	Htri 0.1085 (0.0948)	Acc 6.25 (1.72)	
Epoch: [10][160/590]	Time 0.076 (0.082)	Data 0.0003 (0.0061)	Xent 6.1867 (6.1632)	Htri 0.0979 (0.0949)	Acc 1.56 (1.72)	
Epoch: [10][170/590]	Time 0.073 (0.081)	Data 0.0002 (0.0058)	Xent 6.2695 (6.1627)	Htri 0.0312 (0.0938)	Acc 0.00 (1.73)	
Epoch: [10][180/590]	Time 0.080 (0.081)	Data 0.0004 (0.0055)	Xent 6.0525 (6.1609)	Htri 0.1184 (0.0941)	Acc 1.56 (1.75)	
Epoch: [10][190/590]	Time 0.075 (0.081)	Data 0.0004 (0.0052)	Xent 6.1281 (6.1591)	Htri 0.0519 (0.0933)	Acc 0.00 (1.75)	
Epoch: [10][200/590]	Time 0.082 (0.081)	Data 0.0002 (0.0049)	Xent 6.1552 (6.1596)	Htri 0.2121 (0.0936)	Acc 0.00 (1.73)	
Epoch: [10][210/590]	Time 0.077 (0.081)	Data 0.0003 (0.0047)	Xent 6.1979 (6.1594)	Htri 0.0974 (0.0935)	Acc 1.56 (1.72)	
Epoch: [10][220/590]	Time 0.078 (0.080)	Data 0.0002 (0.0045)	Xent 6.0984 (6.1594)	Htri 0.1398 (0.0930)	Acc 3.12 (1.77)	
Epoch: [10][230/590]	Time 0.073 (0.080)	Data 0.0003 (0.0043)	Xent 6.3246 (6.1599)	Htri 0.1032 (0.0925)	Acc 0.00 (1.73)	
