==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet50_fc512', color_aug=True, color_jitter=True, eval_freq=20, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.0003, lr_scheduler='multi_step', margin=0.3, max_epoch=60, momentum=0.9, no_pretrained=True, num_instances=4, optim='amsgrad', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet50_fc512_60_amsgrad_0.0003_color-jitter_color-aug_84_150', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet50_fc512_60_amsgrad_0.0003_color-jitter_color-aug_84_150', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=150, test_size=800, train_batch_size=84, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet50_fc512
Model size: 24.558 M
=> Start training
Epoch: [1][10/449]	Time 0.456 (1.731)	Data 0.0003 (0.1166)	Xent 6.3463 (6.3503)	Htri 1.3245 (1.6332)	Acc 0.00 (0.24)	
Epoch: [9][260/449]	Time 0.468 (0.474)	Data 0.0003 (0.0052)	Xent 1.8321 (1.6733)	Htri 0.2555 (0.2279)	Acc 54.76 (57.27)	
Epoch: [9][270/449]	Time 0.477 (0.473)	Data 0.0004 (0.0050)	Xent 1.3702 (1.6699)	Htri 0.4468 (0.2277)	Acc 64.29 (57.37)	
Epoch: [9][280/449]	Time 0.463 (0.473)	Data 0.0005 (0.0048)	Xent 1.4812 (1.6659)	Htri 0.1449 (0.2269)	Acc 63.10 (57.48)	
Epoch: [9][290/449]	Time 0.467 (0.473)	Data 0.0005 (0.0047)	Xent 1.5738 (1.6613)	Htri 0.1259 (0.2254)	Acc 66.67 (57.68)	
Epoch: [9][300/449]	Time 0.457 (0.472)	Data 0.0002 (0.0045)	Xent 1.7640 (1.6613)	Htri 0.6015 (0.2281)	Acc 59.52 (57.75)	
Epoch: [9][310/449]	Time 0.465 (0.472)	Data 0.0003 (0.0044)	Xent 1.3438 (1.6593)	Htri 0.1064 (0.2309)	Acc 66.67 (57.86)	
Epoch: [9][320/449]	Time 0.460 (0.472)	Data 0.0004 (0.0043)	Xent 1.6714 (1.6554)	Htri 0.4317 (0.2313)	Acc 60.71 (57.92)	
Epoch: [9][330/449]	Time 0.464 (0.472)	Data 0.0005 (0.0042)	Xent 1.5800 (1.6531)	Htri 0.3199 (0.2311)	Acc 64.29 (58.02)	
Epoch: [9][340/449]	Time 0.458 (0.472)	Data 0.0004 (0.0041)	Xent 1.5347 (1.6507)	Htri 0.1959 (0.2319)	Acc 60.71 (58.08)	
Epoch: [9][350/449]	Time 0.460 (0.472)	Data 0.0004 (0.0039)	Xent 1.3888 (1.6475)	Htri 0.0000 (0.2312)	Acc 61.90 (58.18)	
Epoch: [9][360/449]	Time 0.466 (0.471)	Data 0.0012 (0.0039)	Xent 1.4044 (1.6435)	Htri 0.2587 (0.2296)	Acc 61.90 (58.27)	
Epoch: [9][370/449]	Time 0.478 (0.471)	Data 0.0003 (0.0038)	Xent 1.5516 (1.6415)	Htri 0.2397 (0.2293)	Acc 54.76 (58.32)	
Epoch: [9][380/449]	Time 0.457 (0.471)	Data 0.0003 (0.0037)	Xent 1.6645 (1.6372)	Htri 0.2419 (0.2290)	Acc 59.52 (58.40)	
Epoch: [9][390/449]	Time 0.459 (0.471)	Data 0.0003 (0.0036)	Xent 1.2934 (1.6344)	Htri 0.2545 (0.2284)	Acc 69.05 (58.48)	
Epoch: [9][400/449]	Time 0.468 (0.471)	Data 0.0004 (0.0035)	Xent 1.3992 (1.6299)	Htri 0.2330 (0.2288)	Acc 69.05 (58.63)	
Epoch: [9][410/449]	Time 0.467 (0.471)	Data 0.0003 (0.0034)	Xent 1.7114 (1.6264)	Htri 0.3952 (0.2294)	Acc 51.19 (58.69)	
Epoch: [9][420/449]	Time 0.465 (0.471)	Data 0.0014 (0.0034)	Xent 1.5103 (1.6237)	Htri 0.1467 (0.2277)	Acc 55.95 (58.73)	
Epoch: [9][430/449]	Time 0.465 (0.471)	Data 0.0005 (0.0033)	Xent 1.6180 (1.6219)	Htri 0.1880 (0.2267)	Acc 58.33 (58.81)	
Epoch: [9][440/449]	Time 0.447 (0.471)	Data 0.0001 (0.0032)	Xent 1.4026 (1.6180)	Htri 0.0695 (0.2266)	Acc 69.05 (58.90)	
Epoch: [10][10/449]	Time 0.476 (0.586)	Data 0.0002 (0.1184)	Xent 1.5488 (1.4265)	Htri 0.0480 (0.1976)	Acc 60.71 (65.00)	
Epoch: [10][20/449]	Time 0.461 (0.527)	Data 0.0006 (0.0594)	Xent 1.2910 (1.4130)	Htri 0.1188 (0.2118)	Acc 69.05 (64.94)	
Epoch: [10][30/449]	Time 0.477 (0.508)	Data 0.0003 (0.0398)	Xent 1.3531 (1.4069)	Htri 0.0015 (0.2074)	Acc 66.67 (65.44)	
Epoch: [10][40/449]	Time 0.452 (0.498)	Data 0.0004 (0.0300)	Xent 1.4905 (1.4129)	Htri 0.3060 (0.2175)	Acc 66.67 (65.48)	
Epoch: [10][50/449]	Time 0.462 (0.490)	Data 0.0003 (0.0241)	Xent 1.4456 (1.4205)	Htri 0.0543 (0.2092)	Acc 66.67 (65.00)	
Epoch: [10][60/449]	Time 0.457 (0.485)	Data 0.0006 (0.0201)	Xent 1.2967 (1.4073)	Htri 0.5579 (0.2182)	Acc 65.48 (65.38)	
Epoch: [10][70/449]	Time 0.460 (0.482)	Data 0.0002 (0.0173)	Xent 1.2344 (1.4015)	Htri 0.3037 (0.2120)	Acc 69.05 (65.58)	
Epoch: [10][80/449]	Time 0.457 (0.482)	Data 0.0002 (0.0152)	Xent 1.4239 (1.4052)	Htri 0.1253 (0.2053)	Acc 63.10 (65.40)	
Epoch: [10][90/449]	Time 0.472 (0.482)	Data 0.0005 (0.0135)	Xent 1.3917 (1.4079)	Htri 0.1593 (0.1992)	Acc 63.10 (65.29)	
Epoch: [10][100/449]	Time 0.474 (0.480)	Data 0.0004 (0.0122)	Xent 1.5178 (1.4025)	Htri 0.0844 (0.2030)	Acc 60.71 (65.29)	
Epoch: [10][110/449]	Time 0.473 (0.479)	Data 0.0005 (0.0111)	Xent 1.1977 (1.3944)	Htri 0.1092 (0.1989)	Acc 73.81 (65.53)	
Epoch: [10][120/449]	Time 0.464 (0.478)	Data 0.0003 (0.0103)	Xent 1.2629 (1.3944)	Htri 0.2175 (0.1984)	Acc 63.10 (65.30)	
Epoch: [10][130/449]	Time 0.479 (0.477)	Data 0.0004 (0.0095)	Xent 1.1305 (1.3877)	Htri 0.5038 (0.2063)	Acc 76.19 (65.46)	
Epoch: [10][140/449]	Time 0.458 (0.476)	Data 0.0007 (0.0089)	Xent 1.3386 (1.3822)	Htri 0.2412 (0.2092)	Acc 69.05 (65.71)	
Epoch: [10][150/449]	Time 0.467 (0.476)	Data 0.0003 (0.0083)	Xent 1.2992 (1.3731)	Htri 0.1697 (0.2056)	Acc 65.48 (65.94)	
Epoch: [10][160/449]	Time 0.453 (0.475)	Data 0.0004 (0.0078)	Xent 1.1491 (1.3697)	Htri 0.1987 (0.2075)	Acc 75.00 (66.02)	
Epoch: [10][170/449]	Time 0.480 (0.474)	Data 0.0004 (0.0074)	Xent 1.3047 (1.3666)	Htri 0.0127 (0.2030)	Acc 67.86 (66.11)	
Epoch: [10][180/449]	Time 0.460 (0.474)	Data 0.0004 (0.0070)	Xent 1.2734 (1.3685)	Htri 0.0945 (0.2020)	Acc 65.48 (65.87)	
Epoch: [10][190/449]	Time 0.484 (0.474)	Data 0.0002 (0.0066)	Xent 1.3279 (1.3655)	Htri 0.1107 (0.2032)	Acc 65.48 (65.90)	
Epoch: [10][200/449]	Time 0.481 (0.474)	Data 0.0005 (0.0063)	Xent 1.1922 (1.3665)	Htri 0.0986 (0.2019)	Acc 66.67 (65.81)	
Epoch: [10][210/449]	Time 0.464 (0.474)	Data 0.0004 (0.0060)	Xent 1.3693 (1.3654)	Htri 0.1076 (0.2038)	Acc 63.10 (65.74)	
Epoch: [10][220/449]	Time 0.485 (0.473)	Data 0.0002 (0.0058)	Xent 1.4513 (1.3639)	Htri 0.2549 (0.2031)	Acc 64.29 (65.75)	
Epoch: [10][230/449]	Time 0.471 (0.473)	Data 0.0003 (0.0055)	Xent 1.2464 (1.3622)	Htri 0.4968 (0.2056)	Acc 70.24 (65.73)	
Epoch: [10][240/449]	Time 0.472 (0.473)	Data 0.0002 (0.0053)	Xent 1.2319 (1.3580)	Htri 0.0089 (0.2047)	Acc 72.62 (65.81)	
Epoch: [10][250/449]	Time 0.465 (0.473)	Data 0.0006 (0.0051)	Xent 1.2598 (1.3558)	Htri 0.1715 (0.2081)	Acc 65.48 (65.88)	
Epoch: [10][260/449]	Time 0.476 (0.473)	Data 0.0003 (0.0049)	Xent 1.0832 (1.3535)	Htri 0.0819 (0.2064)	Acc 75.00 (65.87)	
Epoch: [10][270/449]	Time 0.462 (0.472)	Data 0.0002 (0.0048)	Xent 1.4767 (1.3506)	Htri 0.2830 (0.2064)	Acc 60.71 (65.89)	
Epoch: [10][280/449]	Time 0.471 (0.472)	Data 0.0004 (0.0046)	Xent 1.2415 (1.3490)	Htri 0.1327 (0.2053)	Acc 61.90 (65.88)	
Epoch: [10][290/449]	Time 0.456 (0.472)	Data 0.0002 (0.0045)	Xent 1.0908 (1.3452)	Htri 0.0633 (0.2035)	Acc 73.81 (66.02)	
Epoch: [10][300/449]	Time 0.470 (0.473)	Data 0.0004 (0.0043)	Xent 1.1777 (1.3415)	Htri 0.0587 (0.2019)	Acc 71.43 (66.04)	
Epoch: [10][310/449]	Time 0.461 (0.473)	Data 0.0004 (0.0042)	Xent 1.2063 (1.3400)	Htri 0.2037 (0.2033)	Acc 71.43 (66.09)	
Epoch: [10][320/449]	Time 0.461 (0.473)	Data 0.0003 (0.0041)	Xent 1.4757 (1.3371)	Htri 0.0907 (0.2019)	Acc 65.48 (66.12)	
Epoch: [10][330/449]	Time 0.465 (0.473)	Data 0.0007 (0.0040)	Xent 1.1237 (1.3343)	Htri 0.1834 (0.2007)	Acc 73.81 (66.15)	
Epoch: [10][340/449]	Time 0.466 (0.473)	Data 0.0004 (0.0039)	Xent 1.0784 (1.3318)	Htri 0.2292 (0.2003)	Acc 66.67 (66.18)	
Epoch: [10][350/449]	Time 0.486 (0.473)	Data 0.0003 (0.0038)	Xent 1.0147 (1.3289)	Htri 0.1650 (0.1999)	Acc 73.81 (66.27)	
Epoch: [10][360/449]	Time 0.461 (0.473)	Data 0.0005 (0.0037)	Xent 1.2641 (1.3261)	Htri 0.2114 (0.2007)	Acc 67.86 (66.33)	
Epoch: [10][370/449]	Time 0.471 (0.473)	Data 0.0003 (0.0036)	Xent 1.2667 (1.3246)	Htri 0.1985 (0.2010)	Acc 67.86 (66.35)	
Epoch: [10][380/449]	Time 0.456 (0.472)	Data 0.0004 (0.0035)	Xent 1.2639 (1.3229)	Htri 0.4967 (0.2020)	Acc 70.24 (66.43)	
Epoch: [10][390/449]	Time 0.470 (0.472)	Data 0.0003 (0.0034)	Xent 1.2910 (1.3214)	Htri 0.0544 (0.2009)	Acc 66.67 (66.45)	
Epoch: [10][400/449]	Time 0.465 (0.472)	Data 0.0007 (0.0034)	Xent 1.4730 (1.3197)	Htri 0.4370 (0.2011)	Acc 67.86 (66.51)	
Epoch: [10][410/449]	Time 0.477 (0.472)	Data 0.0002 (0.0033)	Xent 1.3019 (1.3189)	Htri 0.2026 (0.2007)	Acc 66.67 (66.55)	
Epoch: [10][420/449]	Time 0.476 (0.472)	Data 0.0002 (0.0032)	Xent 1.3719 (1.3179)	Htri 0.3396 (0.2007)	Acc 67.86 (66.57)	
Epoch: [10][430/449]	Time 0.465 (0.472)	Data 0.0002 (0.0032)	Xent 1.2182 (1.3145)	Htri 0.3558 (0.2018)	Acc 71.43 (66.66)	
Epoch: [10][440/449]	Time 0.462 (0.472)	Data 0.0002 (0.0031)	Xent 1.2113 (1.3120)	Htri 0.1586 (0.2005)	Acc 76.19 (66.68)	
Epoch: [11][10/449]	Time 0.470 (0.613)	Data 0.0002 (0.1423)	Xent 1.1390 (1.0978)	Htri 0.3632 (0.1589)	Acc 69.05 (71.31)	
Epoch: [11][20/449]	Time 0.463 (0.539)	Data 0.0004 (0.0714)	Xent 1.2184 (1.1113)	Htri 0.1555 (0.1607)	Acc 65.48 (71.43)	
Epoch: [11][30/449]	Time 0.477 (0.517)	Data 0.0004 (0.0477)	Xent 1.0406 (1.0964)	Htri 0.3081 (0.1669)	Acc 71.43 (71.83)	
Epoch: [11][40/449]	Time 0.464 (0.506)	Data 0.0004 (0.0359)	Xent 1.0319 (1.0943)	Htri 0.1421 (0.1702)	Acc 77.38 (72.05)	
Epoch: [11][50/449]	Time 0.472 (0.498)	Data 0.0003 (0.0288)	Xent 1.0248 (1.0938)	Htri 0.1167 (0.1772)	Acc 78.57 (72.02)	
Epoch: [11][60/449]	Time 0.470 (0.492)	Data 0.0006 (0.0241)	Xent 1.2576 (1.0971)	Htri 0.0221 (0.1719)	Acc 64.29 (71.75)	
Epoch: [11][70/449]	Time 0.467 (0.489)	Data 0.0003 (0.0207)	Xent 1.1870 (1.0968)	Htri 0.2893 (0.1709)	Acc 64.29 (71.96)	
Epoch: [11][80/449]	Time 0.474 (0.488)	Data 0.0002 (0.0181)	Xent 0.9688 (1.0954)	Htri 0.0205 (0.1655)	Acc 76.19 (72.01)	
Epoch: [11][90/449]	Time 0.472 (0.486)	Data 0.0023 (0.0162)	Xent 0.9651 (1.0996)	Htri 0.0869 (0.1651)	Acc 75.00 (71.92)	
Epoch: [11][100/449]	Time 0.463 (0.484)	Data 0.0003 (0.0146)	Xent 0.9870 (1.0954)	Htri 0.0487 (0.1668)	Acc 75.00 (72.20)	
Epoch: [11][110/449]	Time 0.478 (0.483)	Data 0.0002 (0.0133)	Xent 1.0941 (1.0921)	Htri 0.0706 (0.1648)	Acc 70.24 (72.42)	
Epoch: [11][120/449]	Time 0.465 (0.481)	Data 0.0004 (0.0122)	Xent 1.0712 (1.0899)	Htri 0.2363 (0.1654)	Acc 69.05 (72.49)	
Epoch: [11][130/449]	Time 0.462 (0.480)	Data 0.0003 (0.0113)	Xent 1.0920 (1.0958)	Htri 0.1526 (0.1657)	Acc 72.62 (72.17)	
Epoch: [11][140/449]	Time 0.474 (0.479)	Data 0.0002 (0.0105)	Xent 1.0761 (1.0987)	Htri 0.1358 (0.1702)	Acc 67.86 (72.02)	
Epoch: [11][150/449]	Time 0.470 (0.480)	Data 0.0002 (0.0099)	Xent 1.0937 (1.1001)	Htri 0.0895 (0.1707)	Acc 72.62 (72.07)	
Epoch: [11][160/449]	Time 0.469 (0.479)	Data 0.0002 (0.0093)	Xent 0.9047 (1.0965)	Htri 0.2168 (0.1711)	Acc 79.76 (72.26)	
Epoch: [11][170/449]	Time 0.482 (0.478)	Data 0.0008 (0.0087)	Xent 1.0899 (1.0952)	Htri 0.2649 (0.1700)	Acc 76.19 (72.35)	
Epoch: [11][180/449]	Time 0.471 (0.478)	Data 0.0005 (0.0083)	Xent 1.2168 (1.0941)	Htri 0.0074 (0.1690)	Acc 72.62 (72.44)	
Epoch: [11][190/449]	Time 0.459 (0.478)	Data 0.0004 (0.0079)	Xent 1.0276 (1.0923)	Htri 0.1711 (0.1666)	Acc 75.00 (72.53)	
Epoch: [11][200/449]	Time 0.459 (0.478)	Data 0.0002 (0.0075)	Xent 0.9748 (1.0911)	Htri 0.2721 (0.1671)	Acc 75.00 (72.51)	
Epoch: [11][210/449]	Time 0.466 (0.477)	Data 0.0002 (0.0071)	Xent 1.0144 (1.0894)	Htri 0.1960 (0.1682)	Acc 71.43 (72.48)	
Epoch: [11][220/449]	Time 0.466 (0.477)	Data 0.0008 (0.0068)	Xent 1.0688 (1.0914)	Htri 0.2831 (0.1685)	Acc 70.24 (72.42)	
Epoch: [11][230/449]	Time 0.456 (0.476)	Data 0.0002 (0.0066)	Xent 1.1012 (1.0892)	Htri 0.2504 (0.1693)	Acc 67.86 (72.42)	
Epoch: [11][240/449]	Time 0.477 (0.476)	Data 0.0004 (0.0063)	Xent 1.1169 (1.0859)	Htri 0.0800 (0.1707)	Acc 77.38 (72.49)	
Epoch: [11][250/449]	Time 0.455 (0.477)	Data 0.0002 (0.0061)	Xent 0.9914 (1.0860)	Htri 0.3518 (0.1735)	Acc 70.24 (72.46)	
Epoch: [11][260/449]	Time 0.476 (0.476)	Data 0.0004 (0.0058)	Xent 1.0165 (1.0850)	Htri 0.0737 (0.1723)	Acc 83.33 (72.55)	
Epoch: [11][270/449]	Time 0.472 (0.476)	Data 0.0002 (0.0056)	Xent 1.1470 (1.0856)	Htri 0.1342 (0.1725)	Acc 76.19 (72.59)	
Epoch: [11][280/449]	Time 0.483 (0.476)	Data 0.0010 (0.0055)	Xent 1.0831 (1.0830)	Htri 0.1468 (0.1720)	Acc 71.43 (72.61)	
Epoch: [11][290/449]	Time 0.653 (0.477)	Data 0.0004 (0.0053)	Xent 0.8854 (1.0807)	Htri 0.1641 (0.1706)	Acc 75.00 (72.64)	
Epoch: [11][300/449]	Time 0.472 (0.476)	Data 0.0002 (0.0051)	Xent 0.9647 (1.0777)	Htri 0.2309 (0.1704)	Acc 77.38 (72.75)	
Epoch: [11][310/449]	Time 0.468 (0.476)	Data 0.0003 (0.0050)	Xent 0.9794 (1.0751)	Htri 0.1512 (0.1700)	Acc 77.38 (72.78)	
Epoch: [11][320/449]	Time 0.464 (0.476)	Data 0.0003 (0.0048)	Xent 0.7924 (1.0718)	Htri 0.0742 (0.1698)	Acc 80.95 (72.89)	
Epoch: [11][330/449]	Time 0.480 (0.476)	Data 0.0005 (0.0047)	Xent 0.8628 (1.0698)	Htri 0.1561 (0.1694)	Acc 78.57 (72.93)	
Epoch: [11][340/449]	Time 0.486 (0.476)	Data 0.0003 (0.0046)	Xent 0.7412 (1.0666)	Htri 0.1244 (0.1689)	Acc 83.33 (73.05)	
Epoch: [11][350/449]	Time 0.462 (0.476)	Data 0.0003 (0.0045)	Xent 0.9949 (1.0645)	Htri 0.1957 (0.1691)	Acc 75.00 (73.07)	
Epoch: [11][360/449]	Time 0.467 (0.476)	Data 0.0002 (0.0044)	Xent 1.0206 (1.0615)	Htri 0.0944 (0.1686)	Acc 73.81 (73.14)	
Epoch: [11][370/449]	Time 0.479 (0.476)	Data 0.0002 (0.0043)	Xent 0.9317 (1.0587)	Htri 0.0576 (0.1679)	Acc 78.57 (73.22)	
Epoch: [11][380/449]	Time 0.464 (0.476)	Data 0.0009 (0.0042)	Xent 0.9802 (1.0558)	Htri 0.1459 (0.1665)	Acc 75.00 (73.33)	
Epoch: [11][390/449]	Time 0.474 (0.476)	Data 0.0002 (0.0041)	Xent 0.8984 (1.0528)	Htri 0.2557 (0.1670)	Acc 76.19 (73.35)	
Epoch: [11][400/449]	Time 0.478 (0.475)	Data 0.0002 (0.0040)	Xent 0.9422 (1.0505)	Htri 0.0624 (0.1659)	Acc 71.43 (73.40)	
Epoch: [11][410/449]	Time 0.468 (0.475)	Data 0.0003 (0.0039)	Xent 0.8630 (1.0472)	Htri 0.1899 (0.1652)	Acc 79.76 (73.50)	
Epoch: [11][420/449]	Time 0.477 (0.475)	Data 0.0002 (0.0038)	Xent 0.9540 (1.0443)	Htri 0.0322 (0.1639)	Acc 80.95 (73.58)	
Epoch: [11][430/449]	Time 0.468 (0.475)	Data 0.0003 (0.0037)	Xent 1.1047 (1.0424)	Htri 0.4725 (0.1638)	Acc 69.05 (73.58)	
Epoch: [11][440/449]	Time 0.454 (0.475)	Data 0.0001 (0.0036)	Xent 1.0280 (1.0415)	Htri 0.0602 (0.1639)	Acc 73.81 (73.60)	
Epoch: [12][10/449]	Time 0.467 (0.586)	Data 0.0004 (0.1211)	Xent 0.8488 (0.8677)	Htri 0.0000 (0.1768)	Acc 83.33 (80.36)	
Epoch: [12][20/449]	Time 0.486 (0.527)	Data 0.0002 (0.0607)	Xent 0.8436 (0.8550)	Htri 0.0664 (0.1662)	Acc 79.76 (80.12)	
Epoch: [12][30/449]	Time 0.476 (0.507)	Data 0.0005 (0.0406)	Xent 0.8969 (0.8698)	Htri 0.3574 (0.1545)	Acc 80.95 (79.68)	
Epoch: [12][40/449]	Time 0.479 (0.498)	Data 0.0003 (0.0306)	Xent 0.9481 (0.8870)	Htri 0.0117 (0.1417)	Acc 77.38 (78.45)	
Epoch: [12][50/449]	Time 0.466 (0.491)	Data 0.0006 (0.0245)	Xent 0.9173 (0.8786)	Htri 0.0610 (0.1420)	Acc 75.00 (78.48)	
Epoch: [12][60/449]	Time 0.464 (0.487)	Data 0.0006 (0.0205)	Xent 0.8635 (0.8842)	Htri 0.3746 (0.1450)	Acc 77.38 (78.15)	
Epoch: [12][70/449]	Time 0.455 (0.486)	Data 0.0004 (0.0176)	Xent 0.7867 (0.8814)	Htri 0.0951 (0.1428)	Acc 83.33 (78.33)	
Epoch: [12][80/449]	Time 0.467 (0.484)	Data 0.0006 (0.0155)	Xent 0.8954 (0.8726)	Htri 0.0621 (0.1441)	Acc 76.19 (78.66)	
Epoch: [12][90/449]	Time 0.455 (0.481)	Data 0.0003 (0.0138)	Xent 0.8746 (0.8745)	Htri 0.1855 (0.1488)	Acc 76.19 (78.51)	
Epoch: [12][100/449]	Time 0.462 (0.480)	Data 0.0003 (0.0125)	Xent 0.9948 (0.8736)	Htri 0.2522 (0.1507)	Acc 75.00 (78.56)	
Epoch: [12][110/449]	Time 0.470 (0.479)	Data 0.0003 (0.0114)	Xent 0.7394 (0.8785)	Htri 0.0779 (0.1505)	Acc 80.95 (78.47)	
Epoch: [12][120/449]	Time 0.484 (0.478)	Data 0.0004 (0.0105)	Xent 0.7357 (0.8729)	Htri 0.0596 (0.1501)	Acc 79.76 (78.64)	
Epoch: [12][130/449]	Time 0.473 (0.477)	Data 0.0006 (0.0097)	Xent 0.8382 (0.8744)	Htri 0.3190 (0.1484)	Acc 75.00 (78.55)	
Epoch: [12][140/449]	Time 0.463 (0.476)	Data 0.0003 (0.0090)	Xent 0.8787 (0.8753)	Htri 0.4334 (0.1479)	Acc 78.57 (78.61)	
Epoch: [12][150/449]	Time 0.466 (0.476)	Data 0.0002 (0.0084)	Xent 0.7324 (0.8753)	Htri 0.1689 (0.1453)	Acc 80.95 (78.55)	
Epoch: [12][160/449]	Time 0.469 (0.475)	Data 0.0002 (0.0079)	Xent 0.9075 (0.8760)	Htri 0.2017 (0.1479)	Acc 75.00 (78.56)	
Epoch: [12][170/449]	Time 0.483 (0.475)	Data 0.0002 (0.0075)	Xent 0.7482 (0.8753)	Htri 0.0083 (0.1470)	Acc 79.76 (78.59)	
Epoch: [12][180/449]	Time 0.458 (0.474)	Data 0.0002 (0.0071)	Xent 0.8078 (0.8747)	Htri 0.1609 (0.1438)	Acc 82.14 (78.62)	
Epoch: [12][190/449]	Time 0.454 (0.474)	Data 0.0006 (0.0067)	Xent 0.8954 (0.8746)	Htri 0.0666 (0.1437)	Acc 79.76 (78.56)	
Epoch: [12][200/449]	Time 0.468 (0.474)	Data 0.0004 (0.0064)	Xent 0.7514 (0.8761)	Htri 0.3477 (0.1439)	Acc 85.71 (78.50)	
Epoch: [12][210/449]	Time 0.474 (0.474)	Data 0.0002 (0.0061)	Xent 0.8010 (0.8789)	Htri 0.1647 (0.1465)	Acc 82.14 (78.35)	
Epoch: [12][220/449]	Time 0.459 (0.473)	Data 0.0004 (0.0059)	Xent 1.1797 (0.8785)	Htri 0.2391 (0.1475)	Acc 70.24 (78.41)	
Epoch: [12][230/449]	Time 0.457 (0.473)	Data 0.0003 (0.0056)	Xent 0.9123 (0.8789)	Htri 0.1009 (0.1462)	Acc 71.43 (78.34)	
Epoch: [12][240/449]	Time 0.455 (0.472)	Data 0.0006 (0.0054)	Xent 0.7089 (0.8764)	Htri 0.1569 (0.1448)	Acc 86.90 (78.37)	
Epoch: [12][250/449]	Time 0.472 (0.472)	Data 0.0002 (0.0052)	Xent 0.8554 (0.8715)	Htri 0.0930 (0.1438)	Acc 79.76 (78.52)	
Epoch: [12][260/449]	Time 0.461 (0.472)	Data 0.0004 (0.0050)	Xent 0.8761 (0.8702)	Htri 0.3169 (0.1442)	Acc 77.38 (78.51)	
Epoch: [12][270/449]	Time 0.460 (0.471)	Data 0.0005 (0.0048)	Xent 0.6403 (0.8681)	Htri 0.1348 (0.1443)	Acc 88.10 (78.61)	
Epoch: [12][280/449]	Time 0.460 (0.471)	Data 0.0002 (0.0047)	Xent 0.7958 (0.8674)	Htri 0.2645 (0.1437)	Acc 85.71 (78.64)	
Epoch: [12][290/449]	Time 0.468 (0.472)	Data 0.0004 (0.0045)	Xent 0.9202 (0.8657)	Htri 0.1553 (0.1444)	Acc 75.00 (78.67)	
Epoch: [12][300/449]	Time 0.457 (0.471)	Data 0.0002 (0.0044)	Xent 0.9388 (0.8658)	Htri 0.2007 (0.1467)	Acc 73.81 (78.65)	
Epoch: [12][310/449]	Time 0.461 (0.472)	Data 0.0002 (0.0043)	Xent 0.8289 (0.8646)	Htri 0.0497 (0.1443)	Acc 77.38 (78.69)	
Epoch: [12][320/449]	Time 0.454 (0.472)	Data 0.0004 (0.0042)	Xent 0.7515 (0.8634)	Htri 0.2199 (0.1445)	Acc 86.90 (78.74)	
Epoch: [12][330/449]	Time 0.464 (0.472)	Data 0.0005 (0.0040)	Xent 0.7638 (0.8615)	Htri 0.1300 (0.1436)	Acc 82.14 (78.76)	
Epoch: [12][340/449]	Time 0.469 (0.472)	Data 0.0006 (0.0039)	Xent 0.8792 (0.8603)	Htri 0.3086 (0.1453)	Acc 76.19 (78.80)	
Epoch: [12][350/449]	Time 0.456 (0.471)	Data 0.0003 (0.0038)	Xent 0.7654 (0.8608)	Htri 0.1150 (0.1454)	Acc 79.76 (78.80)	
Epoch: [12][360/449]	Time 0.465 (0.471)	Data 0.0002 (0.0037)	Xent 0.7993 (0.8605)	Htri 0.1670 (0.1463)	Acc 82.14 (78.83)	
Epoch: [12][370/449]	Time 0.463 (0.471)	Data 0.0002 (0.0036)	Xent 0.8642 (0.8595)	Htri 0.0151 (0.1464)	Acc 80.95 (78.84)	
Epoch: [12][380/449]	Time 0.462 (0.471)	Data 0.0004 (0.0036)	Xent 0.8284 (0.8592)	Htri 0.1948 (0.1467)	Acc 82.14 (78.84)	
Epoch: [12][390/449]	Time 0.463 (0.471)	Data 0.0003 (0.0035)	Xent 0.8965 (0.8595)	Htri 0.1264 (0.1468)	Acc 80.95 (78.84)	
