==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet50', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=3e-05, lr_scheduler='multi_step', margin=0.3, max_epoch=30, momentum=0.9, no_pretrained=False, num_instances=4, optim='amsgrad', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_amsgrad_0.00003', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_amsgrad_0.00003', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet50
Initialized model with pretrained weights from https://download.pytorch.org/models/resnet50-19c8e357.pth
Model size: 23.508 M
Loading checkpoint from "None"
==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet50', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=3e-05, lr_scheduler='multi_step', margin=0.3, max_epoch=30, momentum=0.9, no_pretrained=False, num_instances=4, optim='amsgrad', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_amsgrad_0.00003', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_amsgrad_0.00003', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet50
Initialized model with pretrained weights from https://download.pytorch.org/models/resnet50-19c8e357.pth
Model size: 23.508 M
=> Start training
Epoch: [1][10/590]	Time 0.293 (1.170)	Data 0.0002 (0.1062)	Xent 6.4167 (6.3632)	Htri 0.2093 (0.3762)	Acc 0.00 (0.16)	
Epoch: [1][20/590]	Time 0.290 (0.731)	Data 0.0003 (0.0532)	Xent 6.3507 (6.3521)	Htri 0.3554 (0.3341)	Acc 0.00 (0.23)	
Epoch: [1][30/590]	Time 0.290 (0.584)	Data 0.0003 (0.0356)	Xent 6.2779 (6.3337)	Htri 0.3442 (0.2812)	Acc 0.00 (0.36)	
Epoch: [1][40/590]	Time 0.293 (0.511)	Data 0.0003 (0.0268)	Xent 6.2440 (6.3141)	Htri 0.0777 (0.2778)	Acc 1.56 (0.59)	
Epoch: [1][50/590]	Time 0.292 (0.468)	Data 0.0003 (0.0215)	Xent 6.2518 (6.3015)	Htri 0.5483 (0.2757)	Acc 1.56 (0.69)	
Epoch: [1][60/590]	Time 0.293 (0.438)	Data 0.0007 (0.0179)	Xent 6.1529 (6.2835)	Htri 0.3703 (0.2834)	Acc 3.12 (0.70)	
Epoch: [1][70/590]	Time 0.291 (0.417)	Data 0.0003 (0.0154)	Xent 6.1148 (6.2688)	Htri 0.2298 (0.2798)	Acc 1.56 (0.80)	
Epoch: [1][80/590]	Time 0.292 (0.401)	Data 0.0002 (0.0135)	Xent 6.0624 (6.2508)	Htri 0.2626 (0.2851)	Acc 1.56 (0.90)	
Epoch: [1][90/590]	Time 0.290 (0.389)	Data 0.0001 (0.0120)	Xent 6.1617 (6.2376)	Htri 0.1665 (0.2787)	Acc 1.56 (0.99)	
Epoch: [1][100/590]	Time 0.290 (0.379)	Data 0.0001 (0.0109)	Xent 6.1587 (6.2258)	Htri 0.3173 (0.2757)	Acc 3.12 (1.06)	
Epoch: [1][110/590]	Time 0.290 (0.371)	Data 0.0001 (0.0099)	Xent 6.0806 (6.2087)	Htri 0.3887 (0.2732)	Acc 3.12 (1.19)	
Epoch: [1][120/590]	Time 0.290 (0.364)	Data 0.0002 (0.0091)	Xent 5.9774 (6.1982)	Htri 0.2516 (0.2735)	Acc 0.00 (1.25)	
Epoch: [1][130/590]	Time 0.291 (0.359)	Data 0.0001 (0.0084)	Xent 5.9866 (6.1872)	Htri 0.4999 (0.2697)	Acc 3.12 (1.27)	
Epoch: [1][140/590]	Time 0.290 (0.354)	Data 0.0001 (0.0078)	Xent 6.1815 (6.1738)	Htri 0.3449 (0.2667)	Acc 0.00 (1.35)	
Epoch: [1][150/590]	Time 0.290 (0.350)	Data 0.0001 (0.0073)	Xent 5.8692 (6.1629)	Htri 0.1588 (0.2614)	Acc 1.56 (1.44)	
Epoch: [1][160/590]	Time 0.291 (0.346)	Data 0.0003 (0.0069)	Xent 5.8897 (6.1539)	Htri 0.3041 (0.2568)	Acc 4.69 (1.55)	
Epoch: [1][170/590]	Time 0.290 (0.343)	Data 0.0001 (0.0065)	Xent 5.8158 (6.1420)	Htri 0.2514 (0.2531)	Acc 6.25 (1.70)	
Epoch: [1][180/590]	Time 0.290 (0.340)	Data 0.0002 (0.0061)	Xent 5.7855 (6.1278)	Htri 0.6986 (0.2549)	Acc 9.38 (1.88)	
Epoch: [1][190/590]	Time 0.288 (0.337)	Data 0.0001 (0.0058)	Xent 5.9274 (6.1138)	Htri 0.2328 (0.2509)	Acc 3.12 (1.93)	
Epoch: [1][200/590]	Time 0.290 (0.335)	Data 0.0003 (0.0055)	Xent 5.5498 (6.0952)	Htri 0.4969 (0.2532)	Acc 7.81 (2.08)	
Epoch: [1][210/590]	Time 0.290 (0.333)	Data 0.0003 (0.0053)	Xent 5.8243 (6.0815)	Htri 0.2073 (0.2475)	Acc 3.12 (2.11)	
Epoch: [1][220/590]	Time 0.291 (0.331)	Data 0.0003 (0.0051)	Xent 5.6577 (6.0662)	Htri 0.0904 (0.2415)	Acc 3.12 (2.25)	
Epoch: [1][230/590]	Time 0.291 (0.329)	Data 0.0002 (0.0048)	Xent 5.6878 (6.0518)	Htri 0.1865 (0.2409)	Acc 3.12 (2.34)	
Epoch: [1][240/590]	Time 0.291 (0.327)	Data 0.0003 (0.0047)	Xent 5.7027 (6.0367)	Htri 0.1206 (0.2387)	Acc 4.69 (2.43)	
