==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet18', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=6e-05, lr_scheduler='multi_step', margin=0.3, max_epoch=60, momentum=0.9, no_pretrained=True, num_instances=4, optim='sgd', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_60_sgd_0.00006', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_60_sgd_0.00006', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet18
Model size: 11.177 M
=> Start training
Epoch: [1][10/590]	Time 0.078 (0.863)	Data 0.0002 (0.0895)	Xent 6.4090 (6.3725)	Htri 0.2255 (0.2719)	Acc 0.00 (0.31)	
Epoch: [7][290/590]	Time 0.083 (0.082)	Data 0.0003 (0.0033)	Xent 6.1996 (6.1906)	Htri 0.0353 (0.0936)	Acc 0.00 (1.04)	
Epoch: [7][300/590]	Time 0.081 (0.082)	Data 0.0004 (0.0032)	Xent 6.1267 (6.1904)	Htri 0.1138 (0.0938)	Acc 1.56 (1.08)	
Epoch: [7][310/590]	Time 0.080 (0.082)	Data 0.0003 (0.0031)	Xent 6.2397 (6.1908)	Htri 0.1237 (0.0941)	Acc 0.00 (1.06)	
Epoch: [7][320/590]	Time 0.077 (0.082)	Data 0.0002 (0.0030)	Xent 6.2208 (6.1903)	Htri 0.0839 (0.0947)	Acc 0.00 (1.07)	
Epoch: [7][330/590]	Time 0.081 (0.082)	Data 0.0004 (0.0030)	Xent 6.1906 (6.1896)	Htri 0.0359 (0.0944)	Acc 0.00 (1.08)	
Epoch: [7][340/590]	Time 0.080 (0.082)	Data 0.0003 (0.0029)	Xent 6.2062 (6.1898)	Htri 0.1774 (0.0941)	Acc 0.00 (1.08)	
Epoch: [7][350/590]	Time 0.078 (0.082)	Data 0.0003 (0.0028)	Xent 6.2156 (6.1898)	Htri 0.0722 (0.0947)	Acc 1.56 (1.07)	
Epoch: [7][360/590]	Time 0.086 (0.082)	Data 0.0003 (0.0027)	Xent 6.1020 (6.1895)	Htri 0.1190 (0.0949)	Acc 1.56 (1.08)	
Epoch: [7][370/590]	Time 0.083 (0.082)	Data 0.0004 (0.0027)	Xent 6.1496 (6.1891)	Htri 0.2192 (0.0953)	Acc 0.00 (1.09)	
Epoch: [7][380/590]	Time 0.079 (0.082)	Data 0.0003 (0.0026)	Xent 6.1721 (6.1891)	Htri 0.0585 (0.0957)	Acc 0.00 (1.10)	
Epoch: [7][390/590]	Time 0.088 (0.082)	Data 0.0003 (0.0026)	Xent 6.1271 (6.1887)	Htri 0.0918 (0.0958)	Acc 0.00 (1.11)	
Epoch: [7][400/590]	Time 0.088 (0.082)	Data 0.0002 (0.0025)	Xent 6.2721 (6.1894)	Htri 0.1626 (0.0956)	Acc 0.00 (1.11)	
Epoch: [7][410/590]	Time 0.080 (0.082)	Data 0.0004 (0.0024)	Xent 6.1445 (6.1899)	Htri 0.0624 (0.0958)	Acc 4.69 (1.12)	
Epoch: [7][420/590]	Time 0.079 (0.082)	Data 0.0004 (0.0024)	Xent 6.1466 (6.1902)	Htri 0.1443 (0.0951)	Acc 1.56 (1.12)	
Epoch: [7][430/590]	Time 0.081 (0.082)	Data 0.0003 (0.0023)	Xent 6.2093 (6.1896)	Htri 0.0408 (0.0949)	Acc 0.00 (1.12)	
Epoch: [7][440/590]	Time 0.079 (0.082)	Data 0.0003 (0.0023)	Xent 6.1755 (6.1898)	Htri 0.1106 (0.0951)	Acc 1.56 (1.12)	
Epoch: [7][450/590]	Time 0.074 (0.081)	Data 0.0002 (0.0023)	Xent 6.2596 (6.1903)	Htri 0.0848 (0.0949)	Acc 1.56 (1.12)	
Epoch: [7][460/590]	Time 0.078 (0.081)	Data 0.0003 (0.0022)	Xent 6.1332 (6.1896)	Htri 0.1511 (0.0952)	Acc 0.00 (1.14)	
Epoch: [7][470/590]	Time 0.079 (0.081)	Data 0.0003 (0.0022)	Xent 6.1185 (6.1898)	Htri 0.0737 (0.0947)	Acc 0.00 (1.14)	
Epoch: [7][480/590]	Time 0.080 (0.081)	Data 0.0003 (0.0021)	Xent 6.1627 (6.1892)	Htri 0.0708 (0.0944)	Acc 0.00 (1.15)	
Epoch: [7][490/590]	Time 0.092 (0.081)	Data 0.0005 (0.0021)	Xent 6.2961 (6.1886)	Htri 0.0454 (0.0947)	Acc 0.00 (1.14)	
Epoch: [7][500/590]	Time 0.080 (0.081)	Data 0.0005 (0.0021)	Xent 6.3172 (6.1884)	Htri 0.0000 (0.0948)	Acc 1.56 (1.14)	
Epoch: [7][510/590]	Time 0.079 (0.081)	Data 0.0003 (0.0020)	Xent 6.1548 (6.1879)	Htri 0.0419 (0.0946)	Acc 1.56 (1.13)	
Epoch: [7][520/590]	Time 0.080 (0.081)	Data 0.0002 (0.0020)	Xent 6.1616 (6.1879)	Htri 0.0365 (0.0946)	Acc 0.00 (1.12)	
Epoch: [7][530/590]	Time 0.078 (0.081)	Data 0.0004 (0.0020)	Xent 6.1895 (6.1882)	Htri 0.0949 (0.0946)	Acc 0.00 (1.11)	
Epoch: [7][540/590]	Time 0.078 (0.081)	Data 0.0001 (0.0019)	Xent 6.1841 (6.1886)	Htri 0.0820 (0.0947)	Acc 1.56 (1.11)	
Epoch: [7][550/590]	Time 0.082 (0.081)	Data 0.0004 (0.0019)	Xent 6.1779 (6.1882)	Htri 0.1604 (0.0946)	Acc 0.00 (1.12)	
Epoch: [7][560/590]	Time 0.078 (0.081)	Data 0.0002 (0.0019)	Xent 6.1539 (6.1879)	Htri 0.0689 (0.0948)	Acc 3.12 (1.12)	
Epoch: [7][570/590]	Time 0.078 (0.081)	Data 0.0003 (0.0018)	Xent 6.2352 (6.1880)	Htri 0.0280 (0.0946)	Acc 1.56 (1.11)	
Epoch: [7][580/590]	Time 0.077 (0.081)	Data 0.0001 (0.0018)	Xent 6.2335 (6.1880)	Htri 0.0741 (0.0945)	Acc 0.00 (1.11)	
Epoch: [7][590/590]	Time 0.074 (0.081)	Data 0.0001 (0.0018)	Xent 6.1175 (6.1877)	Htri 0.0342 (0.0947)	Acc 0.00 (1.11)	
Epoch: [8][10/590]	Time 0.081 (0.169)	Data 0.0004 (0.0885)	Xent 6.1519 (6.1556)	Htri 0.1178 (0.0977)	Acc 1.56 (2.19)	
Epoch: [8][20/590]	Time 0.081 (0.124)	Data 0.0007 (0.0444)	Xent 6.1863 (6.1856)	Htri 0.0780 (0.0853)	Acc 0.00 (1.48)	
Epoch: [8][30/590]	Time 0.075 (0.109)	Data 0.0003 (0.0297)	Xent 6.2333 (6.1793)	Htri 0.1611 (0.0950)	Acc 0.00 (1.20)	
Epoch: [8][40/590]	Time 0.078 (0.101)	Data 0.0003 (0.0224)	Xent 6.1092 (6.1768)	Htri 0.0795 (0.0977)	Acc 1.56 (1.09)	
Epoch: [8][50/590]	Time 0.080 (0.097)	Data 0.0004 (0.0180)	Xent 6.0636 (6.1846)	Htri 0.1104 (0.0965)	Acc 3.12 (1.03)	
Epoch: [8][60/590]	Time 0.081 (0.094)	Data 0.0003 (0.0150)	Xent 6.1805 (6.1858)	Htri 0.1360 (0.0953)	Acc 4.69 (1.17)	
Epoch: [8][70/590]	Time 0.086 (0.092)	Data 0.0004 (0.0130)	Xent 6.0980 (6.1851)	Htri 0.1025 (0.0978)	Acc 1.56 (1.12)	
Epoch: [8][80/590]	Time 0.078 (0.091)	Data 0.0004 (0.0114)	Xent 6.1247 (6.1825)	Htri 0.1214 (0.1001)	Acc 0.00 (1.04)	
Epoch: [8][90/590]	Time 0.078 (0.090)	Data 0.0004 (0.0102)	Xent 6.2492 (6.1845)	Htri 0.0930 (0.0971)	Acc 0.00 (1.04)	
Epoch: [8][100/590]	Time 0.084 (0.089)	Data 0.0004 (0.0092)	Xent 6.1381 (6.1813)	Htri 0.0858 (0.0952)	Acc 3.12 (1.09)	
Epoch: [8][110/590]	Time 0.079 (0.088)	Data 0.0004 (0.0084)	Xent 6.1451 (6.1798)	Htri 0.0768 (0.0938)	Acc 1.56 (1.14)	
Epoch: [8][120/590]	Time 0.079 (0.087)	Data 0.0004 (0.0077)	Xent 6.2083 (6.1786)	Htri 0.0663 (0.0917)	Acc 0.00 (1.13)	
Epoch: [8][130/590]	Time 0.083 (0.087)	Data 0.0003 (0.0072)	Xent 6.2419 (6.1781)	Htri 0.0192 (0.0931)	Acc 0.00 (1.09)	
Epoch: [8][140/590]	Time 0.080 (0.086)	Data 0.0004 (0.0067)	Xent 6.2315 (6.1792)	Htri 0.0266 (0.0925)	Acc 1.56 (1.10)	
Epoch: [8][150/590]	Time 0.079 (0.086)	Data 0.0005 (0.0063)	Xent 6.2463 (6.1799)	Htri 0.0603 (0.0909)	Acc 0.00 (1.12)	
Epoch: [8][160/590]	Time 0.081 (0.085)	Data 0.0004 (0.0059)	Xent 6.1496 (6.1803)	Htri 0.1044 (0.0915)	Acc 1.56 (1.16)	
Epoch: [8][170/590]	Time 0.079 (0.085)	Data 0.0003 (0.0056)	Xent 6.0979 (6.1803)	Htri 0.1143 (0.0917)	Acc 3.12 (1.16)	
Epoch: [8][180/590]	Time 0.079 (0.085)	Data 0.0005 (0.0053)	Xent 6.3001 (6.1832)	Htri 0.1366 (0.0916)	Acc 6.25 (1.18)	
Epoch: [8][190/590]	Time 0.079 (0.084)	Data 0.0004 (0.0050)	Xent 6.2119 (6.1816)	Htri 0.1336 (0.0925)	Acc 0.00 (1.23)	
Epoch: [8][200/590]	Time 0.078 (0.084)	Data 0.0004 (0.0048)	Xent 6.1107 (6.1809)	Htri 0.0998 (0.0937)	Acc 0.00 (1.28)	
Epoch: [8][210/590]	Time 0.079 (0.084)	Data 0.0003 (0.0046)	Xent 6.2122 (6.1818)	Htri 0.0193 (0.0944)	Acc 1.56 (1.27)	
Epoch: [8][220/590]	Time 0.080 (0.084)	Data 0.0005 (0.0044)	Xent 6.2383 (6.1816)	Htri 0.0939 (0.0940)	Acc 1.56 (1.25)	
Epoch: [8][230/590]	Time 0.083 (0.083)	Data 0.0004 (0.0042)	Xent 6.2103 (6.1819)	Htri 0.0442 (0.0941)	Acc 3.12 (1.26)	
Epoch: [8][240/590]	Time 0.079 (0.083)	Data 0.0002 (0.0040)	Xent 6.2321 (6.1836)	Htri 0.0439 (0.0938)	Acc 1.56 (1.23)	
Epoch: [8][250/590]	Time 0.079 (0.083)	Data 0.0003 (0.0039)	Xent 6.1247 (6.1830)	Htri 0.1321 (0.0939)	Acc 1.56 (1.23)	
Epoch: [8][260/590]	Time 0.079 (0.083)	Data 0.0005 (0.0037)	Xent 6.1721 (6.1825)	Htri 0.0715 (0.0937)	Acc 1.56 (1.23)	
Epoch: [8][270/590]	Time 0.080 (0.083)	Data 0.0005 (0.0036)	Xent 6.1719 (6.1822)	Htri 0.0308 (0.0933)	Acc 1.56 (1.23)	
Epoch: [8][280/590]	Time 0.079 (0.083)	Data 0.0004 (0.0035)	Xent 6.1124 (6.1814)	Htri 0.0990 (0.0935)	Acc 3.12 (1.23)	
Epoch: [8][290/590]	Time 0.078 (0.083)	Data 0.0004 (0.0034)	Xent 6.0397 (6.1800)	Htri 0.0000 (0.0935)	Acc 1.56 (1.26)	
Epoch: [8][300/590]	Time 0.079 (0.082)	Data 0.0003 (0.0033)	Xent 6.3041 (6.1800)	Htri 0.0552 (0.0931)	Acc 0.00 (1.24)	
Epoch: [8][310/590]	Time 0.083 (0.082)	Data 0.0003 (0.0032)	Xent 6.1760 (6.1805)	Htri 0.0308 (0.0924)	Acc 1.56 (1.24)	
Epoch: [8][320/590]	Time 0.081 (0.082)	Data 0.0001 (0.0031)	Xent 6.1362 (6.1808)	Htri 0.1084 (0.0919)	Acc 1.56 (1.25)	
Epoch: [8][330/590]	Time 0.076 (0.082)	Data 0.0002 (0.0030)	Xent 6.2009 (6.1802)	Htri 0.0125 (0.0917)	Acc 0.00 (1.25)	
Epoch: [8][340/590]	Time 0.078 (0.082)	Data 0.0003 (0.0029)	Xent 6.2359 (6.1805)	Htri 0.1321 (0.0919)	Acc 0.00 (1.26)	
Epoch: [8][350/590]	Time 0.077 (0.082)	Data 0.0002 (0.0029)	Xent 6.2070 (6.1813)	Htri 0.0238 (0.0912)	Acc 0.00 (1.25)	
Epoch: [8][360/590]	Time 0.078 (0.082)	Data 0.0003 (0.0028)	Xent 6.2164 (6.1810)	Htri 0.0917 (0.0911)	Acc 4.69 (1.26)	
Epoch: [8][370/590]	Time 0.081 (0.082)	Data 0.0003 (0.0027)	Xent 6.0223 (6.1803)	Htri 0.1081 (0.0915)	Acc 3.12 (1.28)	
Epoch: [8][380/590]	Time 0.081 (0.082)	Data 0.0002 (0.0027)	Xent 6.2944 (6.1812)	Htri 0.0183 (0.0910)	Acc 1.56 (1.27)	
Epoch: [8][390/590]	Time 0.079 (0.082)	Data 0.0003 (0.0026)	Xent 6.1087 (6.1807)	Htri 0.1593 (0.0912)	Acc 0.00 (1.25)	
Epoch: [8][400/590]	Time 0.079 (0.082)	Data 0.0003 (0.0025)	Xent 6.1449 (6.1804)	Htri 0.1181 (0.0914)	Acc 0.00 (1.24)	
Epoch: [8][410/590]	Time 0.087 (0.081)	Data 0.0003 (0.0025)	Xent 6.2145 (6.1800)	Htri 0.0739 (0.0914)	Acc 0.00 (1.23)	
Epoch: [8][420/590]	Time 0.080 (0.081)	Data 0.0002 (0.0024)	Xent 6.1856 (6.1801)	Htri 0.1323 (0.0913)	Acc 0.00 (1.24)	
Epoch: [8][430/590]	Time 0.081 (0.081)	Data 0.0003 (0.0024)	Xent 6.2646 (6.1798)	Htri 0.0191 (0.0914)	Acc 1.56 (1.24)	
Epoch: [8][440/590]	Time 0.077 (0.081)	Data 0.0001 (0.0023)	Xent 6.2544 (6.1799)	Htri 0.1070 (0.0912)	Acc 1.56 (1.24)	
Epoch: [8][450/590]	Time 0.079 (0.081)	Data 0.0004 (0.0023)	Xent 6.2268 (6.1805)	Htri 0.0894 (0.0907)	Acc 0.00 (1.23)	
Epoch: [8][460/590]	Time 0.080 (0.081)	Data 0.0005 (0.0023)	Xent 6.2126 (6.1805)	Htri 0.0857 (0.0905)	Acc 0.00 (1.23)	
Epoch: [8][470/590]	Time 0.080 (0.081)	Data 0.0002 (0.0022)	Xent 6.1967 (6.1804)	Htri 0.0799 (0.0905)	Acc 0.00 (1.22)	
Epoch: [8][480/590]	Time 0.079 (0.081)	Data 0.0001 (0.0022)	Xent 6.1354 (6.1798)	Htri 0.0926 (0.0907)	Acc 0.00 (1.22)	
Epoch: [8][490/590]	Time 0.078 (0.081)	Data 0.0004 (0.0021)	Xent 6.1501 (6.1804)	Htri 0.0703 (0.0906)	Acc 0.00 (1.22)	
Epoch: [8][500/590]	Time 0.079 (0.081)	Data 0.0003 (0.0021)	Xent 6.1572 (6.1809)	Htri 0.0305 (0.0907)	Acc 3.12 (1.23)	
Epoch: [8][510/590]	Time 0.076 (0.081)	Data 0.0003 (0.0021)	Xent 6.2459 (6.1810)	Htri 0.0792 (0.0907)	Acc 0.00 (1.22)	
Epoch: [8][520/590]	Time 0.081 (0.081)	Data 0.0003 (0.0020)	Xent 6.1725 (6.1810)	Htri 0.0493 (0.0904)	Acc 1.56 (1.22)	
Epoch: [8][530/590]	Time 0.076 (0.081)	Data 0.0002 (0.0020)	Xent 6.0960 (6.1807)	Htri 0.1050 (0.0904)	Acc 1.56 (1.22)	
Epoch: [8][540/590]	Time 0.079 (0.081)	Data 0.0005 (0.0020)	Xent 6.1845 (6.1803)	Htri 0.0175 (0.0904)	Acc 1.56 (1.24)	
Epoch: [8][550/590]	Time 0.080 (0.081)	Data 0.0003 (0.0019)	Xent 6.1975 (6.1801)	Htri 0.0524 (0.0908)	Acc 1.56 (1.25)	
Epoch: [8][560/590]	Time 0.077 (0.081)	Data 0.0004 (0.0019)	Xent 6.2654 (6.1810)	Htri 0.1346 (0.0906)	Acc 1.56 (1.24)	
Epoch: [8][570/590]	Time 0.078 (0.081)	Data 0.0002 (0.0019)	Xent 6.1905 (6.1811)	Htri 0.0934 (0.0905)	Acc 3.12 (1.24)	
Epoch: [8][580/590]	Time 0.077 (0.081)	Data 0.0001 (0.0019)	Xent 6.2256 (6.1810)	Htri 0.1125 (0.0910)	Acc 1.56 (1.26)	
Epoch: [8][590/590]	Time 0.076 (0.081)	Data 0.0001 (0.0018)	Xent 5.9306 (6.1806)	Htri 0.1743 (0.0909)	Acc 0.00 (1.25)	
Epoch: [9][10/590]	Time 0.078 (0.167)	Data 0.0005 (0.0859)	Xent 6.2055 (6.1720)	Htri 0.0965 (0.0844)	Acc 4.69 (2.03)	
Epoch: [9][20/590]	Time 0.078 (0.123)	Data 0.0002 (0.0431)	Xent 6.2467 (6.1645)	Htri 0.0477 (0.0823)	Acc 0.00 (1.64)	
Epoch: [9][30/590]	Time 0.080 (0.109)	Data 0.0006 (0.0288)	Xent 6.0934 (6.1647)	Htri 0.0732 (0.0823)	Acc 1.56 (1.51)	
Epoch: [9][40/590]	Time 0.080 (0.102)	Data 0.0004 (0.0217)	Xent 6.2026 (6.1638)	Htri 0.0311 (0.0856)	Acc 3.12 (1.37)	
Epoch: [9][50/590]	Time 0.080 (0.098)	Data 0.0003 (0.0174)	Xent 6.0964 (6.1666)	Htri 0.1202 (0.0877)	Acc 4.69 (1.47)	
Epoch: [9][60/590]	Time 0.080 (0.095)	Data 0.0003 (0.0146)	Xent 6.0868 (6.1743)	Htri 0.1870 (0.0860)	Acc 3.12 (1.33)	
Epoch: [9][70/590]	Time 0.080 (0.093)	Data 0.0002 (0.0125)	Xent 6.2811 (6.1732)	Htri 0.0448 (0.0879)	Acc 0.00 (1.27)	
Epoch: [9][80/590]	Time 0.081 (0.091)	Data 0.0003 (0.0110)	Xent 6.2478 (6.1759)	Htri 0.0847 (0.0873)	Acc 0.00 (1.29)	
Epoch: [9][90/590]	Time 0.081 (0.090)	Data 0.0005 (0.0098)	Xent 6.1797 (6.1762)	Htri 0.0000 (0.0856)	Acc 3.12 (1.39)	
Epoch: [9][100/590]	Time 0.077 (0.089)	Data 0.0002 (0.0089)	Xent 6.2611 (6.1763)	Htri 0.0722 (0.0865)	Acc 1.56 (1.38)	
Epoch: [9][110/590]	Time 0.078 (0.088)	Data 0.0003 (0.0081)	Xent 6.1842 (6.1764)	Htri 0.2068 (0.0893)	Acc 1.56 (1.38)	
Epoch: [9][120/590]	Time 0.077 (0.087)	Data 0.0004 (0.0074)	Xent 6.1717 (6.1745)	Htri 0.1203 (0.0900)	Acc 0.00 (1.34)	
Epoch: [9][130/590]	Time 0.078 (0.086)	Data 0.0005 (0.0069)	Xent 6.0475 (6.1747)	Htri 0.0945 (0.0898)	Acc 3.12 (1.35)	
Epoch: [9][140/590]	Time 0.078 (0.086)	Data 0.0003 (0.0064)	Xent 6.1307 (6.1761)	Htri 0.1637 (0.0893)	Acc 1.56 (1.31)	
Epoch: [9][150/590]	Time 0.077 (0.085)	Data 0.0001 (0.0060)	Xent 6.0670 (6.1729)	Htri 0.2204 (0.0892)	Acc 3.12 (1.36)	
Epoch: [9][160/590]	Time 0.080 (0.085)	Data 0.0003 (0.0057)	Xent 6.2146 (6.1723)	Htri 0.1491 (0.0889)	Acc 4.69 (1.45)	
Epoch: [9][170/590]	Time 0.080 (0.085)	Data 0.0006 (0.0054)	Xent 6.1329 (6.1751)	Htri 0.1077 (0.0890)	Acc 0.00 (1.44)	
Epoch: [9][180/590]	Time 0.078 (0.085)	Data 0.0004 (0.0051)	Xent 6.1419 (6.1749)	Htri 0.0712 (0.0897)	Acc 0.00 (1.48)	
Epoch: [9][190/590]	Time 0.077 (0.084)	Data 0.0003 (0.0048)	Xent 6.2731 (6.1752)	Htri 0.0945 (0.0898)	Acc 1.56 (1.52)	
Epoch: [9][200/590]	Time 0.077 (0.084)	Data 0.0003 (0.0046)	Xent 6.0794 (6.1737)	Htri 0.1437 (0.0904)	Acc 3.12 (1.55)	
Epoch: [9][210/590]	Time 0.079 (0.084)	Data 0.0004 (0.0044)	Xent 6.1559 (6.1720)	Htri 0.0516 (0.0905)	Acc 0.00 (1.53)	
Epoch: [9][220/590]	Time 0.080 (0.084)	Data 0.0005 (0.0042)	Xent 6.1474 (6.1720)	Htri 0.0514 (0.0902)	Acc 1.56 (1.53)	
Epoch: [9][230/590]	Time 0.081 (0.083)	Data 0.0003 (0.0041)	Xent 6.3474 (6.1738)	Htri 0.0316 (0.0901)	Acc 0.00 (1.50)	
Epoch: [9][240/590]	Time 0.079 (0.083)	Data 0.0002 (0.0039)	Xent 6.0826 (6.1763)	Htri 0.0683 (0.0898)	Acc 1.56 (1.48)	
Epoch: [9][250/590]	Time 0.078 (0.083)	Data 0.0004 (0.0038)	Xent 6.1005 (6.1767)	Htri 0.0996 (0.0909)	Acc 4.69 (1.49)	
Epoch: [9][260/590]	Time 0.079 (0.083)	Data 0.0003 (0.0036)	Xent 6.1658 (6.1770)	Htri 0.1157 (0.0907)	Acc 1.56 (1.49)	
Epoch: [9][270/590]	Time 0.076 (0.083)	Data 0.0002 (0.0035)	Xent 6.2292 (6.1779)	Htri 0.0883 (0.0903)	Acc 1.56 (1.49)	
Epoch: [9][280/590]	Time 0.076 (0.083)	Data 0.0005 (0.0034)	Xent 6.1127 (6.1780)	Htri 0.0971 (0.0910)	Acc 3.12 (1.48)	
Epoch: [9][290/590]	Time 0.079 (0.083)	Data 0.0004 (0.0033)	Xent 6.1561 (6.1784)	Htri 0.1402 (0.0920)	Acc 1.56 (1.49)	
Epoch: [9][300/590]	Time 0.077 (0.082)	Data 0.0003 (0.0032)	Xent 5.9610 (6.1770)	Htri 0.1110 (0.0938)	Acc 0.00 (1.50)	
Epoch: [9][310/590]	Time 0.077 (0.082)	Data 0.0003 (0.0031)	Xent 6.1553 (6.1765)	Htri 0.1310 (0.0934)	Acc 0.00 (1.47)	
Epoch: [9][320/590]	Time 0.079 (0.082)	Data 0.0003 (0.0030)	Xent 6.2000 (6.1755)	Htri 0.0723 (0.0934)	Acc 3.12 (1.50)	
Epoch: [9][330/590]	Time 0.082 (0.082)	Data 0.0004 (0.0029)	Xent 6.1799 (6.1761)	Htri 0.0996 (0.0930)	Acc 0.00 (1.48)	
Epoch: [9][340/590]	Time 0.079 (0.082)	Data 0.0003 (0.0028)	Xent 6.1523 (6.1758)	Htri 0.0998 (0.0925)	Acc 1.56 (1.47)	
Epoch: [9][350/590]	Time 0.082 (0.082)	Data 0.0003 (0.0028)	Xent 6.1634 (6.1752)	Htri 0.0780 (0.0922)	Acc 0.00 (1.46)	
Epoch: [9][360/590]	Time 0.082 (0.082)	Data 0.0003 (0.0027)	Xent 6.2454 (6.1752)	Htri 0.0802 (0.0924)	Acc 1.56 (1.45)	
Epoch: [9][370/590]	Time 0.080 (0.082)	Data 0.0002 (0.0026)	Xent 6.2169 (6.1753)	Htri 0.0853 (0.0926)	Acc 0.00 (1.43)	
Epoch: [9][380/590]	Time 0.079 (0.082)	Data 0.0002 (0.0026)	Xent 6.1642 (6.1756)	Htri 0.1337 (0.0924)	Acc 1.56 (1.42)	
Epoch: [9][390/590]	Time 0.079 (0.082)	Data 0.0004 (0.0025)	Xent 6.0670 (6.1752)	Htri 0.1334 (0.0920)	Acc 0.00 (1.41)	
Epoch: [9][400/590]	Time 0.079 (0.082)	Data 0.0002 (0.0025)	Xent 6.1835 (6.1757)	Htri 0.1027 (0.0920)	Acc 1.56 (1.41)	
Epoch: [9][410/590]	Time 0.080 (0.082)	Data 0.0004 (0.0024)	Xent 6.1150 (6.1744)	Htri 0.2187 (0.0925)	Acc 1.56 (1.42)	
Epoch: [9][420/590]	Time 0.081 (0.082)	Data 0.0004 (0.0024)	Xent 6.1913 (6.1742)	Htri 0.0298 (0.0929)	Acc 1.56 (1.44)	
Epoch: [9][430/590]	Time 0.081 (0.082)	Data 0.0003 (0.0023)	Xent 6.2294 (6.1737)	Htri 0.1158 (0.0928)	Acc 0.00 (1.45)	
Epoch: [9][440/590]	Time 0.081 (0.082)	Data 0.0005 (0.0023)	Xent 6.1463 (6.1740)	Htri 0.1635 (0.0928)	Acc 1.56 (1.46)	
Epoch: [9][450/590]	Time 0.082 (0.082)	Data 0.0003 (0.0022)	Xent 6.2057 (6.1744)	Htri 0.1198 (0.0930)	Acc 0.00 (1.47)	
Epoch: [9][460/590]	Time 0.079 (0.081)	Data 0.0002 (0.0022)	Xent 6.2214 (6.1744)	Htri 0.0363 (0.0924)	Acc 1.56 (1.47)	
Epoch: [9][470/590]	Time 0.077 (0.081)	Data 0.0003 (0.0021)	Xent 6.1122 (6.1739)	Htri 0.1068 (0.0929)	Acc 1.56 (1.47)	
Epoch: [9][480/590]	Time 0.078 (0.081)	Data 0.0003 (0.0021)	Xent 6.1511 (6.1736)	Htri 0.1260 (0.0935)	Acc 1.56 (1.48)	
Epoch: [9][490/590]	Time 0.078 (0.081)	Data 0.0004 (0.0021)	Xent 6.0811 (6.1738)	Htri 0.0838 (0.0935)	Acc 3.12 (1.48)	
Epoch: [9][500/590]	Time 0.084 (0.081)	Data 0.0003 (0.0020)	Xent 6.2069 (6.1731)	Htri 0.1199 (0.0936)	Acc 1.56 (1.49)	
Epoch: [9][510/590]	Time 0.078 (0.081)	Data 0.0003 (0.0020)	Xent 6.2235 (6.1723)	Htri 0.0658 (0.0935)	Acc 0.00 (1.50)	
Epoch: [9][520/590]	Time 0.079 (0.081)	Data 0.0003 (0.0020)	Xent 6.1522 (6.1723)	Htri 0.1440 (0.0933)	Acc 3.12 (1.50)	
Epoch: [9][530/590]	Time 0.077 (0.081)	Data 0.0003 (0.0019)	Xent 6.1481 (6.1727)	Htri 0.0548 (0.0933)	Acc 1.56 (1.50)	
Epoch: [9][540/590]	Time 0.076 (0.081)	Data 0.0003 (0.0019)	Xent 6.1935 (6.1726)	Htri 0.0856 (0.0934)	Acc 1.56 (1.49)	
Epoch: [9][550/590]	Time 0.082 (0.081)	Data 0.0004 (0.0019)	Xent 6.1115 (6.1729)	Htri 0.0826 (0.0933)	Acc 1.56 (1.49)	
Epoch: [9][560/590]	Time 0.077 (0.081)	Data 0.0004 (0.0018)	Xent 6.2739 (6.1732)	Htri 0.0531 (0.0933)	Acc 0.00 (1.50)	
Epoch: [9][570/590]	Time 0.079 (0.081)	Data 0.0004 (0.0018)	Xent 6.1026 (6.1728)	Htri 0.1003 (0.0935)	Acc 3.12 (1.49)	
