==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='mobilenet_v3_small', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=6e-05, lr_scheduler='multi_step', margin=0.3, max_epoch=60, momentum=0.9, no_pretrained=True, num_instances=4, optim='sgd', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/mobilenet_v3_small_60_sgd_0.00006', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/mobilenet_v3_small_60_sgd_0.00006', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: mobilenet_v3_small
Model size: 0.927 M
=> Start training
Epoch: [1][10/590]	Time 0.071 (0.878)	Data 0.0002 (0.0708)	Xent 6.3343 (6.3710)	Htri 0.4147 (0.4960)	Acc 0.00 (0.00)	
Epoch: [35][100/590]	Time 0.072 (0.079)	Data 0.0003 (0.0074)	Xent 6.1828 (6.1863)	Htri 0.0000 (0.1106)	Acc 3.12 (2.25)	
Epoch: [35][110/590]	Time 0.071 (0.079)	Data 0.0006 (0.0068)	Xent 6.1706 (6.1837)	Htri 0.1054 (0.1145)	Acc 0.00 (2.26)	
Epoch: [35][120/590]	Time 0.070 (0.078)	Data 0.0003 (0.0062)	Xent 6.2155 (6.1825)	Htri 0.1827 (0.1123)	Acc 4.69 (2.24)	
Epoch: [35][130/590]	Time 0.067 (0.078)	Data 0.0001 (0.0058)	Xent 6.1950 (6.1820)	Htri 0.1232 (0.1118)	Acc 0.00 (2.19)	
Epoch: [35][140/590]	Time 0.072 (0.077)	Data 0.0004 (0.0054)	Xent 6.2020 (6.1812)	Htri 0.0399 (0.1137)	Acc 0.00 (2.21)	
Epoch: [35][150/590]	Time 0.072 (0.077)	Data 0.0003 (0.0050)	Xent 6.1582 (6.1814)	Htri 0.0596 (0.1164)	Acc 3.12 (2.15)	
Epoch: [35][160/590]	Time 0.071 (0.076)	Data 0.0002 (0.0047)	Xent 6.1428 (6.1813)	Htri 0.1421 (0.1162)	Acc 1.56 (2.17)	
Epoch: [35][170/590]	Time 0.070 (0.076)	Data 0.0002 (0.0045)	Xent 6.1995 (6.1807)	Htri 0.0577 (0.1140)	Acc 1.56 (2.12)	
Epoch: [35][180/590]	Time 0.069 (0.076)	Data 0.0002 (0.0042)	Xent 6.2276 (6.1821)	Htri 0.0149 (0.1126)	Acc 1.56 (2.08)	
Epoch: [35][190/590]	Time 0.074 (0.076)	Data 0.0004 (0.0040)	Xent 6.1387 (6.1829)	Htri 0.0497 (0.1117)	Acc 1.56 (2.06)	
Epoch: [35][200/590]	Time 0.072 (0.075)	Data 0.0002 (0.0038)	Xent 6.0749 (6.1820)	Htri 0.2430 (0.1139)	Acc 7.81 (2.11)	
Epoch: [35][210/590]	Time 0.070 (0.075)	Data 0.0002 (0.0037)	Xent 6.1930 (6.1811)	Htri 0.0026 (0.1129)	Acc 0.00 (2.14)	
Epoch: [35][220/590]	Time 0.070 (0.075)	Data 0.0002 (0.0035)	Xent 6.2062 (6.1818)	Htri 0.0923 (0.1128)	Acc 1.56 (2.10)	
Epoch: [35][230/590]	Time 0.068 (0.075)	Data 0.0003 (0.0034)	Xent 6.2060 (6.1818)	Htri 0.1833 (0.1135)	Acc 3.12 (2.11)	
Epoch: [35][240/590]	Time 0.073 (0.075)	Data 0.0002 (0.0033)	Xent 6.1391 (6.1814)	Htri 0.0256 (0.1138)	Acc 3.12 (2.12)	
Epoch: [35][250/590]	Time 0.069 (0.075)	Data 0.0003 (0.0031)	Xent 6.2201 (6.1808)	Htri 0.0670 (0.1135)	Acc 0.00 (2.09)	
Epoch: [35][260/590]	Time 0.073 (0.075)	Data 0.0003 (0.0030)	Xent 6.1645 (6.1808)	Htri 0.1255 (0.1150)	Acc 3.12 (2.11)	
Epoch: [35][270/590]	Time 0.076 (0.075)	Data 0.0009 (0.0029)	Xent 6.1969 (6.1818)	Htri 0.1546 (0.1141)	Acc 3.12 (2.08)	
Epoch: [35][280/590]	Time 0.070 (0.074)	Data 0.0002 (0.0028)	Xent 6.1785 (6.1826)	Htri 0.0961 (0.1134)	Acc 1.56 (2.05)	
Epoch: [35][290/590]	Time 0.070 (0.074)	Data 0.0002 (0.0027)	Xent 6.1820 (6.1817)	Htri 0.1025 (0.1134)	Acc 0.00 (2.10)	
Epoch: [35][300/590]	Time 0.069 (0.074)	Data 0.0003 (0.0027)	Xent 6.1173 (6.1812)	Htri 0.1693 (0.1125)	Acc 3.12 (2.09)	
Epoch: [35][310/590]	Time 0.069 (0.074)	Data 0.0002 (0.0026)	Xent 6.2479 (6.1816)	Htri 0.0238 (0.1121)	Acc 0.00 (2.08)	
Epoch: [35][320/590]	Time 0.070 (0.074)	Data 0.0003 (0.0025)	Xent 6.1883 (6.1820)	Htri 0.0711 (0.1119)	Acc 1.56 (2.10)	
Epoch: [35][330/590]	Time 0.073 (0.074)	Data 0.0003 (0.0025)	Xent 6.1444 (6.1816)	Htri 0.1974 (0.1117)	Acc 0.00 (2.12)	
Epoch: [35][340/590]	Time 0.070 (0.074)	Data 0.0001 (0.0024)	Xent 6.2015 (6.1821)	Htri 0.0472 (0.1116)	Acc 0.00 (2.10)	
Epoch: [35][350/590]	Time 0.071 (0.074)	Data 0.0002 (0.0023)	Xent 6.1844 (6.1815)	Htri 0.0880 (0.1113)	Acc 3.12 (2.12)	
Epoch: [35][360/590]	Time 0.066 (0.074)	Data 0.0002 (0.0023)	Xent 6.2549 (6.1816)	Htri 0.0378 (0.1113)	Acc 1.56 (2.14)	
Epoch: [35][370/590]	Time 0.072 (0.074)	Data 0.0003 (0.0022)	Xent 6.1960 (6.1820)	Htri 0.1217 (0.1109)	Acc 0.00 (2.13)	
Epoch: [35][380/590]	Time 0.071 (0.074)	Data 0.0003 (0.0022)	Xent 6.2131 (6.1822)	Htri 0.1089 (0.1107)	Acc 0.00 (2.13)	
Epoch: [35][390/590]	Time 0.071 (0.074)	Data 0.0002 (0.0021)	Xent 6.1984 (6.1818)	Htri 0.0370 (0.1114)	Acc 3.12 (2.14)	
Epoch: [35][400/590]	Time 0.070 (0.074)	Data 0.0003 (0.0021)	Xent 6.1603 (6.1819)	Htri 0.1163 (0.1109)	Acc 0.00 (2.11)	
Epoch: [35][410/590]	Time 0.073 (0.074)	Data 0.0003 (0.0020)	Xent 6.2664 (6.1817)	Htri 0.0763 (0.1099)	Acc 1.56 (2.11)	
Epoch: [35][420/590]	Time 0.068 (0.073)	Data 0.0001 (0.0020)	Xent 6.1464 (6.1818)	Htri 0.0721 (0.1097)	Acc 1.56 (2.12)	
Epoch: [35][430/590]	Time 0.070 (0.073)	Data 0.0002 (0.0020)	Xent 6.1330 (6.1820)	Htri 0.1591 (0.1100)	Acc 1.56 (2.11)	
Epoch: [35][440/590]	Time 0.070 (0.073)	Data 0.0002 (0.0019)	Xent 6.2361 (6.1819)	Htri 0.0594 (0.1102)	Acc 0.00 (2.11)	
Epoch: [35][450/590]	Time 0.071 (0.073)	Data 0.0002 (0.0019)	Xent 6.1251 (6.1819)	Htri 0.1640 (0.1114)	Acc 4.69 (2.12)	
Epoch: [35][460/590]	Time 0.069 (0.073)	Data 0.0003 (0.0019)	Xent 6.1648 (6.1820)	Htri 0.1477 (0.1112)	Acc 3.12 (2.10)	
Epoch: [35][470/590]	Time 0.071 (0.073)	Data 0.0003 (0.0018)	Xent 6.1476 (6.1820)	Htri 0.0611 (0.1109)	Acc 7.81 (2.11)	
Epoch: [35][480/590]	Time 0.071 (0.073)	Data 0.0003 (0.0018)	Xent 6.1177 (6.1818)	Htri 0.0868 (0.1106)	Acc 4.69 (2.11)	
Epoch: [35][490/590]	Time 0.073 (0.073)	Data 0.0003 (0.0018)	Xent 6.2462 (6.1820)	Htri 0.0971 (0.1110)	Acc 4.69 (2.11)	
Epoch: [35][500/590]	Time 0.069 (0.073)	Data 0.0004 (0.0017)	Xent 6.0788 (6.1815)	Htri 0.0433 (0.1105)	Acc 4.69 (2.13)	
Epoch: [35][510/590]	Time 0.071 (0.073)	Data 0.0004 (0.0017)	Xent 6.1499 (6.1812)	Htri 0.1246 (0.1112)	Acc 6.25 (2.15)	
Epoch: [35][520/590]	Time 0.076 (0.073)	Data 0.0002 (0.0017)	Xent 6.1162 (6.1812)	Htri 0.0670 (0.1115)	Acc 0.00 (2.15)	
Epoch: [35][530/590]	Time 0.070 (0.073)	Data 0.0002 (0.0017)	Xent 6.2256 (6.1814)	Htri 0.1179 (0.1120)	Acc 1.56 (2.15)	
Epoch: [35][540/590]	Time 0.074 (0.073)	Data 0.0002 (0.0016)	Xent 6.1279 (6.1812)	Htri 0.1796 (0.1120)	Acc 0.00 (2.15)	
Epoch: [35][550/590]	Time 0.072 (0.073)	Data 0.0002 (0.0016)	Xent 6.1276 (6.1813)	Htri 0.1202 (0.1118)	Acc 1.56 (2.15)	
Epoch: [35][560/590]	Time 0.072 (0.073)	Data 0.0021 (0.0016)	Xent 6.2227 (6.1815)	Htri 0.1260 (0.1119)	Acc 0.00 (2.15)	
Epoch: [35][570/590]	Time 0.070 (0.073)	Data 0.0002 (0.0016)	Xent 6.1860 (6.1816)	Htri 0.2351 (0.1127)	Acc 3.12 (2.14)	
Epoch: [35][580/590]	Time 0.071 (0.073)	Data 0.0001 (0.0015)	Xent 6.2221 (6.1816)	Htri 0.1895 (0.1132)	Acc 1.56 (2.15)	
Epoch: [35][590/590]	Time 0.070 (0.073)	Data 0.0001 (0.0015)	Xent 6.2108 (6.1814)	Htri 0.1121 (0.1138)	Acc 1.56 (2.16)	
=> Test
Evaluating veri ...
Extracted features for query set, obtained 1678-by-576 matrix
Extracted features for gallery set, obtained 11579-by-576 matrix
=> BatchTime(s)/BatchSize(img): 0.009/100
Computing CMC and mAP
Results ----------
mAP: 3.6%
CMC curve
Rank-1  : 6.3%
Rank-5  : 20.0%
Rank-10 : 30.6%
Rank-20 : 44.0%
------------------
Checkpoint saved to "/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/mobilenet_v3_small_60_sgd_0.00006/model.pth.tar-35.ckpt"
Epoch: [36][10/590]	Time 0.075 (0.136)	Data 0.0002 (0.0590)	Xent 6.2006 (6.1928)	Htri 0.1551 (0.0947)	Acc 3.12 (1.88)	
Epoch: [36][20/590]	Time 0.073 (0.105)	Data 0.0002 (0.0296)	Xent 6.1919 (6.1898)	Htri 0.1510 (0.0869)	Acc 3.12 (2.11)	
Epoch: [36][30/590]	Time 0.082 (0.095)	Data 0.0002 (0.0199)	Xent 6.1835 (6.1878)	Htri 0.0691 (0.0829)	Acc 1.56 (2.03)	
Epoch: [36][40/590]	Time 0.079 (0.090)	Data 0.0004 (0.0150)	Xent 6.1762 (6.1865)	Htri 0.1495 (0.0931)	Acc 1.56 (1.91)	
Epoch: [36][50/590]	Time 0.076 (0.086)	Data 0.0003 (0.0121)	Xent 6.2203 (6.1866)	Htri 0.0368 (0.0945)	Acc 1.56 (2.03)	
Epoch: [36][60/590]	Time 0.071 (0.084)	Data 0.0002 (0.0101)	Xent 6.1207 (6.1833)	Htri 0.0731 (0.0957)	Acc 1.56 (2.03)	
Epoch: [36][70/590]	Time 0.070 (0.083)	Data 0.0002 (0.0087)	Xent 6.1723 (6.1838)	Htri 0.1839 (0.0972)	Acc 3.12 (2.08)	
Epoch: [36][80/590]	Time 0.072 (0.081)	Data 0.0002 (0.0077)	Xent 6.1999 (6.1851)	Htri 0.0703 (0.1007)	Acc 1.56 (1.99)	
Epoch: [36][90/590]	Time 0.075 (0.081)	Data 0.0004 (0.0068)	Xent 6.1814 (6.1827)	Htri 0.1580 (0.1013)	Acc 6.25 (2.00)	
Epoch: [36][100/590]	Time 0.072 (0.080)	Data 0.0003 (0.0062)	Xent 6.1327 (6.1796)	Htri 0.0876 (0.1044)	Acc 4.69 (2.11)	
Epoch: [36][110/590]	Time 0.072 (0.079)	Data 0.0002 (0.0057)	Xent 6.2065 (6.1795)	Htri 0.1341 (0.1045)	Acc 1.56 (2.07)	
Epoch: [36][120/590]	Time 0.071 (0.079)	Data 0.0002 (0.0052)	Xent 6.1511 (6.1784)	Htri 0.2155 (0.1049)	Acc 3.12 (2.08)	
Epoch: [36][130/590]	Time 0.070 (0.078)	Data 0.0003 (0.0048)	Xent 6.1711 (6.1794)	Htri 0.1113 (0.1043)	Acc 1.56 (2.08)	
Epoch: [36][140/590]	Time 0.073 (0.078)	Data 0.0001 (0.0045)	Xent 6.0686 (6.1791)	Htri 0.1686 (0.1074)	Acc 1.56 (2.08)	
Epoch: [36][150/590]	Time 0.077 (0.077)	Data 0.0002 (0.0042)	Xent 6.2055 (6.1784)	Htri 0.0706 (0.1067)	Acc 4.69 (2.06)	
Epoch: [36][160/590]	Time 0.069 (0.077)	Data 0.0003 (0.0040)	Xent 6.1000 (6.1781)	Htri 0.1134 (0.1071)	Acc 3.12 (2.04)	
Epoch: [36][170/590]	Time 0.070 (0.077)	Data 0.0003 (0.0038)	Xent 6.0864 (6.1778)	Htri 0.1842 (0.1082)	Acc 6.25 (2.10)	
Epoch: [36][180/590]	Time 0.070 (0.077)	Data 0.0002 (0.0036)	Xent 6.1506 (6.1777)	Htri 0.1097 (0.1081)	Acc 1.56 (2.11)	
Epoch: [36][190/590]	Time 0.072 (0.076)	Data 0.0002 (0.0034)	Xent 6.1080 (6.1778)	Htri 0.0373 (0.1056)	Acc 1.56 (2.09)	
Epoch: [36][200/590]	Time 0.075 (0.076)	Data 0.0004 (0.0032)	Xent 6.1903 (6.1787)	Htri 0.0715 (0.1043)	Acc 3.12 (2.08)	
Epoch: [36][210/590]	Time 0.071 (0.076)	Data 0.0003 (0.0031)	Xent 6.0366 (6.1780)	Htri 0.0845 (0.1050)	Acc 4.69 (2.11)	
Epoch: [36][220/590]	Time 0.073 (0.076)	Data 0.0004 (0.0030)	Xent 6.0672 (6.1790)	Htri 0.0873 (0.1049)	Acc 7.81 (2.14)	
Epoch: [36][230/590]	Time 0.073 (0.076)	Data 0.0003 (0.0029)	Xent 6.1273 (6.1793)	Htri 0.0682 (0.1043)	Acc 3.12 (2.13)	
Epoch: [36][240/590]	Time 0.071 (0.075)	Data 0.0004 (0.0028)	Xent 6.2656 (6.1792)	Htri 0.0162 (0.1041)	Acc 0.00 (2.17)	
Epoch: [36][250/590]	Time 0.070 (0.075)	Data 0.0003 (0.0027)	Xent 6.1423 (6.1791)	Htri 0.1258 (0.1042)	Acc 1.56 (2.17)	
Epoch: [36][260/590]	Time 0.069 (0.075)	Data 0.0003 (0.0026)	Xent 6.2048 (6.1793)	Htri 0.2327 (0.1050)	Acc 3.12 (2.18)	
Epoch: [36][270/590]	Time 0.069 (0.075)	Data 0.0003 (0.0025)	Xent 6.1357 (6.1790)	Htri 0.1459 (0.1053)	Acc 3.12 (2.19)	
Epoch: [36][280/590]	Time 0.076 (0.075)	Data 0.0003 (0.0024)	Xent 6.1402 (6.1788)	Htri 0.1421 (0.1061)	Acc 1.56 (2.19)	
Epoch: [36][290/590]	Time 0.075 (0.075)	Data 0.0003 (0.0023)	Xent 6.2293 (6.1793)	Htri 0.0139 (0.1059)	Acc 3.12 (2.19)	
Epoch: [36][300/590]	Time 0.075 (0.075)	Data 0.0003 (0.0023)	Xent 6.1674 (6.1797)	Htri 0.1911 (0.1064)	Acc 1.56 (2.22)	
Epoch: [36][310/590]	Time 0.074 (0.075)	Data 0.0003 (0.0022)	Xent 6.1943 (6.1798)	Htri 0.0899 (0.1059)	Acc 3.12 (2.22)	
Epoch: [36][320/590]	Time 0.071 (0.075)	Data 0.0004 (0.0022)	Xent 6.2155 (6.1801)	Htri 0.1429 (0.1062)	Acc 0.00 (2.25)	
Epoch: [36][330/590]	Time 0.070 (0.075)	Data 0.0002 (0.0021)	Xent 6.2045 (6.1805)	Htri 0.2227 (0.1075)	Acc 1.56 (2.24)	
Epoch: [36][340/590]	Time 0.070 (0.075)	Data 0.0002 (0.0021)	Xent 6.2080 (6.1799)	Htri 0.0699 (0.1085)	Acc 3.12 (2.27)	
Epoch: [36][350/590]	Time 0.071 (0.075)	Data 0.0003 (0.0020)	Xent 6.1523 (6.1800)	Htri 0.1857 (0.1086)	Acc 4.69 (2.25)	
Epoch: [36][360/590]	Time 0.073 (0.075)	Data 0.0003 (0.0020)	Xent 6.1960 (6.1800)	Htri 0.0869 (0.1083)	Acc 3.12 (2.28)	
Epoch: [36][370/590]	Time 0.074 (0.075)	Data 0.0003 (0.0019)	Xent 6.1747 (6.1799)	Htri 0.0832 (0.1075)	Acc 3.12 (2.27)	
Epoch: [36][380/590]	Time 0.078 (0.075)	Data 0.0031 (0.0019)	Xent 6.2155 (6.1797)	Htri 0.1255 (0.1083)	Acc 1.56 (2.27)	
Epoch: [36][390/590]	Time 0.071 (0.075)	Data 0.0002 (0.0018)	Xent 6.2550 (6.1798)	Htri 0.0462 (0.1078)	Acc 0.00 (2.28)	
Epoch: [36][400/590]	Time 0.077 (0.075)	Data 0.0002 (0.0018)	Xent 6.2178 (6.1796)	Htri 0.0505 (0.1077)	Acc 3.12 (2.28)	
Epoch: [36][410/590]	Time 0.068 (0.075)	Data 0.0002 (0.0018)	Xent 6.1500 (6.1795)	Htri 0.1632 (0.1075)	Acc 1.56 (2.26)	
Epoch: [36][420/590]	Time 0.074 (0.075)	Data 0.0003 (0.0017)	Xent 6.2135 (6.1791)	Htri 0.1049 (0.1076)	Acc 1.56 (2.28)	
Epoch: [36][430/590]	Time 0.081 (0.075)	Data 0.0003 (0.0017)	Xent 6.2021 (6.1790)	Htri 0.0910 (0.1076)	Acc 0.00 (2.27)	
Epoch: [36][440/590]	Time 0.075 (0.075)	Data 0.0004 (0.0017)	Xent 6.1781 (6.1791)	Htri 0.1504 (0.1073)	Acc 0.00 (2.25)	
Epoch: [36][450/590]	Time 0.073 (0.074)	Data 0.0004 (0.0016)	Xent 6.2219 (6.1791)	Htri 0.0648 (0.1076)	Acc 3.12 (2.26)	
Epoch: [36][460/590]	Time 0.072 (0.074)	Data 0.0015 (0.0016)	Xent 6.0822 (6.1788)	Htri 0.1935 (0.1085)	Acc 1.56 (2.27)	
Epoch: [36][470/590]	Time 0.073 (0.074)	Data 0.0003 (0.0016)	Xent 6.1961 (6.1791)	Htri 0.0638 (0.1081)	Acc 3.12 (2.25)	
Epoch: [36][480/590]	Time 0.069 (0.074)	Data 0.0003 (0.0016)	Xent 6.1466 (6.1788)	Htri 0.0421 (0.1081)	Acc 1.56 (2.25)	
Epoch: [36][490/590]	Time 0.068 (0.074)	Data 0.0002 (0.0015)	Xent 6.2100 (6.1787)	Htri 0.1582 (0.1085)	Acc 4.69 (2.26)	
Epoch: [36][500/590]	Time 0.077 (0.074)	Data 0.0002 (0.0015)	Xent 6.2471 (6.1787)	Htri 0.0588 (0.1089)	Acc 1.56 (2.24)	
Epoch: [36][510/590]	Time 0.070 (0.074)	Data 0.0002 (0.0015)	Xent 6.1286 (6.1785)	Htri 0.1165 (0.1092)	Acc 3.12 (2.24)	
Epoch: [36][520/590]	Time 0.067 (0.074)	Data 0.0002 (0.0015)	Xent 6.1394 (6.1787)	Htri 0.0831 (0.1094)	Acc 6.25 (2.24)	
Epoch: [36][530/590]	Time 0.070 (0.074)	Data 0.0002 (0.0014)	Xent 6.1756 (6.1787)	Htri 0.0882 (0.1096)	Acc 4.69 (2.23)	
Epoch: [36][540/590]	Time 0.075 (0.074)	Data 0.0002 (0.0014)	Xent 6.2146 (6.1789)	Htri 0.1941 (0.1095)	Acc 1.56 (2.22)	
Epoch: [36][550/590]	Time 0.072 (0.074)	Data 0.0003 (0.0014)	Xent 6.1586 (6.1788)	Htri 0.0838 (0.1093)	Acc 0.00 (2.22)	
Epoch: [36][560/590]	Time 0.073 (0.074)	Data 0.0002 (0.0014)	Xent 6.1964 (6.1787)	Htri 0.0463 (0.1088)	Acc 3.12 (2.22)	
Epoch: [36][570/590]	Time 0.071 (0.074)	Data 0.0001 (0.0014)	Xent 6.1846 (6.1784)	Htri 0.1530 (0.1093)	Acc 1.56 (2.21)	
Epoch: [36][580/590]	Time 0.068 (0.074)	Data 0.0001 (0.0013)	Xent 6.1763 (6.1778)	Htri 0.1366 (0.1092)	Acc 0.00 (2.23)	
Epoch: [36][590/590]	Time 0.069 (0.074)	Data 0.0001 (0.0013)	Xent 6.1641 (6.1779)	Htri 0.0324 (0.1092)	Acc 3.12 (2.24)	
Epoch: [37][10/590]	Time 0.069 (0.151)	Data 0.0002 (0.0793)	Xent 6.1947 (6.1500)	Htri 0.0782 (0.0988)	Acc 0.00 (2.34)	
Epoch: [37][20/590]	Time 0.073 (0.112)	Data 0.0003 (0.0397)	Xent 6.1479 (6.1600)	Htri 0.0824 (0.1024)	Acc 3.12 (2.19)	
Epoch: [37][30/590]	Time 0.070 (0.098)	Data 0.0001 (0.0266)	Xent 6.1366 (6.1593)	Htri 0.1056 (0.1095)	Acc 6.25 (2.40)	
Epoch: [37][40/590]	Time 0.072 (0.091)	Data 0.0002 (0.0200)	Xent 6.1778 (6.1660)	Htri 0.1146 (0.1165)	Acc 0.00 (2.23)	
Epoch: [37][50/590]	Time 0.073 (0.088)	Data 0.0002 (0.0161)	Xent 6.1526 (6.1662)	Htri 0.3401 (0.1164)	Acc 4.69 (2.44)	
Epoch: [37][60/590]	Time 0.080 (0.085)	Data 0.0004 (0.0134)	Xent 6.1738 (6.1726)	Htri 0.1252 (0.1096)	Acc 4.69 (2.32)	
Epoch: [37][70/590]	Time 0.072 (0.084)	Data 0.0004 (0.0116)	Xent 6.2291 (6.1749)	Htri 0.1051 (0.1060)	Acc 1.56 (2.37)	
Epoch: [37][80/590]	Time 0.078 (0.083)	Data 0.0003 (0.0102)	Xent 6.1686 (6.1765)	Htri 0.1194 (0.1050)	Acc 1.56 (2.34)	
Epoch: [37][90/590]	Time 0.072 (0.082)	Data 0.0002 (0.0091)	Xent 6.2166 (6.1787)	Htri 0.0889 (0.1060)	Acc 1.56 (2.31)	
Epoch: [37][100/590]	Time 0.072 (0.081)	Data 0.0003 (0.0082)	Xent 6.1634 (6.1785)	Htri 0.1152 (0.1064)	Acc 1.56 (2.36)	
Epoch: [37][110/590]	Time 0.074 (0.080)	Data 0.0004 (0.0075)	Xent 6.1488 (6.1773)	Htri 0.1267 (0.1050)	Acc 3.12 (2.29)	
Epoch: [37][120/590]	Time 0.072 (0.079)	Data 0.0003 (0.0069)	Xent 6.1231 (6.1756)	Htri 0.0447 (0.1050)	Acc 1.56 (2.24)	
Epoch: [37][130/590]	Time 0.071 (0.079)	Data 0.0004 (0.0064)	Xent 6.1301 (6.1743)	Htri 0.2092 (0.1057)	Acc 4.69 (2.28)	
Epoch: [37][140/590]	Time 0.075 (0.078)	Data 0.0002 (0.0059)	Xent 6.1865 (6.1753)	Htri 0.2966 (0.1082)	Acc 0.00 (2.23)	
Epoch: [37][150/590]	Time 0.069 (0.078)	Data 0.0003 (0.0056)	Xent 6.1242 (6.1746)	Htri 0.1212 (0.1059)	Acc 1.56 (2.19)	
Epoch: [37][160/590]	Time 0.076 (0.078)	Data 0.0004 (0.0052)	Xent 6.1592 (6.1737)	Htri 0.1095 (0.1048)	Acc 3.12 (2.20)	
Epoch: [37][170/590]	Time 0.073 (0.078)	Data 0.0002 (0.0049)	Xent 6.1231 (6.1744)	Htri 0.0460 (0.1027)	Acc 3.12 (2.20)	
Epoch: [37][180/590]	Time 0.073 (0.077)	Data 0.0003 (0.0047)	Xent 6.1767 (6.1750)	Htri 0.2095 (0.1040)	Acc 3.12 (2.25)	
Epoch: [37][190/590]	Time 0.075 (0.077)	Data 0.0022 (0.0045)	Xent 6.2208 (6.1754)	Htri 0.1824 (0.1038)	Acc 3.12 (2.26)	
Epoch: [37][200/590]	Time 0.072 (0.077)	Data 0.0002 (0.0042)	Xent 6.2045 (6.1754)	Htri 0.1198 (0.1044)	Acc 4.69 (2.31)	
Epoch: [37][210/590]	Time 0.072 (0.076)	Data 0.0002 (0.0041)	Xent 6.1920 (6.1758)	Htri 0.0331 (0.1055)	Acc 1.56 (2.32)	
Epoch: [37][220/590]	Time 0.071 (0.076)	Data 0.0002 (0.0039)	Xent 6.1432 (6.1756)	Htri 0.1537 (0.1070)	Acc 3.12 (2.34)	
Epoch: [37][230/590]	Time 0.072 (0.076)	Data 0.0001 (0.0037)	Xent 6.1214 (6.1760)	Htri 0.0256 (0.1064)	Acc 4.69 (2.36)	
Epoch: [37][240/590]	Time 0.079 (0.076)	Data 0.0003 (0.0036)	Xent 6.1638 (6.1768)	Htri 0.0894 (0.1056)	Acc 4.69 (2.35)	
Epoch: [37][250/590]	Time 0.070 (0.076)	Data 0.0002 (0.0034)	Xent 6.1706 (6.1769)	Htri 0.1314 (0.1056)	Acc 3.12 (2.35)	
Epoch: [37][260/590]	Time 0.069 (0.076)	Data 0.0002 (0.0033)	Xent 6.2268 (6.1776)	Htri 0.1086 (0.1055)	Acc 1.56 (2.31)	
Epoch: [37][270/590]	Time 0.073 (0.076)	Data 0.0003 (0.0032)	Xent 6.1421 (6.1776)	Htri 0.1360 (0.1062)	Acc 3.12 (2.32)	
Epoch: [37][280/590]	Time 0.078 (0.076)	Data 0.0003 (0.0031)	Xent 6.1424 (6.1782)	Htri 0.0144 (0.1060)	Acc 1.56 (2.30)	
Epoch: [37][290/590]	Time 0.073 (0.075)	Data 0.0002 (0.0030)	Xent 6.2470 (6.1789)	Htri 0.0872 (0.1049)	Acc 1.56 (2.26)	
Epoch: [37][300/590]	Time 0.071 (0.075)	Data 0.0002 (0.0029)	Xent 6.1743 (6.1790)	Htri 0.0588 (0.1046)	Acc 1.56 (2.27)	
Epoch: [37][310/590]	Time 0.071 (0.075)	Data 0.0003 (0.0029)	Xent 6.1767 (6.1787)	Htri 0.0569 (0.1050)	Acc 0.00 (2.26)	
Epoch: [37][320/590]	Time 0.071 (0.075)	Data 0.0002 (0.0028)	Xent 6.1398 (6.1784)	Htri 0.1747 (0.1049)	Acc 0.00 (2.27)	
Epoch: [37][330/590]	Time 0.068 (0.075)	Data 0.0002 (0.0027)	Xent 6.1549 (6.1778)	Htri 0.0690 (0.1044)	Acc 0.00 (2.23)	
Epoch: [37][340/590]	Time 0.073 (0.075)	Data 0.0004 (0.0026)	Xent 6.1155 (6.1775)	Htri 0.2519 (0.1051)	Acc 3.12 (2.23)	
Epoch: [37][350/590]	Time 0.068 (0.075)	Data 0.0002 (0.0026)	Xent 6.1470 (6.1775)	Htri 0.0966 (0.1048)	Acc 0.00 (2.20)	
