==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet50', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.0003, lr_scheduler='multi_step', margin=0.3, max_epoch=30, momentum=0.9, no_pretrained=False, num_instances=4, optim='adam', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_adam_0.0003', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_adam_0.0003', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet50
Initialized model with pretrained weights from https://download.pytorch.org/models/resnet50-19c8e357.pth
Model size: 23.508 M
=> Start training
Epoch: [1][10/590]	Time 0.276 (1.053)	Data 0.0002 (0.0978)	Xent 6.6601 (6.4848)	Htri 0.2660 (0.4494)	Acc 0.00 (0.78)	
Epoch: [1][20/590]	Time 0.278 (0.665)	Data 0.0002 (0.0490)	Xent 6.3450 (6.5203)	Htri 0.2596 (0.4006)	Acc 1.56 (1.09)	
Epoch: [1][30/590]	Time 0.278 (0.536)	Data 0.0003 (0.0327)	Xent 6.1221 (6.4430)	Htri 0.2464 (0.3557)	Acc 0.00 (1.46)	
Epoch: [1][40/590]	Time 0.278 (0.471)	Data 0.0002 (0.0246)	Xent 6.0537 (6.3514)	Htri 0.0726 (0.3509)	Acc 1.56 (1.76)	
Epoch: [1][50/590]	Time 0.276 (0.433)	Data 0.0001 (0.0197)	Xent 6.1024 (6.2776)	Htri 0.3817 (0.3511)	Acc 4.69 (1.88)	
Epoch: [1][60/590]	Time 0.279 (0.407)	Data 0.0003 (0.0165)	Xent 5.8937 (6.2256)	Htri 0.2181 (0.3644)	Acc 3.12 (2.19)	
Epoch: [1][70/590]	Time 0.279 (0.389)	Data 0.0003 (0.0142)	Xent 5.8650 (6.1831)	Htri 0.4778 (0.3549)	Acc 1.56 (2.25)	
Epoch: [1][80/590]	Time 0.278 (0.375)	Data 0.0001 (0.0124)	Xent 5.5954 (6.1254)	Htri 0.3467 (0.3777)	Acc 1.56 (2.40)	
Epoch: [1][90/590]	Time 0.279 (0.364)	Data 0.0003 (0.0111)	Xent 5.8836 (6.0878)	Htri 0.1226 (0.3584)	Acc 3.12 (2.64)	
Epoch: [1][100/590]	Time 0.280 (0.356)	Data 0.0003 (0.0100)	Xent 5.9341 (6.0544)	Htri 0.2324 (0.3492)	Acc 1.56 (2.66)	
Epoch: [1][110/590]	Time 0.282 (0.349)	Data 0.0002 (0.0091)	Xent 5.4716 (5.9998)	Htri 0.5947 (0.3498)	Acc 1.56 (2.81)	
Epoch: [1][120/590]	Time 0.279 (0.343)	Data 0.0002 (0.0084)	Xent 5.1504 (5.9538)	Htri 0.1875 (0.3496)	Acc 4.69 (2.96)	
Epoch: [1][130/590]	Time 0.281 (0.338)	Data 0.0002 (0.0077)	Xent 5.2288 (5.9131)	Htri 0.4613 (0.3525)	Acc 1.56 (2.94)	
Epoch: [1][140/590]	Time 0.282 (0.334)	Data 0.0002 (0.0072)	Xent 5.5673 (5.8671)	Htri 0.2911 (0.3486)	Acc 1.56 (3.00)	
Epoch: [1][150/590]	Time 0.280 (0.331)	Data 0.0003 (0.0067)	Xent 4.8939 (5.8262)	Htri 0.0943 (0.3438)	Acc 9.38 (3.07)	
Epoch: [1][160/590]	Time 0.280 (0.327)	Data 0.0002 (0.0063)	Xent 5.0606 (5.7886)	Htri 0.4196 (0.3381)	Acc 10.94 (3.16)	
Epoch: [1][170/590]	Time 0.280 (0.325)	Data 0.0002 (0.0060)	Xent 4.9360 (5.7478)	Htri 0.1106 (0.3354)	Acc 7.81 (3.20)	
Epoch: [1][180/590]	Time 0.282 (0.322)	Data 0.0002 (0.0056)	Xent 4.7402 (5.7001)	Htri 0.9349 (0.3346)	Acc 7.81 (3.38)	
Epoch: [1][190/590]	Time 0.280 (0.320)	Data 0.0001 (0.0054)	Xent 4.8907 (5.6584)	Htri 0.2691 (0.3335)	Acc 7.81 (3.52)	
Epoch: [1][200/590]	Time 0.282 (0.318)	Data 0.0002 (0.0051)	Xent 4.6114 (5.6120)	Htri 0.7039 (0.3356)	Acc 4.69 (3.71)	
Epoch: [1][210/590]	Time 0.281 (0.316)	Data 0.0002 (0.0049)	Xent 4.7395 (5.5718)	Htri 0.3102 (0.3322)	Acc 6.25 (3.87)	
Epoch: [1][220/590]	Time 0.283 (0.315)	Data 0.0002 (0.0047)	Xent 4.4587 (5.5300)	Htri 0.3251 (0.3283)	Acc 12.50 (4.17)	
Epoch: [1][230/590]	Time 0.280 (0.313)	Data 0.0002 (0.0045)	Xent 4.8537 (5.4948)	Htri 0.2931 (0.3289)	Acc 6.25 (4.34)	
Epoch: [1][240/590]	Time 0.282 (0.312)	Data 0.0002 (0.0043)	Xent 4.6225 (5.4577)	Htri 0.4612 (0.3268)	Acc 12.50 (4.52)	
Epoch: [1][250/590]	Time 0.282 (0.311)	Data 0.0003 (0.0041)	Xent 4.2228 (5.4195)	Htri 0.6278 (0.3249)	Acc 10.94 (4.73)	
Epoch: [1][260/590]	Time 0.282 (0.310)	Data 0.0003 (0.0040)	Xent 4.6296 (5.3861)	Htri 0.3211 (0.3307)	Acc 12.50 (4.96)	
Epoch: [1][270/590]	Time 0.281 (0.309)	Data 0.0003 (0.0038)	Xent 4.8268 (5.3546)	Htri 0.3767 (0.3298)	Acc 7.81 (5.19)	
Epoch: [1][280/590]	Time 0.279 (0.308)	Data 0.0002 (0.0037)	Xent 4.2838 (5.3195)	Htri 0.6229 (0.3280)	Acc 7.81 (5.36)	
Epoch: [1][290/590]	Time 0.281 (0.307)	Data 0.0003 (0.0036)	Xent 4.0906 (5.2842)	Htri 0.1325 (0.3235)	Acc 17.19 (5.59)	
