==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet18_fc512', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=6e-05, lr_scheduler='multi_step', margin=0.3, max_epoch=30, momentum=0.9, no_pretrained=True, num_instances=4, optim='sgd', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_fc512_30_sgd_0.00006', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_fc512_30_sgd_0.00006', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet18_fc512
Model size: 11.440 M
=> Start training
Epoch: [1][10/590]	Time 0.092 (1.850)	Data 0.0004 (0.1311)	Xent 6.4075 (6.3658)	Htri 0.8932 (0.6128)	Acc 0.00 (0.16)	
Epoch: [1][20/590]	Time 0.087 (0.972)	Data 0.0004 (0.0658)	Xent 6.3706 (6.3721)	Htri 0.8343 (0.5725)	Acc 0.00 (0.16)	
Epoch: [1][30/590]	Time 0.096 (0.680)	Data 0.0003 (0.0440)	Xent 6.3751 (6.3712)	Htri 0.3020 (0.6198)	Acc 0.00 (0.16)	
Epoch: [1][40/590]	Time 0.099 (0.534)	Data 0.0003 (0.0331)	Xent 6.4168 (6.3728)	Htri 0.4829 (0.6748)	Acc 0.00 (0.16)	
Epoch: [1][50/590]	Time 0.102 (0.447)	Data 0.0004 (0.0266)	Xent 6.3454 (6.3694)	Htri 0.4807 (0.6408)	Acc 0.00 (0.16)	
Epoch: [1][60/590]	Time 0.100 (0.389)	Data 0.0003 (0.0222)	Xent 6.3629 (6.3673)	Htri 0.6969 (0.6432)	Acc 0.00 (0.13)	
Epoch: [1][70/590]	Time 0.097 (0.347)	Data 0.0003 (0.0191)	Xent 6.3607 (6.3655)	Htri 0.4311 (0.6566)	Acc 0.00 (0.11)	
Epoch: [1][80/590]	Time 0.099 (0.316)	Data 0.0006 (0.0168)	Xent 6.3724 (6.3640)	Htri 0.3657 (0.6297)	Acc 0.00 (0.10)	
Epoch: [1][90/590]	Time 0.093 (0.292)	Data 0.0004 (0.0150)	Xent 6.3403 (6.3629)	Htri 0.6661 (0.6070)	Acc 0.00 (0.10)	
Epoch: [1][100/590]	Time 0.100 (0.273)	Data 0.0004 (0.0135)	Xent 6.3554 (6.3630)	Htri 0.1395 (0.5882)	Acc 0.00 (0.14)	
Epoch: [1][110/590]	Time 0.095 (0.257)	Data 0.0008 (0.0123)	Xent 6.3368 (6.3623)	Htri 0.5292 (0.5801)	Acc 0.00 (0.16)	
Epoch: [1][120/590]	Time 0.099 (0.244)	Data 0.0003 (0.0114)	Xent 6.3230 (6.3609)	Htri 0.3592 (0.5799)	Acc 1.56 (0.18)	
Epoch: [1][130/590]	Time 0.094 (0.233)	Data 0.0003 (0.0105)	Xent 6.3144 (6.3598)	Htri 0.6062 (0.5699)	Acc 0.00 (0.17)	
Epoch: [1][140/590]	Time 0.090 (0.223)	Data 0.0003 (0.0098)	Xent 6.3614 (6.3593)	Htri 0.3184 (0.5650)	Acc 0.00 (0.19)	
Epoch: [1][150/590]	Time 0.098 (0.215)	Data 0.0003 (0.0092)	Xent 6.3613 (6.3588)	Htri 0.2083 (0.5623)	Acc 0.00 (0.19)	
Epoch: [1][160/590]	Time 0.089 (0.207)	Data 0.0003 (0.0086)	Xent 6.3532 (6.3582)	Htri 0.0687 (0.5526)	Acc 1.56 (0.19)	
Epoch: [1][170/590]	Time 0.093 (0.201)	Data 0.0004 (0.0081)	Xent 6.3501 (6.3574)	Htri 0.3987 (0.5439)	Acc 0.00 (0.20)	
Epoch: [1][180/590]	Time 0.101 (0.195)	Data 0.0018 (0.0077)	Xent 6.3261 (6.3561)	Htri 0.6738 (0.5465)	Acc 0.00 (0.19)	
Epoch: [1][190/590]	Time 0.091 (0.190)	Data 0.0003 (0.0073)	Xent 6.3275 (6.3549)	Htri 0.0352 (0.5379)	Acc 0.00 (0.19)	
Epoch: [1][200/590]	Time 0.093 (0.185)	Data 0.0002 (0.0070)	Xent 6.3625 (6.3541)	Htri 0.0981 (0.5313)	Acc 0.00 (0.19)	
Epoch: [1][210/590]	Time 0.090 (0.181)	Data 0.0003 (0.0067)	Xent 6.3457 (6.3534)	Htri 0.2851 (0.5224)	Acc 0.00 (0.19)	
Epoch: [1][220/590]	Time 0.100 (0.177)	Data 0.0047 (0.0064)	Xent 6.3396 (6.3527)	Htri 0.7188 (0.5247)	Acc 0.00 (0.21)	
Epoch: [1][230/590]	Time 0.090 (0.174)	Data 0.0003 (0.0061)	Xent 6.3559 (6.3517)	Htri 0.2156 (0.5203)	Acc 0.00 (0.23)	
Epoch: [1][240/590]	Time 0.097 (0.171)	Data 0.0003 (0.0059)	Xent 6.3212 (6.3507)	Htri 0.3493 (0.5146)	Acc 4.69 (0.28)	
Epoch: [1][250/590]	Time 0.092 (0.168)	Data 0.0003 (0.0057)	Xent 6.3203 (6.3498)	Htri 0.3947 (0.5065)	Acc 0.00 (0.29)	
Epoch: [1][260/590]	Time 0.096 (0.165)	Data 0.0005 (0.0055)	Xent 6.3411 (6.3490)	Htri 0.5554 (0.5026)	Acc 0.00 (0.32)	
Epoch: [1][270/590]	Time 0.087 (0.162)	Data 0.0003 (0.0053)	Xent 6.3195 (6.3476)	Htri 0.2768 (0.4953)	Acc 0.00 (0.33)	
Epoch: [1][280/590]	Time 0.096 (0.160)	Data 0.0003 (0.0051)	Xent 6.3132 (6.3468)	Htri 0.0815 (0.4899)	Acc 1.56 (0.34)	
Epoch: [1][290/590]	Time 0.099 (0.157)	Data 0.0004 (0.0050)	Xent 6.3355 (6.3464)	Htri 0.1127 (0.4836)	Acc 0.00 (0.35)	
Epoch: [1][300/590]	Time 0.095 (0.156)	Data 0.0002 (0.0048)	Xent 6.3452 (6.3454)	Htri 0.9853 (0.4793)	Acc 0.00 (0.35)	
Epoch: [1][310/590]	Time 0.090 (0.153)	Data 0.0002 (0.0047)	Xent 6.3448 (6.3446)	Htri 0.4448 (0.4770)	Acc 0.00 (0.38)	
Epoch: [1][320/590]	Time 0.098 (0.152)	Data 0.0003 (0.0046)	Xent 6.3028 (6.3442)	Htri 0.2558 (0.4722)	Acc 1.56 (0.38)	
Epoch: [1][330/590]	Time 0.091 (0.150)	Data 0.0003 (0.0044)	Xent 6.2947 (6.3431)	Htri 0.1111 (0.4723)	Acc 0.00 (0.39)	
Epoch: [1][340/590]	Time 0.096 (0.148)	Data 0.0004 (0.0043)	Xent 6.2895 (6.3422)	Htri 0.4503 (0.4683)	Acc 1.56 (0.40)	
Epoch: [1][350/590]	Time 0.103 (0.147)	Data 0.0003 (0.0042)	Xent 6.3092 (6.3415)	Htri 0.4272 (0.4668)	Acc 1.56 (0.42)	
Epoch: [1][360/590]	Time 0.100 (0.146)	Data 0.0002 (0.0041)	Xent 6.3020 (6.3406)	Htri 0.2029 (0.4637)	Acc 3.12 (0.43)	
Epoch: [1][370/590]	Time 0.100 (0.144)	Data 0.0002 (0.0040)	Xent 6.2875 (6.3399)	Htri 0.0911 (0.4585)	Acc 0.00 (0.43)	
Epoch: [1][380/590]	Time 0.097 (0.143)	Data 0.0003 (0.0039)	Xent 6.3218 (6.3389)	Htri 0.2749 (0.4586)	Acc 0.00 (0.44)	
Epoch: [1][390/590]	Time 0.098 (0.142)	Data 0.0003 (0.0038)	Xent 6.2877 (6.3382)	Htri 0.0208 (0.4580)	Acc 0.00 (0.45)	
Epoch: [1][400/590]	Time 0.099 (0.141)	Data 0.0003 (0.0037)	Xent 6.2792 (6.3377)	Htri 0.4086 (0.4542)	Acc 0.00 (0.46)	
Epoch: [1][410/590]	Time 0.099 (0.140)	Data 0.0002 (0.0036)	Xent 6.2911 (6.3368)	Htri 0.6268 (0.4550)	Acc 1.56 (0.46)	
Epoch: [1][420/590]	Time 0.094 (0.139)	Data 0.0004 (0.0036)	Xent 6.3010 (6.3358)	Htri 0.2666 (0.4508)	Acc 0.00 (0.47)	
Epoch: [1][430/590]	Time 0.091 (0.138)	Data 0.0003 (0.0035)	Xent 6.3615 (6.3351)	Htri 0.1415 (0.4495)	Acc 0.00 (0.48)	
Epoch: [1][440/590]	Time 0.102 (0.137)	Data 0.0002 (0.0034)	Xent 6.3116 (6.3345)	Htri 0.4062 (0.4456)	Acc 0.00 (0.47)	
Epoch: [1][450/590]	Time 0.099 (0.136)	Data 0.0003 (0.0034)	Xent 6.3105 (6.3334)	Htri 0.3116 (0.4425)	Acc 1.56 (0.49)	
Epoch: [1][460/590]	Time 0.092 (0.135)	Data 0.0002 (0.0033)	Xent 6.2846 (6.3329)	Htri 0.5488 (0.4406)	Acc 1.56 (0.50)	
Epoch: [1][470/590]	Time 0.101 (0.134)	Data 0.0004 (0.0032)	Xent 6.2988 (6.3321)	Htri 0.3090 (0.4375)	Acc 1.56 (0.51)	
Epoch: [1][480/590]	Time 0.114 (0.134)	Data 0.0002 (0.0032)	Xent 6.2914 (6.3312)	Htri 0.1065 (0.4342)	Acc 0.00 (0.52)	
Epoch: [1][490/590]	Time 0.116 (0.133)	Data 0.0003 (0.0031)	Xent 6.2504 (6.3302)	Htri 0.2398 (0.4320)	Acc 1.56 (0.53)	
Epoch: [1][500/590]	Time 0.097 (0.132)	Data 0.0003 (0.0031)	Xent 6.2995 (6.3294)	Htri 0.3621 (0.4305)	Acc 1.56 (0.54)	
Epoch: [1][510/590]	Time 0.092 (0.132)	Data 0.0003 (0.0030)	Xent 6.3036 (6.3289)	Htri 0.2284 (0.4276)	Acc 1.56 (0.55)	
Epoch: [1][520/590]	Time 0.086 (0.131)	Data 0.0003 (0.0030)	Xent 6.3219 (6.3282)	Htri 0.5466 (0.4263)	Acc 0.00 (0.55)	
Epoch: [1][530/590]	Time 0.082 (0.130)	Data 0.0005 (0.0029)	Xent 6.2957 (6.3274)	Htri 0.2738 (0.4229)	Acc 0.00 (0.56)	
Epoch: [1][540/590]	Time 0.083 (0.129)	Data 0.0003 (0.0029)	Xent 6.3068 (6.3265)	Htri 0.5168 (0.4226)	Acc 0.00 (0.58)	
Epoch: [1][550/590]	Time 0.093 (0.128)	Data 0.0002 (0.0028)	Xent 6.3006 (6.3256)	Htri 0.5473 (0.4231)	Acc 1.56 (0.61)	
Epoch: [1][560/590]	Time 0.079 (0.127)	Data 0.0002 (0.0028)	Xent 6.3100 (6.3251)	Htri 0.2463 (0.4206)	Acc 0.00 (0.61)	
Epoch: [1][570/590]	Time 0.081 (0.127)	Data 0.0002 (0.0027)	Xent 6.2614 (6.3245)	Htri 0.5543 (0.4193)	Acc 1.56 (0.62)	
Epoch: [1][580/590]	Time 0.084 (0.126)	Data 0.0001 (0.0027)	Xent 6.2999 (6.3238)	Htri 0.1670 (0.4175)	Acc 1.56 (0.64)	
Epoch: [1][590/590]	Time 0.081 (0.125)	Data 0.0001 (0.0026)	Xent 6.3179 (6.3228)	Htri 0.4572 (0.4159)	Acc 1.56 (0.65)	
Epoch: [2][10/590]	Time 0.085 (0.138)	Data 0.0004 (0.0529)	Xent 6.2343 (6.2697)	Htri 0.4953 (0.3609)	Acc 3.12 (1.72)	
