==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet18_fc512', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.0003, lr_scheduler='multi_step', margin=0.3, max_epoch=60, momentum=0.9, no_pretrained=True, num_instances=4, optim='amsgrad', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_fc512_60_amsgrad_0.0003', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_fc512_60_amsgrad_0.0003', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet18_fc512
Model size: 11.440 M
=> Start training
Epoch: [1][10/590]	Time 0.092 (0.902)	Data 0.0004 (0.0865)	Xent 6.3095 (6.3334)	Htri 0.3566 (0.7559)	Acc 1.56 (0.94)	
Epoch: [13][160/590]	Time 0.094 (0.094)	Data 0.0003 (0.0050)	Xent 0.3797 (0.4543)	Htri 0.0000 (0.0769)	Acc 90.62 (89.77)	
Epoch: [13][170/590]	Time 0.083 (0.093)	Data 0.0003 (0.0048)	Xent 0.3543 (0.4546)	Htri 0.0040 (0.0778)	Acc 90.62 (89.72)	
Epoch: [13][180/590]	Time 0.088 (0.093)	Data 0.0004 (0.0045)	Xent 0.4845 (0.4534)	Htri 0.0651 (0.0764)	Acc 85.94 (89.73)	
Epoch: [13][190/590]	Time 0.091 (0.093)	Data 0.0003 (0.0043)	Xent 0.5036 (0.4508)	Htri 0.2535 (0.0747)	Acc 92.19 (89.79)	
Epoch: [13][200/590]	Time 0.091 (0.093)	Data 0.0003 (0.0041)	Xent 0.4655 (0.4521)	Htri 0.1020 (0.0753)	Acc 89.06 (89.80)	
Epoch: [13][210/590]	Time 0.089 (0.093)	Data 0.0003 (0.0039)	Xent 0.5076 (0.4537)	Htri 0.0201 (0.0759)	Acc 89.06 (89.72)	
Epoch: [13][220/590]	Time 0.091 (0.093)	Data 0.0004 (0.0038)	Xent 0.4798 (0.4566)	Htri 0.0791 (0.0753)	Acc 85.94 (89.57)	
Epoch: [13][230/590]	Time 0.093 (0.092)	Data 0.0004 (0.0036)	Xent 0.4284 (0.4576)	Htri 0.0734 (0.0778)	Acc 92.19 (89.54)	
Epoch: [13][240/590]	Time 0.096 (0.092)	Data 0.0005 (0.0035)	Xent 0.6204 (0.4577)	Htri 0.0442 (0.0792)	Acc 85.94 (89.57)	
Epoch: [13][250/590]	Time 0.095 (0.092)	Data 0.0004 (0.0034)	Xent 0.5555 (0.4595)	Htri 0.0320 (0.0789)	Acc 84.38 (89.49)	
Epoch: [13][260/590]	Time 0.083 (0.092)	Data 0.0004 (0.0032)	Xent 0.5482 (0.4606)	Htri 0.1997 (0.0805)	Acc 82.81 (89.45)	
Epoch: [13][270/590]	Time 0.087 (0.092)	Data 0.0007 (0.0031)	Xent 0.5146 (0.4619)	Htri 0.1077 (0.0824)	Acc 90.62 (89.43)	
Epoch: [13][280/590]	Time 0.091 (0.092)	Data 0.0005 (0.0030)	Xent 0.4333 (0.4625)	Htri 0.1330 (0.0814)	Acc 87.50 (89.40)	
Epoch: [13][290/590]	Time 0.088 (0.091)	Data 0.0002 (0.0029)	Xent 0.4637 (0.4627)	Htri 0.2566 (0.0818)	Acc 90.62 (89.40)	
Epoch: [13][300/590]	Time 0.090 (0.091)	Data 0.0003 (0.0029)	Xent 0.3949 (0.4633)	Htri 0.0079 (0.0799)	Acc 92.19 (89.38)	
Epoch: [13][310/590]	Time 0.089 (0.091)	Data 0.0003 (0.0028)	Xent 0.5704 (0.4640)	Htri 0.1515 (0.0797)	Acc 84.38 (89.31)	
Epoch: [13][320/590]	Time 0.089 (0.091)	Data 0.0004 (0.0027)	Xent 0.4562 (0.4647)	Htri 0.1743 (0.0806)	Acc 87.50 (89.25)	
Epoch: [13][330/590]	Time 0.089 (0.091)	Data 0.0003 (0.0026)	Xent 0.4596 (0.4645)	Htri 0.0000 (0.0805)	Acc 85.94 (89.20)	
Epoch: [13][340/590]	Time 0.089 (0.091)	Data 0.0002 (0.0026)	Xent 0.5257 (0.4654)	Htri 0.0393 (0.0814)	Acc 87.50 (89.20)	
Epoch: [13][350/590]	Time 0.087 (0.091)	Data 0.0003 (0.0025)	Xent 0.4015 (0.4644)	Htri 0.1822 (0.0802)	Acc 87.50 (89.24)	
Epoch: [13][360/590]	Time 0.089 (0.091)	Data 0.0002 (0.0024)	Xent 0.3203 (0.4620)	Htri 0.0240 (0.0788)	Acc 93.75 (89.31)	
Epoch: [13][370/590]	Time 0.089 (0.091)	Data 0.0004 (0.0024)	Xent 0.5115 (0.4618)	Htri 0.1181 (0.0777)	Acc 79.69 (89.31)	
Epoch: [13][380/590]	Time 0.089 (0.091)	Data 0.0004 (0.0023)	Xent 0.4353 (0.4606)	Htri 0.0169 (0.0765)	Acc 89.06 (89.31)	
Epoch: [13][390/590]	Time 0.084 (0.091)	Data 0.0004 (0.0023)	Xent 0.4277 (0.4589)	Htri 0.0095 (0.0762)	Acc 90.62 (89.35)	
Epoch: [13][400/590]	Time 0.083 (0.091)	Data 0.0002 (0.0022)	Xent 0.4109 (0.4583)	Htri 0.0976 (0.0771)	Acc 89.06 (89.34)	
Epoch: [13][410/590]	Time 0.086 (0.091)	Data 0.0002 (0.0022)	Xent 0.4875 (0.4574)	Htri 0.1292 (0.0776)	Acc 87.50 (89.36)	
Epoch: [13][420/590]	Time 0.084 (0.090)	Data 0.0002 (0.0021)	Xent 0.5444 (0.4580)	Htri 0.0699 (0.0781)	Acc 85.94 (89.32)	
Epoch: [13][430/590]	Time 0.087 (0.090)	Data 0.0002 (0.0021)	Xent 0.2675 (0.4564)	Htri 0.0310 (0.0793)	Acc 98.44 (89.39)	
Epoch: [13][440/590]	Time 0.087 (0.090)	Data 0.0002 (0.0021)	Xent 0.3898 (0.4572)	Htri 0.0000 (0.0793)	Acc 92.19 (89.38)	
Epoch: [13][450/590]	Time 0.085 (0.090)	Data 0.0004 (0.0020)	Xent 0.4942 (0.4572)	Htri 0.0521 (0.0795)	Acc 87.50 (89.38)	
Epoch: [13][460/590]	Time 0.089 (0.090)	Data 0.0004 (0.0020)	Xent 0.4612 (0.4575)	Htri 0.0128 (0.0789)	Acc 90.62 (89.35)	
Epoch: [13][470/590]	Time 0.085 (0.090)	Data 0.0004 (0.0019)	Xent 0.3420 (0.4565)	Htri 0.0000 (0.0795)	Acc 92.19 (89.40)	
Epoch: [13][480/590]	Time 0.085 (0.090)	Data 0.0003 (0.0019)	Xent 0.5548 (0.4567)	Htri 0.0000 (0.0794)	Acc 89.06 (89.37)	
Epoch: [13][490/590]	Time 0.093 (0.090)	Data 0.0002 (0.0019)	Xent 0.3590 (0.4567)	Htri 0.2512 (0.0796)	Acc 93.75 (89.37)	
Epoch: [13][500/590]	Time 0.088 (0.090)	Data 0.0005 (0.0019)	Xent 0.4908 (0.4565)	Htri 0.3695 (0.0804)	Acc 87.50 (89.39)	
Epoch: [13][510/590]	Time 0.089 (0.090)	Data 0.0002 (0.0018)	Xent 0.4778 (0.4552)	Htri 0.0000 (0.0797)	Acc 84.38 (89.44)	
Epoch: [13][520/590]	Time 0.089 (0.090)	Data 0.0001 (0.0018)	Xent 0.5325 (0.4554)	Htri 0.3294 (0.0800)	Acc 82.81 (89.43)	
Epoch: [13][530/590]	Time 0.088 (0.090)	Data 0.0003 (0.0018)	Xent 0.4209 (0.4561)	Htri 0.0421 (0.0791)	Acc 93.75 (89.41)	
Epoch: [13][540/590]	Time 0.085 (0.090)	Data 0.0002 (0.0017)	Xent 0.3313 (0.4572)	Htri 0.3088 (0.0791)	Acc 93.75 (89.35)	
Epoch: [13][550/590]	Time 0.088 (0.090)	Data 0.0005 (0.0017)	Xent 0.6088 (0.4570)	Htri 0.0465 (0.0786)	Acc 84.38 (89.36)	
Epoch: [13][560/590]	Time 0.083 (0.090)	Data 0.0002 (0.0017)	Xent 0.5295 (0.4569)	Htri 0.0860 (0.0790)	Acc 87.50 (89.38)	
Epoch: [13][570/590]	Time 0.083 (0.090)	Data 0.0003 (0.0017)	Xent 0.6695 (0.4575)	Htri 0.0343 (0.0801)	Acc 85.94 (89.38)	
Epoch: [13][580/590]	Time 0.082 (0.090)	Data 0.0001 (0.0016)	Xent 0.3887 (0.4583)	Htri 0.0151 (0.0803)	Acc 95.31 (89.34)	
Epoch: [13][590/590]	Time 0.090 (0.090)	Data 0.0001 (0.0016)	Xent 0.3766 (0.4581)	Htri 0.0624 (0.0794)	Acc 92.19 (89.35)	
Epoch: [14][10/590]	Time 0.090 (0.157)	Data 0.0006 (0.0678)	Xent 0.3857 (0.4569)	Htri 0.0000 (0.0828)	Acc 90.62 (89.22)	
Epoch: [14][20/590]	Time 0.087 (0.123)	Data 0.0005 (0.0341)	Xent 0.3168 (0.4185)	Htri 0.0505 (0.0968)	Acc 93.75 (90.55)	
Epoch: [14][30/590]	Time 0.086 (0.112)	Data 0.0002 (0.0228)	Xent 0.5165 (0.4203)	Htri 0.0699 (0.1069)	Acc 89.06 (90.68)	
Epoch: [14][40/590]	Time 0.085 (0.105)	Data 0.0002 (0.0172)	Xent 0.3331 (0.4275)	Htri 0.0000 (0.0995)	Acc 87.50 (90.59)	
Epoch: [14][50/590]	Time 0.084 (0.101)	Data 0.0001 (0.0138)	Xent 0.5150 (0.4300)	Htri 0.0000 (0.0905)	Acc 85.94 (90.41)	
Epoch: [14][60/590]	Time 0.084 (0.099)	Data 0.0003 (0.0115)	Xent 0.3927 (0.4274)	Htri 0.0524 (0.0879)	Acc 90.62 (90.55)	
Epoch: [14][70/590]	Time 0.088 (0.097)	Data 0.0004 (0.0099)	Xent 0.4139 (0.4237)	Htri 0.1098 (0.0866)	Acc 93.75 (90.78)	
Epoch: [14][80/590]	Time 0.088 (0.096)	Data 0.0006 (0.0087)	Xent 0.3197 (0.4203)	Htri 0.0223 (0.0845)	Acc 92.19 (90.80)	
Epoch: [14][90/590]	Time 0.091 (0.095)	Data 0.0005 (0.0078)	Xent 0.2514 (0.4179)	Htri 0.0083 (0.0790)	Acc 98.44 (90.85)	
Epoch: [14][100/590]	Time 0.086 (0.094)	Data 0.0005 (0.0071)	Xent 0.3421 (0.4156)	Htri 0.0311 (0.0776)	Acc 96.88 (90.91)	
Epoch: [14][110/590]	Time 0.085 (0.094)	Data 0.0003 (0.0064)	Xent 0.3034 (0.4102)	Htri 0.0000 (0.0736)	Acc 95.31 (91.11)	
Epoch: [14][120/590]	Time 0.090 (0.093)	Data 0.0004 (0.0059)	Xent 0.4887 (0.4070)	Htri 0.1336 (0.0709)	Acc 90.62 (91.21)	
Epoch: [14][130/590]	Time 0.088 (0.093)	Data 0.0003 (0.0055)	Xent 0.5056 (0.4039)	Htri 0.0985 (0.0695)	Acc 87.50 (91.27)	
Epoch: [14][140/590]	Time 0.088 (0.093)	Data 0.0003 (0.0051)	Xent 0.3641 (0.4028)	Htri 0.0381 (0.0684)	Acc 92.19 (91.33)	
Epoch: [14][150/590]	Time 0.091 (0.093)	Data 0.0004 (0.0048)	Xent 0.3992 (0.4040)	Htri 0.1047 (0.0663)	Acc 90.62 (91.26)	
Epoch: [14][160/590]	Time 0.084 (0.092)	Data 0.0004 (0.0045)	Xent 0.3575 (0.4029)	Htri 0.0211 (0.0670)	Acc 93.75 (91.27)	
Epoch: [14][170/590]	Time 0.084 (0.092)	Data 0.0002 (0.0043)	Xent 0.2625 (0.4036)	Htri 0.0000 (0.0658)	Acc 95.31 (91.22)	
Epoch: [14][180/590]	Time 0.087 (0.092)	Data 0.0004 (0.0041)	Xent 0.4416 (0.4047)	Htri 0.0396 (0.0677)	Acc 90.62 (91.15)	
Epoch: [14][190/590]	Time 0.090 (0.092)	Data 0.0004 (0.0039)	Xent 0.3196 (0.4062)	Htri 0.0236 (0.0671)	Acc 95.31 (91.11)	
Epoch: [14][200/590]	Time 0.091 (0.092)	Data 0.0004 (0.0037)	Xent 0.4400 (0.4065)	Htri 0.1938 (0.0681)	Acc 89.06 (91.10)	
Epoch: [14][210/590]	Time 0.088 (0.092)	Data 0.0002 (0.0035)	Xent 0.5259 (0.4063)	Htri 0.0883 (0.0671)	Acc 85.94 (91.10)	
Epoch: [14][220/590]	Time 0.089 (0.091)	Data 0.0003 (0.0034)	Xent 0.3728 (0.4042)	Htri 0.2469 (0.0678)	Acc 93.75 (91.19)	
Epoch: [14][230/590]	Time 0.090 (0.091)	Data 0.0002 (0.0033)	Xent 0.4368 (0.4038)	Htri 0.0505 (0.0674)	Acc 89.06 (91.18)	
Epoch: [14][240/590]	Time 0.096 (0.091)	Data 0.0004 (0.0031)	Xent 0.5007 (0.4045)	Htri 0.0621 (0.0671)	Acc 89.06 (91.17)	
Epoch: [14][250/590]	Time 0.090 (0.091)	Data 0.0002 (0.0030)	Xent 0.4373 (0.4035)	Htri 0.0000 (0.0681)	Acc 89.06 (91.22)	
Epoch: [14][260/590]	Time 0.089 (0.091)	Data 0.0003 (0.0029)	Xent 0.4650 (0.4030)	Htri 0.0000 (0.0683)	Acc 89.06 (91.23)	
Epoch: [14][270/590]	Time 0.084 (0.091)	Data 0.0003 (0.0028)	Xent 0.4173 (0.4038)	Htri 0.2868 (0.0693)	Acc 90.62 (91.22)	
Epoch: [14][280/590]	Time 0.096 (0.091)	Data 0.0003 (0.0027)	Xent 0.3229 (0.4045)	Htri 0.0658 (0.0690)	Acc 96.88 (91.22)	
Epoch: [14][290/590]	Time 0.087 (0.091)	Data 0.0003 (0.0027)	Xent 0.4563 (0.4030)	Htri 0.0000 (0.0682)	Acc 87.50 (91.26)	
Epoch: [14][300/590]	Time 0.091 (0.091)	Data 0.0004 (0.0026)	Xent 0.2928 (0.4015)	Htri 0.0534 (0.0674)	Acc 95.31 (91.26)	
Epoch: [14][310/590]	Time 0.085 (0.091)	Data 0.0002 (0.0025)	Xent 0.5816 (0.4005)	Htri 0.0018 (0.0667)	Acc 85.94 (91.29)	
Epoch: [14][320/590]	Time 0.086 (0.091)	Data 0.0005 (0.0024)	Xent 0.3914 (0.3989)	Htri 0.0648 (0.0671)	Acc 92.19 (91.35)	
Epoch: [14][330/590]	Time 0.085 (0.091)	Data 0.0005 (0.0024)	Xent 0.3906 (0.3978)	Htri 0.0428 (0.0662)	Acc 93.75 (91.38)	
Epoch: [14][340/590]	Time 0.093 (0.091)	Data 0.0004 (0.0023)	Xent 0.3757 (0.3984)	Htri 0.0536 (0.0664)	Acc 93.75 (91.37)	
Epoch: [14][350/590]	Time 0.091 (0.091)	Data 0.0004 (0.0023)	Xent 0.6072 (0.3990)	Htri 0.0271 (0.0670)	Acc 81.25 (91.30)	
Epoch: [14][360/590]	Time 0.089 (0.091)	Data 0.0001 (0.0022)	Xent 0.3758 (0.3988)	Htri 0.0494 (0.0668)	Acc 93.75 (91.30)	
Epoch: [14][370/590]	Time 0.091 (0.091)	Data 0.0001 (0.0022)	Xent 0.4176 (0.3995)	Htri 0.1420 (0.0673)	Acc 87.50 (91.23)	
Epoch: [14][380/590]	Time 0.090 (0.091)	Data 0.0003 (0.0021)	Xent 0.3700 (0.3986)	Htri 0.0000 (0.0675)	Acc 90.62 (91.23)	
Epoch: [14][390/590]	Time 0.086 (0.091)	Data 0.0004 (0.0021)	Xent 0.3242 (0.3986)	Htri 0.0462 (0.0677)	Acc 92.19 (91.23)	
Epoch: [14][400/590]	Time 0.089 (0.091)	Data 0.0004 (0.0020)	Xent 0.4474 (0.3992)	Htri 0.0174 (0.0683)	Acc 87.50 (91.21)	
Epoch: [14][410/590]	Time 0.093 (0.091)	Data 0.0003 (0.0020)	Xent 0.4953 (0.3991)	Htri 0.0499 (0.0685)	Acc 85.94 (91.22)	
Epoch: [14][420/590]	Time 0.094 (0.091)	Data 0.0004 (0.0019)	Xent 0.3821 (0.3985)	Htri 0.1889 (0.0686)	Acc 95.31 (91.26)	
Epoch: [14][430/590]	Time 0.089 (0.091)	Data 0.0004 (0.0019)	Xent 0.3517 (0.3979)	Htri 0.0000 (0.0687)	Acc 92.19 (91.27)	
Epoch: [14][440/590]	Time 0.093 (0.091)	Data 0.0005 (0.0019)	Xent 0.3909 (0.3984)	Htri 0.1491 (0.0687)	Acc 90.62 (91.28)	
Epoch: [14][450/590]	Time 0.090 (0.091)	Data 0.0003 (0.0018)	Xent 0.3848 (0.3982)	Htri 0.0016 (0.0691)	Acc 90.62 (91.29)	
Epoch: [14][460/590]	Time 0.089 (0.091)	Data 0.0004 (0.0018)	Xent 0.3972 (0.3979)	Htri 0.1393 (0.0688)	Acc 90.62 (91.30)	
Epoch: [14][470/590]	Time 0.089 (0.091)	Data 0.0004 (0.0018)	Xent 0.4394 (0.3980)	Htri 0.0000 (0.0681)	Acc 92.19 (91.31)	
Epoch: [14][480/590]	Time 0.090 (0.091)	Data 0.0004 (0.0017)	Xent 0.5299 (0.3980)	Htri 0.1054 (0.0675)	Acc 87.50 (91.28)	
Epoch: [14][490/590]	Time 0.089 (0.091)	Data 0.0004 (0.0017)	Xent 0.4088 (0.3969)	Htri 0.1486 (0.0683)	Acc 92.19 (91.29)	
Epoch: [14][500/590]	Time 0.089 (0.091)	Data 0.0003 (0.0017)	Xent 0.5798 (0.3965)	Htri 0.0000 (0.0675)	Acc 85.94 (91.29)	
Epoch: [14][510/590]	Time 0.090 (0.091)	Data 0.0004 (0.0017)	Xent 0.2952 (0.3957)	Htri 0.0264 (0.0672)	Acc 92.19 (91.31)	
Epoch: [14][520/590]	Time 0.086 (0.091)	Data 0.0001 (0.0016)	Xent 0.4588 (0.3954)	Htri 0.0327 (0.0672)	Acc 92.19 (91.32)	
Epoch: [14][530/590]	Time 0.090 (0.090)	Data 0.0003 (0.0016)	Xent 0.4689 (0.3957)	Htri 0.0950 (0.0669)	Acc 87.50 (91.30)	
Epoch: [14][540/590]	Time 0.088 (0.090)	Data 0.0001 (0.0016)	Xent 0.2103 (0.3953)	Htri 0.0609 (0.0671)	Acc 95.31 (91.31)	
Epoch: [14][550/590]	Time 0.090 (0.090)	Data 0.0004 (0.0016)	Xent 0.3047 (0.3945)	Htri 0.0087 (0.0666)	Acc 93.75 (91.34)	
Epoch: [14][560/590]	Time 0.086 (0.090)	Data 0.0002 (0.0015)	Xent 0.4563 (0.3945)	Htri 0.0000 (0.0667)	Acc 89.06 (91.32)	
Epoch: [14][570/590]	Time 0.084 (0.090)	Data 0.0002 (0.0015)	Xent 0.5247 (0.3944)	Htri 0.0000 (0.0661)	Acc 90.62 (91.31)	
Epoch: [14][580/590]	Time 0.082 (0.090)	Data 0.0001 (0.0015)	Xent 0.3554 (0.3940)	Htri 0.0363 (0.0662)	Acc 93.75 (91.31)	
Epoch: [14][590/590]	Time 0.087 (0.090)	Data 0.0001 (0.0015)	Xent 0.3444 (0.3935)	Htri 0.0233 (0.0668)	Acc 90.62 (91.32)	
Epoch: [15][10/590]	Time 0.091 (0.160)	Data 0.0005 (0.0682)	Xent 0.5002 (0.3748)	Htri 0.0697 (0.0725)	Acc 89.06 (91.72)	
Epoch: [15][20/590]	Time 0.100 (0.125)	Data 0.0004 (0.0343)	Xent 0.4592 (0.3754)	Htri 0.1231 (0.0845)	Acc 87.50 (91.72)	
Epoch: [15][30/590]	Time 0.085 (0.113)	Data 0.0004 (0.0229)	Xent 0.4221 (0.3705)	Htri 0.0000 (0.0852)	Acc 89.06 (91.88)	
Epoch: [15][40/590]	Time 0.087 (0.106)	Data 0.0003 (0.0173)	Xent 0.2516 (0.3557)	Htri 0.0688 (0.0816)	Acc 95.31 (92.38)	
Epoch: [15][50/590]	Time 0.090 (0.103)	Data 0.0003 (0.0139)	Xent 0.4711 (0.3609)	Htri 0.0000 (0.0834)	Acc 90.62 (91.94)	
Epoch: [15][60/590]	Time 0.087 (0.101)	Data 0.0007 (0.0116)	Xent 0.3700 (0.3548)	Htri 0.2090 (0.0856)	Acc 93.75 (92.27)	
Epoch: [15][70/590]	Time 0.088 (0.099)	Data 0.0004 (0.0100)	Xent 0.2650 (0.3637)	Htri 0.1009 (0.0827)	Acc 96.88 (91.99)	
Epoch: [15][80/590]	Time 0.089 (0.097)	Data 0.0004 (0.0088)	Xent 0.3461 (0.3621)	Htri 0.1400 (0.0796)	Acc 87.50 (91.99)	
Epoch: [15][90/590]	Time 0.085 (0.096)	Data 0.0003 (0.0079)	Xent 0.2740 (0.3588)	Htri 0.0406 (0.0737)	Acc 93.75 (92.14)	
Epoch: [15][100/590]	Time 0.089 (0.095)	Data 0.0001 (0.0071)	Xent 0.3549 (0.3577)	Htri 0.0000 (0.0743)	Acc 95.31 (92.17)	
Epoch: [15][110/590]	Time 0.089 (0.095)	Data 0.0005 (0.0065)	Xent 0.4343 (0.3566)	Htri 0.0980 (0.0709)	Acc 87.50 (92.19)	
Epoch: [15][120/590]	Time 0.088 (0.094)	Data 0.0002 (0.0060)	Xent 0.3589 (0.3556)	Htri 0.0000 (0.0722)	Acc 92.19 (92.25)	
Epoch: [15][130/590]	Time 0.095 (0.094)	Data 0.0004 (0.0056)	Xent 0.2922 (0.3544)	Htri 0.0000 (0.0705)	Acc 93.75 (92.34)	
Epoch: [15][140/590]	Time 0.087 (0.094)	Data 0.0001 (0.0052)	Xent 0.3228 (0.3536)	Htri 0.0122 (0.0697)	Acc 93.75 (92.29)	
Epoch: [15][150/590]	Time 0.086 (0.093)	Data 0.0003 (0.0049)	Xent 0.5011 (0.3547)	Htri 0.0032 (0.0679)	Acc 87.50 (92.20)	
Epoch: [15][160/590]	Time 0.084 (0.093)	Data 0.0006 (0.0046)	Xent 0.2848 (0.3548)	Htri 0.0672 (0.0675)	Acc 96.88 (92.20)	
Epoch: [15][170/590]	Time 0.088 (0.093)	Data 0.0005 (0.0043)	Xent 0.4763 (0.3544)	Htri 0.0000 (0.0661)	Acc 85.94 (92.18)	
Epoch: [15][180/590]	Time 0.088 (0.092)	Data 0.0003 (0.0041)	Xent 0.2825 (0.3515)	Htri 0.1117 (0.0654)	Acc 95.31 (92.26)	
Epoch: [15][190/590]	Time 0.087 (0.092)	Data 0.0003 (0.0039)	Xent 0.4624 (0.3527)	Htri 0.0100 (0.0646)	Acc 87.50 (92.21)	
Epoch: [15][200/590]	Time 0.089 (0.092)	Data 0.0003 (0.0037)	Xent 0.4516 (0.3518)	Htri 0.0000 (0.0658)	Acc 89.06 (92.25)	
Epoch: [15][210/590]	Time 0.093 (0.092)	Data 0.0004 (0.0036)	Xent 0.5035 (0.3522)	Htri 0.1051 (0.0651)	Acc 89.06 (92.26)	
Epoch: [15][220/590]	Time 0.090 (0.092)	Data 0.0003 (0.0034)	Xent 0.4490 (0.3515)	Htri 0.2672 (0.0655)	Acc 90.62 (92.29)	
Epoch: [15][230/590]	Time 0.090 (0.092)	Data 0.0005 (0.0033)	Xent 0.3158 (0.3501)	Htri 0.1261 (0.0648)	Acc 90.62 (92.37)	
Epoch: [15][240/590]	Time 0.082 (0.092)	Data 0.0006 (0.0032)	Xent 0.3292 (0.3500)	Htri 0.0264 (0.0637)	Acc 93.75 (92.36)	
Epoch: [15][250/590]	Time 0.089 (0.092)	Data 0.0004 (0.0031)	Xent 0.3181 (0.3509)	Htri 0.0723 (0.0641)	Acc 93.75 (92.34)	
Epoch: [15][260/590]	Time 0.092 (0.092)	Data 0.0004 (0.0030)	Xent 0.2096 (0.3489)	Htri 0.0000 (0.0633)	Acc 96.88 (92.45)	
Epoch: [15][270/590]	Time 0.089 (0.091)	Data 0.0003 (0.0029)	Xent 0.4899 (0.3484)	Htri 0.0359 (0.0632)	Acc 87.50 (92.44)	
Epoch: [15][280/590]	Time 0.094 (0.091)	Data 0.0006 (0.0028)	Xent 0.3572 (0.3473)	Htri 0.0000 (0.0622)	Acc 93.75 (92.49)	
Epoch: [15][290/590]	Time 0.092 (0.091)	Data 0.0005 (0.0027)	Xent 0.2526 (0.3463)	Htri 0.0017 (0.0610)	Acc 95.31 (92.52)	
Epoch: [15][300/590]	Time 0.087 (0.091)	Data 0.0005 (0.0026)	Xent 0.3685 (0.3451)	Htri 0.0000 (0.0605)	Acc 90.62 (92.58)	
Epoch: [15][310/590]	Time 0.094 (0.091)	Data 0.0003 (0.0025)	Xent 0.2608 (0.3440)	Htri 0.0114 (0.0595)	Acc 96.88 (92.60)	
Epoch: [15][320/590]	Time 0.092 (0.091)	Data 0.0003 (0.0025)	Xent 0.2656 (0.3423)	Htri 0.0000 (0.0590)	Acc 93.75 (92.64)	
Epoch: [15][330/590]	Time 0.091 (0.091)	Data 0.0010 (0.0024)	Xent 0.2504 (0.3409)	Htri 0.0054 (0.0591)	Acc 96.88 (92.67)	
Epoch: [15][340/590]	Time 0.091 (0.091)	Data 0.0005 (0.0024)	Xent 0.2837 (0.3401)	Htri 0.0000 (0.0594)	Acc 95.31 (92.67)	
Epoch: [15][350/590]	Time 0.087 (0.091)	Data 0.0004 (0.0023)	Xent 0.4838 (0.3404)	Htri 0.0795 (0.0596)	Acc 87.50 (92.66)	
Epoch: [15][360/590]	Time 0.089 (0.091)	Data 0.0002 (0.0022)	Xent 0.3247 (0.3406)	Htri 0.0394 (0.0612)	Acc 93.75 (92.66)	
Epoch: [15][370/590]	Time 0.089 (0.091)	Data 0.0004 (0.0022)	Xent 0.3742 (0.3415)	Htri 0.0000 (0.0620)	Acc 92.19 (92.64)	
Epoch: [15][380/590]	Time 0.090 (0.091)	Data 0.0007 (0.0021)	Xent 0.3698 (0.3426)	Htri 0.1240 (0.0618)	Acc 89.06 (92.59)	
Epoch: [15][390/590]	Time 0.088 (0.091)	Data 0.0003 (0.0021)	Xent 0.3359 (0.3439)	Htri 0.0000 (0.0614)	Acc 95.31 (92.55)	
Epoch: [15][400/590]	Time 0.087 (0.091)	Data 0.0001 (0.0021)	Xent 0.3486 (0.3439)	Htri 0.1058 (0.0612)	Acc 93.75 (92.55)	
Epoch: [15][410/590]	Time 0.087 (0.091)	Data 0.0004 (0.0020)	Xent 0.2706 (0.3446)	Htri 0.0000 (0.0623)	Acc 92.19 (92.54)	
Epoch: [15][420/590]	Time 0.093 (0.091)	Data 0.0004 (0.0020)	Xent 0.3278 (0.3446)	Htri 0.1028 (0.0625)	Acc 92.19 (92.54)	
Epoch: [15][430/590]	Time 0.091 (0.091)	Data 0.0005 (0.0019)	Xent 0.3253 (0.3450)	Htri 0.0000 (0.0620)	Acc 90.62 (92.53)	
Epoch: [15][440/590]	Time 0.088 (0.091)	Data 0.0004 (0.0019)	Xent 0.2897 (0.3446)	Htri 0.1279 (0.0626)	Acc 92.19 (92.54)	
