==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet18_fc512', color_aug=False, color_jitter=False, eval_freq=20, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.0003, lr_scheduler='multi_step', margin=0.3, max_epoch=60, momentum=0.9, no_pretrained=True, num_instances=4, optim='adam', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_fc512_60_adam_0.0003', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet18_fc512_60_adam_0.0003', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet18_fc512
Model size: 11.440 M
=> Start training
Epoch: [1][10/590]	Time 0.170 (0.693)	Data 0.0008 (0.1146)	Xent 6.3092 (6.3337)	Htri 0.3896 (0.7590)	Acc 1.56 (1.09)	
Epoch: [13][370/590]	Time 0.124 (0.137)	Data 0.0007 (0.0037)	Xent 0.6966 (0.4396)	Htri 0.2648 (0.0822)	Acc 78.12 (89.55)	
Epoch: [13][380/590]	Time 0.129 (0.137)	Data 0.0005 (0.0036)	Xent 0.4157 (0.4399)	Htri 0.3319 (0.0840)	Acc 93.75 (89.54)	
Epoch: [13][390/590]	Time 0.132 (0.137)	Data 0.0009 (0.0035)	Xent 0.2199 (0.4388)	Htri 0.0739 (0.0832)	Acc 98.44 (89.62)	
Epoch: [13][400/590]	Time 0.132 (0.136)	Data 0.0006 (0.0034)	Xent 0.4574 (0.4400)	Htri 0.0132 (0.0824)	Acc 90.62 (89.55)	
Epoch: [13][410/590]	Time 0.116 (0.136)	Data 0.0005 (0.0034)	Xent 0.4255 (0.4394)	Htri 0.0277 (0.0824)	Acc 87.50 (89.57)	
Epoch: [13][420/590]	Time 0.134 (0.136)	Data 0.0004 (0.0033)	Xent 0.4746 (0.4393)	Htri 0.0137 (0.0827)	Acc 81.25 (89.55)	
Epoch: [13][430/590]	Time 0.175 (0.136)	Data 0.0010 (0.0032)	Xent 0.4168 (0.4399)	Htri 0.0166 (0.0831)	Acc 90.62 (89.53)	
Epoch: [13][440/590]	Time 0.138 (0.136)	Data 0.0004 (0.0032)	Xent 0.4478 (0.4423)	Htri 0.0000 (0.0835)	Acc 89.06 (89.42)	
Epoch: [13][450/590]	Time 0.109 (0.136)	Data 0.0005 (0.0031)	Xent 0.4707 (0.4420)	Htri 0.0000 (0.0837)	Acc 85.94 (89.43)	
Epoch: [13][460/590]	Time 0.108 (0.136)	Data 0.0003 (0.0031)	Xent 0.3716 (0.4435)	Htri 0.0158 (0.0838)	Acc 92.19 (89.40)	
Epoch: [13][470/590]	Time 0.136 (0.135)	Data 0.0003 (0.0030)	Xent 0.2614 (0.4434)	Htri 0.0967 (0.0834)	Acc 96.88 (89.41)	
Epoch: [13][480/590]	Time 0.131 (0.135)	Data 0.0005 (0.0030)	Xent 0.5860 (0.4429)	Htri 0.0685 (0.0837)	Acc 81.25 (89.42)	
Epoch: [13][490/590]	Time 0.095 (0.135)	Data 0.0005 (0.0029)	Xent 0.5030 (0.4435)	Htri 0.0000 (0.0833)	Acc 84.38 (89.41)	
Epoch: [13][500/590]	Time 0.115 (0.135)	Data 0.0007 (0.0029)	Xent 0.4587 (0.4433)	Htri 0.1074 (0.0823)	Acc 85.94 (89.40)	
Epoch: [13][510/590]	Time 0.129 (0.135)	Data 0.0005 (0.0028)	Xent 0.4116 (0.4428)	Htri 0.0583 (0.0827)	Acc 92.19 (89.39)	
Epoch: [13][520/590]	Time 0.168 (0.135)	Data 0.0008 (0.0028)	Xent 0.5306 (0.4422)	Htri 0.0000 (0.0824)	Acc 82.81 (89.40)	
Epoch: [13][530/590]	Time 0.095 (0.135)	Data 0.0004 (0.0028)	Xent 0.4343 (0.4418)	Htri 0.1236 (0.0824)	Acc 85.94 (89.39)	
Epoch: [13][540/590]	Time 0.120 (0.134)	Data 0.0003 (0.0027)	Xent 0.4690 (0.4415)	Htri 0.0400 (0.0823)	Acc 92.19 (89.40)	
Epoch: [13][550/590]	Time 0.112 (0.134)	Data 0.0007 (0.0027)	Xent 0.3551 (0.4413)	Htri 0.0000 (0.0822)	Acc 92.19 (89.40)	
Epoch: [13][560/590]	Time 0.129 (0.134)	Data 0.0007 (0.0026)	Xent 0.3008 (0.4403)	Htri 0.0392 (0.0814)	Acc 92.19 (89.43)	
Epoch: [13][570/590]	Time 0.108 (0.134)	Data 0.0004 (0.0026)	Xent 0.3513 (0.4391)	Htri 0.0000 (0.0807)	Acc 96.88 (89.48)	
Epoch: [13][580/590]	Time 0.101 (0.134)	Data 0.0003 (0.0026)	Xent 0.3445 (0.4385)	Htri 0.1317 (0.0817)	Acc 92.19 (89.48)	
Epoch: [13][590/590]	Time 0.119 (0.134)	Data 0.0005 (0.0025)	Xent 0.5008 (0.4387)	Htri 0.0686 (0.0814)	Acc 85.94 (89.45)	
Epoch: [14][10/590]	Time 0.133 (0.242)	Data 0.0011 (0.1064)	Xent 0.4007 (0.3612)	Htri 0.0000 (0.0490)	Acc 92.19 (91.88)	
Epoch: [14][20/590]	Time 0.116 (0.188)	Data 0.0034 (0.0536)	Xent 0.2512 (0.3619)	Htri 0.0401 (0.0651)	Acc 95.31 (91.48)	
Epoch: [14][30/590]	Time 0.132 (0.172)	Data 0.0006 (0.0361)	Xent 0.3011 (0.3845)	Htri 0.0981 (0.0608)	Acc 95.31 (91.09)	
Epoch: [14][40/590]	Time 0.296 (0.174)	Data 0.0003 (0.0272)	Xent 0.3133 (0.3719)	Htri 0.0871 (0.0630)	Acc 95.31 (91.80)	
Epoch: [14][50/590]	Time 0.122 (0.168)	Data 0.0007 (0.0218)	Xent 0.3741 (0.3734)	Htri 0.1309 (0.0612)	Acc 90.62 (91.81)	
Epoch: [14][60/590]	Time 0.134 (0.160)	Data 0.0025 (0.0183)	Xent 0.2902 (0.3626)	Htri 0.0302 (0.0603)	Acc 95.31 (92.14)	
Epoch: [14][70/590]	Time 0.161 (0.155)	Data 0.0006 (0.0158)	Xent 0.5162 (0.3733)	Htri 0.0248 (0.0638)	Acc 85.94 (91.58)	
Epoch: [14][80/590]	Time 0.108 (0.151)	Data 0.0004 (0.0140)	Xent 0.4466 (0.3720)	Htri 0.1572 (0.0655)	Acc 85.94 (91.66)	
Epoch: [14][90/590]	Time 0.110 (0.148)	Data 0.0005 (0.0125)	Xent 0.4423 (0.3755)	Htri 0.0000 (0.0638)	Acc 84.38 (91.49)	
Epoch: [14][100/590]	Time 0.102 (0.144)	Data 0.0006 (0.0113)	Xent 0.3590 (0.3729)	Htri 0.4710 (0.0699)	Acc 95.31 (91.64)	
Epoch: [14][110/590]	Time 0.130 (0.142)	Data 0.0011 (0.0103)	Xent 0.3404 (0.3731)	Htri 0.0405 (0.0694)	Acc 90.62 (91.53)	
Epoch: [14][120/590]	Time 0.126 (0.141)	Data 0.0003 (0.0095)	Xent 0.3734 (0.3766)	Htri 0.0085 (0.0663)	Acc 92.19 (91.39)	
Epoch: [14][130/590]	Time 0.110 (0.139)	Data 0.0004 (0.0088)	Xent 0.3727 (0.3762)	Htri 0.0410 (0.0653)	Acc 90.62 (91.44)	
Epoch: [14][140/590]	Time 0.302 (0.143)	Data 0.0009 (0.0083)	Xent 0.3740 (0.3758)	Htri 0.0000 (0.0644)	Acc 87.50 (91.46)	
Epoch: [14][150/590]	Time 0.118 (0.143)	Data 0.0005 (0.0078)	Xent 0.3157 (0.3720)	Htri 0.0423 (0.0643)	Acc 92.19 (91.50)	
Epoch: [14][160/590]	Time 0.141 (0.141)	Data 0.0008 (0.0073)	Xent 0.2862 (0.3713)	Htri 0.0678 (0.0665)	Acc 95.31 (91.51)	
Epoch: [14][170/590]	Time 0.196 (0.141)	Data 0.0012 (0.0069)	Xent 0.2794 (0.3737)	Htri 0.1159 (0.0669)	Acc 93.75 (91.44)	
Epoch: [14][180/590]	Time 0.124 (0.145)	Data 0.0004 (0.0066)	Xent 0.2518 (0.3728)	Htri 0.0000 (0.0683)	Acc 96.88 (91.46)	
Epoch: [14][190/590]	Time 0.107 (0.144)	Data 0.0005 (0.0063)	Xent 0.4531 (0.3745)	Htri 0.1172 (0.0681)	Acc 87.50 (91.39)	
Epoch: [14][200/590]	Time 0.133 (0.145)	Data 0.0004 (0.0060)	Xent 0.4200 (0.3741)	Htri 0.1146 (0.0671)	Acc 90.62 (91.43)	
Epoch: [14][210/590]	Time 0.125 (0.144)	Data 0.0004 (0.0058)	Xent 0.3923 (0.3762)	Htri 0.1065 (0.0690)	Acc 95.31 (91.38)	
Epoch: [14][220/590]	Time 0.121 (0.143)	Data 0.0009 (0.0055)	Xent 0.3467 (0.3785)	Htri 0.0388 (0.0670)	Acc 92.19 (91.33)	
Epoch: [14][230/590]	Time 0.395 (0.144)	Data 0.0013 (0.0053)	Xent 0.4363 (0.3801)	Htri 0.1289 (0.0665)	Acc 89.06 (91.28)	
Epoch: [14][240/590]	Time 0.155 (0.146)	Data 0.0010 (0.0051)	Xent 0.3507 (0.3812)	Htri 0.1134 (0.0660)	Acc 89.06 (91.26)	
Epoch: [14][250/590]	Time 0.100 (0.146)	Data 0.0005 (0.0050)	Xent 0.3113 (0.3804)	Htri 0.0651 (0.0673)	Acc 92.19 (91.27)	
Epoch: [14][260/590]	Time 0.120 (0.145)	Data 0.0011 (0.0048)	Xent 0.4606 (0.3810)	Htri 0.0000 (0.0675)	Acc 84.38 (91.23)	
Epoch: [14][270/590]	Time 0.110 (0.144)	Data 0.0008 (0.0046)	Xent 0.3560 (0.3809)	Htri 0.0000 (0.0670)	Acc 93.75 (91.24)	
Epoch: [14][280/590]	Time 0.128 (0.144)	Data 0.0008 (0.0045)	Xent 0.4862 (0.3799)	Htri 0.2187 (0.0666)	Acc 89.06 (91.29)	
Epoch: [14][290/590]	Time 0.197 (0.144)	Data 0.0006 (0.0044)	Xent 0.4602 (0.3807)	Htri 0.2002 (0.0679)	Acc 89.06 (91.29)	
Epoch: [14][300/590]	Time 0.129 (0.143)	Data 0.0007 (0.0043)	Xent 0.3696 (0.3798)	Htri 0.0219 (0.0665)	Acc 87.50 (91.29)	
Epoch: [14][310/590]	Time 0.109 (0.143)	Data 0.0005 (0.0042)	Xent 0.4274 (0.3790)	Htri 0.1148 (0.0653)	Acc 92.19 (91.30)	
Epoch: [14][320/590]	Time 0.100 (0.142)	Data 0.0004 (0.0041)	Xent 0.3767 (0.3774)	Htri 0.0382 (0.0649)	Acc 90.62 (91.38)	
Epoch: [14][330/590]	Time 0.100 (0.141)	Data 0.0006 (0.0040)	Xent 0.2548 (0.3763)	Htri 0.0000 (0.0653)	Acc 95.31 (91.43)	
Epoch: [14][340/590]	Time 0.143 (0.141)	Data 0.0004 (0.0039)	Xent 0.3418 (0.3756)	Htri 0.0381 (0.0661)	Acc 92.19 (91.45)	
Epoch: [14][350/590]	Time 0.133 (0.141)	Data 0.0008 (0.0038)	Xent 0.4780 (0.3762)	Htri 0.0000 (0.0658)	Acc 85.94 (91.42)	
Epoch: [14][360/590]	Time 0.124 (0.141)	Data 0.0004 (0.0037)	Xent 0.3415 (0.3775)	Htri 0.0069 (0.0650)	Acc 89.06 (91.38)	
Epoch: [14][370/590]	Time 0.118 (0.141)	Data 0.0006 (0.0036)	Xent 0.4791 (0.3774)	Htri 0.0000 (0.0653)	Acc 84.38 (91.34)	
Epoch: [14][380/590]	Time 0.127 (0.141)	Data 0.0002 (0.0035)	Xent 0.3875 (0.3765)	Htri 0.0097 (0.0645)	Acc 89.06 (91.37)	
Epoch: [14][390/590]	Time 0.121 (0.141)	Data 0.0004 (0.0034)	Xent 0.3990 (0.3753)	Htri 0.0891 (0.0647)	Acc 92.19 (91.42)	
Epoch: [14][400/590]	Time 0.107 (0.141)	Data 0.0007 (0.0034)	Xent 0.3930 (0.3750)	Htri 0.0000 (0.0645)	Acc 93.75 (91.42)	
Epoch: [14][410/590]	Time 0.106 (0.140)	Data 0.0004 (0.0033)	Xent 0.3635 (0.3745)	Htri 0.0162 (0.0648)	Acc 87.50 (91.41)	
Epoch: [14][420/590]	Time 0.109 (0.140)	Data 0.0003 (0.0033)	Xent 0.2335 (0.3750)	Htri 0.0321 (0.0650)	Acc 96.88 (91.41)	
Epoch: [14][430/590]	Time 0.117 (0.140)	Data 0.0005 (0.0032)	Xent 0.3804 (0.3746)	Htri 0.0134 (0.0652)	Acc 92.19 (91.41)	
Epoch: [14][440/590]	Time 0.126 (0.139)	Data 0.0004 (0.0031)	Xent 0.3013 (0.3752)	Htri 0.1402 (0.0644)	Acc 95.31 (91.37)	
Epoch: [14][450/590]	Time 0.109 (0.139)	Data 0.0004 (0.0031)	Xent 0.3964 (0.3749)	Htri 0.0913 (0.0641)	Acc 87.50 (91.39)	
Epoch: [14][460/590]	Time 0.096 (0.139)	Data 0.0022 (0.0030)	Xent 0.3502 (0.3735)	Htri 0.0188 (0.0637)	Acc 90.62 (91.43)	
Epoch: [14][470/590]	Time 0.128 (0.138)	Data 0.0013 (0.0030)	Xent 0.5767 (0.3730)	Htri 0.0000 (0.0640)	Acc 82.81 (91.41)	
Epoch: [14][480/590]	Time 0.117 (0.138)	Data 0.0007 (0.0029)	Xent 0.3502 (0.3725)	Htri 0.1115 (0.0641)	Acc 92.19 (91.44)	
Epoch: [14][490/590]	Time 0.135 (0.138)	Data 0.0004 (0.0029)	Xent 0.4820 (0.3735)	Htri 0.1390 (0.0652)	Acc 87.50 (91.39)	
Epoch: [14][500/590]	Time 0.115 (0.138)	Data 0.0009 (0.0028)	Xent 0.4213 (0.3742)	Htri 0.0060 (0.0651)	Acc 92.19 (91.34)	
Epoch: [14][510/590]	Time 0.127 (0.138)	Data 0.0008 (0.0028)	Xent 0.3143 (0.3741)	Htri 0.0752 (0.0660)	Acc 92.19 (91.35)	
Epoch: [14][520/590]	Time 0.120 (0.138)	Data 0.0012 (0.0028)	Xent 0.3134 (0.3746)	Htri 0.1037 (0.0663)	Acc 95.31 (91.33)	
Epoch: [14][530/590]	Time 0.162 (0.137)	Data 0.0009 (0.0027)	Xent 0.4054 (0.3748)	Htri 0.1005 (0.0659)	Acc 90.62 (91.32)	
Epoch: [14][540/590]	Time 0.134 (0.137)	Data 0.0026 (0.0027)	Xent 0.3653 (0.3750)	Htri 0.0365 (0.0662)	Acc 93.75 (91.32)	
Epoch: [14][550/590]	Time 0.114 (0.137)	Data 0.0005 (0.0027)	Xent 0.3251 (0.3746)	Htri 0.1143 (0.0667)	Acc 92.19 (91.36)	
Epoch: [14][560/590]	Time 0.122 (0.137)	Data 0.0005 (0.0026)	Xent 0.2914 (0.3746)	Htri 0.1253 (0.0660)	Acc 96.88 (91.36)	
Epoch: [14][570/590]	Time 0.136 (0.137)	Data 0.0006 (0.0026)	Xent 0.3589 (0.3746)	Htri 0.0174 (0.0664)	Acc 93.75 (91.36)	
Epoch: [14][580/590]	Time 0.118 (0.137)	Data 0.0003 (0.0026)	Xent 0.3107 (0.3745)	Htri 0.1566 (0.0665)	Acc 92.19 (91.38)	
Epoch: [14][590/590]	Time 0.149 (0.137)	Data 0.0003 (0.0025)	Xent 0.4873 (0.3750)	Htri 0.1433 (0.0664)	Acc 87.50 (91.36)	
Epoch: [15][10/590]	Time 0.106 (0.261)	Data 0.0012 (0.1244)	Xent 0.3952 (0.3484)	Htri 0.0348 (0.0829)	Acc 87.50 (91.72)	
Epoch: [15][20/590]	Time 0.107 (0.192)	Data 0.0003 (0.0625)	Xent 0.3177 (0.3506)	Htri 0.0156 (0.0823)	Acc 92.19 (91.41)	
Epoch: [15][30/590]	Time 0.111 (0.172)	Data 0.0004 (0.0418)	Xent 0.3724 (0.3420)	Htri 0.1998 (0.0684)	Acc 90.62 (91.67)	
Epoch: [15][40/590]	Time 0.104 (0.162)	Data 0.0003 (0.0316)	Xent 0.2898 (0.3298)	Htri 0.1653 (0.0657)	Acc 93.75 (92.19)	
Epoch: [15][50/590]	Time 0.147 (0.155)	Data 0.0007 (0.0254)	Xent 0.2544 (0.3250)	Htri 0.0624 (0.0642)	Acc 96.88 (92.38)	
Epoch: [15][60/590]	Time 0.120 (0.155)	Data 0.0012 (0.0213)	Xent 0.3261 (0.3248)	Htri 0.0326 (0.0643)	Acc 90.62 (92.34)	
Epoch: [15][70/590]	Time 0.122 (0.152)	Data 0.0004 (0.0184)	Xent 0.2632 (0.3222)	Htri 0.0407 (0.0606)	Acc 96.88 (92.57)	
Epoch: [15][80/590]	Time 0.130 (0.149)	Data 0.0004 (0.0161)	Xent 0.3665 (0.3200)	Htri 0.0645 (0.0605)	Acc 95.31 (92.79)	
Epoch: [15][90/590]	Time 0.136 (0.145)	Data 0.0006 (0.0144)	Xent 0.3585 (0.3198)	Htri 0.1175 (0.0608)	Acc 92.19 (92.83)	
Epoch: [15][100/590]	Time 0.121 (0.142)	Data 0.0006 (0.0131)	Xent 0.3954 (0.3206)	Htri 0.1045 (0.0630)	Acc 90.62 (92.84)	
Epoch: [15][110/590]	Time 0.117 (0.143)	Data 0.0007 (0.0120)	Xent 0.3129 (0.3220)	Htri 0.0072 (0.0637)	Acc 93.75 (92.68)	
Epoch: [15][120/590]	Time 0.114 (0.143)	Data 0.0003 (0.0110)	Xent 0.6048 (0.3275)	Htri 0.2175 (0.0657)	Acc 81.25 (92.45)	
Epoch: [15][130/590]	Time 0.123 (0.141)	Data 0.0005 (0.0102)	Xent 0.3561 (0.3299)	Htri 0.0000 (0.0650)	Acc 92.19 (92.49)	
Epoch: [15][140/590]	Time 0.112 (0.139)	Data 0.0009 (0.0096)	Xent 0.3834 (0.3340)	Htri 0.0298 (0.0636)	Acc 90.62 (92.33)	
Epoch: [15][150/590]	Time 0.120 (0.138)	Data 0.0004 (0.0090)	Xent 0.2226 (0.3366)	Htri 0.0349 (0.0665)	Acc 98.44 (92.35)	
Epoch: [15][160/590]	Time 0.111 (0.137)	Data 0.0004 (0.0085)	Xent 0.3163 (0.3360)	Htri 0.0000 (0.0657)	Acc 92.19 (92.34)	
Epoch: [15][170/590]	Time 0.160 (0.137)	Data 0.0005 (0.0080)	Xent 0.3276 (0.3367)	Htri 0.0000 (0.0678)	Acc 89.06 (92.25)	
Epoch: [15][180/590]	Time 0.202 (0.142)	Data 0.0011 (0.0076)	Xent 0.4209 (0.3375)	Htri 0.0000 (0.0658)	Acc 90.62 (92.26)	
Epoch: [15][190/590]	Time 0.120 (0.141)	Data 0.0005 (0.0073)	Xent 0.3102 (0.3374)	Htri 0.1028 (0.0643)	Acc 90.62 (92.27)	
Epoch: [15][200/590]	Time 0.129 (0.140)	Data 0.0004 (0.0070)	Xent 0.2748 (0.3396)	Htri 0.0352 (0.0639)	Acc 95.31 (92.20)	
Epoch: [15][210/590]	Time 0.113 (0.139)	Data 0.0006 (0.0067)	Xent 0.4545 (0.3397)	Htri 0.1964 (0.0655)	Acc 89.06 (92.25)	
Epoch: [15][220/590]	Time 0.128 (0.138)	Data 0.0006 (0.0064)	Xent 0.3172 (0.3401)	Htri 0.0061 (0.0659)	Acc 95.31 (92.20)	
Epoch: [15][230/590]	Time 0.121 (0.138)	Data 0.0005 (0.0061)	Xent 0.3889 (0.3412)	Htri 0.1302 (0.0664)	Acc 92.19 (92.15)	
Epoch: [15][240/590]	Time 0.106 (0.138)	Data 0.0008 (0.0059)	Xent 0.5091 (0.3423)	Htri 0.0561 (0.0691)	Acc 85.94 (92.16)	
Epoch: [15][250/590]	Time 0.133 (0.137)	Data 0.0006 (0.0057)	Xent 0.4916 (0.3452)	Htri 0.1344 (0.0709)	Acc 85.94 (92.08)	
Epoch: [15][260/590]	Time 0.102 (0.136)	Data 0.0003 (0.0055)	Xent 0.3865 (0.3478)	Htri 0.1056 (0.0728)	Acc 89.06 (92.01)	
Epoch: [15][270/590]	Time 0.151 (0.136)	Data 0.0010 (0.0053)	Xent 0.3523 (0.3494)	Htri 0.0629 (0.0744)	Acc 92.19 (91.97)	
Epoch: [15][280/590]	Time 0.177 (0.135)	Data 0.0008 (0.0052)	Xent 0.3136 (0.3507)	Htri 0.1329 (0.0739)	Acc 90.62 (91.93)	
Epoch: [15][290/590]	Time 0.137 (0.135)	Data 0.0006 (0.0050)	Xent 0.2840 (0.3517)	Htri 0.1783 (0.0735)	Acc 93.75 (91.91)	
Epoch: [15][300/590]	Time 0.111 (0.135)	Data 0.0002 (0.0049)	Xent 0.3369 (0.3531)	Htri 0.1058 (0.0729)	Acc 93.75 (91.83)	
Epoch: [15][310/590]	Time 0.151 (0.135)	Data 0.0004 (0.0047)	Xent 0.5293 (0.3541)	Htri 0.1346 (0.0722)	Acc 89.06 (91.78)	
Epoch: [15][320/590]	Time 0.125 (0.134)	Data 0.0004 (0.0046)	Xent 0.4105 (0.3553)	Htri 0.1467 (0.0717)	Acc 93.75 (91.74)	
Epoch: [15][330/590]	Time 0.103 (0.134)	Data 0.0007 (0.0045)	Xent 0.3778 (0.3552)	Htri 0.0000 (0.0709)	Acc 95.31 (91.75)	
Epoch: [15][340/590]	Time 0.135 (0.134)	Data 0.0015 (0.0044)	Xent 0.3045 (0.3545)	Htri 0.0551 (0.0709)	Acc 93.75 (91.78)	
Epoch: [15][350/590]	Time 0.155 (0.134)	Data 0.0007 (0.0043)	Xent 0.2477 (0.3527)	Htri 0.1213 (0.0696)	Acc 93.75 (91.83)	
Epoch: [15][360/590]	Time 0.114 (0.133)	Data 0.0005 (0.0042)	Xent 0.3104 (0.3508)	Htri 0.0805 (0.0692)	Acc 93.75 (91.86)	
Epoch: [15][370/590]	Time 0.124 (0.133)	Data 0.0008 (0.0041)	Xent 0.3791 (0.3504)	Htri 0.1526 (0.0688)	Acc 90.62 (91.85)	
Epoch: [15][380/590]	Time 0.118 (0.133)	Data 0.0004 (0.0040)	Xent 0.2472 (0.3490)	Htri 0.0207 (0.0682)	Acc 95.31 (91.91)	
Epoch: [15][390/590]	Time 0.139 (0.133)	Data 0.0007 (0.0039)	Xent 0.2837 (0.3477)	Htri 0.0899 (0.0681)	Acc 96.88 (91.97)	
Epoch: [15][400/590]	Time 0.113 (0.132)	Data 0.0005 (0.0038)	Xent 0.2583 (0.3472)	Htri 0.0350 (0.0683)	Acc 96.88 (91.98)	
Epoch: [15][410/590]	Time 0.097 (0.132)	Data 0.0009 (0.0037)	Xent 0.3802 (0.3465)	Htri 0.1896 (0.0686)	Acc 89.06 (92.00)	
Epoch: [15][420/590]	Time 0.122 (0.132)	Data 0.0004 (0.0037)	Xent 0.5152 (0.3476)	Htri 0.0061 (0.0688)	Acc 84.38 (91.94)	
Epoch: [15][430/590]	Time 0.118 (0.131)	Data 0.0005 (0.0036)	Xent 0.2314 (0.3470)	Htri 0.0000 (0.0702)	Acc 93.75 (91.96)	
Epoch: [15][440/590]	Time 0.120 (0.131)	Data 0.0006 (0.0035)	Xent 0.3939 (0.3480)	Htri 0.0000 (0.0700)	Acc 90.62 (91.94)	
Epoch: [15][450/590]	Time 0.131 (0.131)	Data 0.0003 (0.0034)	Xent 0.4184 (0.3474)	Htri 0.0741 (0.0698)	Acc 90.62 (91.97)	
Epoch: [15][460/590]	Time 0.107 (0.131)	Data 0.0006 (0.0034)	Xent 0.2863 (0.3475)	Htri 0.0374 (0.0698)	Acc 96.88 (91.97)	
Epoch: [15][470/590]	Time 0.230 (0.131)	Data 0.0006 (0.0033)	Xent 0.3677 (0.3471)	Htri 0.0000 (0.0697)	Acc 90.62 (92.00)	
Epoch: [15][480/590]	Time 0.124 (0.131)	Data 0.0011 (0.0033)	Xent 0.4311 (0.3470)	Htri 0.0562 (0.0694)	Acc 87.50 (92.00)	
Epoch: [15][490/590]	Time 0.142 (0.131)	Data 0.0027 (0.0032)	Xent 0.2323 (0.3462)	Htri 0.0963 (0.0694)	Acc 96.88 (92.02)	
Epoch: [15][500/590]	Time 0.110 (0.131)	Data 0.0004 (0.0032)	Xent 0.3622 (0.3455)	Htri 0.1941 (0.0690)	Acc 93.75 (92.04)	
Epoch: [15][510/590]	Time 0.117 (0.131)	Data 0.0007 (0.0031)	Xent 0.3835 (0.3448)	Htri 0.0061 (0.0685)	Acc 90.62 (92.07)	
Epoch: [15][520/590]	Time 0.169 (0.131)	Data 0.0004 (0.0031)	Xent 0.3618 (0.3438)	Htri 0.3652 (0.0688)	Acc 92.19 (92.10)	
Epoch: [15][530/590]	Time 0.134 (0.131)	Data 0.0004 (0.0030)	Xent 0.3255 (0.3448)	Htri 0.1080 (0.0681)	Acc 95.31 (92.07)	
Epoch: [15][540/590]	Time 0.118 (0.131)	Data 0.0003 (0.0030)	Xent 0.2133 (0.3452)	Htri 0.1719 (0.0681)	Acc 98.44 (92.07)	
Epoch: [15][550/590]	Time 0.144 (0.131)	Data 0.0005 (0.0029)	Xent 0.4675 (0.3457)	Htri 0.0171 (0.0675)	Acc 89.06 (92.08)	
Epoch: [15][560/590]	Time 0.218 (0.131)	Data 0.0010 (0.0029)	Xent 0.3335 (0.3453)	Htri 0.0612 (0.0680)	Acc 89.06 (92.08)	
Epoch: [15][570/590]	Time 0.134 (0.131)	Data 0.0004 (0.0029)	Xent 0.5229 (0.3457)	Htri 0.1345 (0.0693)	Acc 89.06 (92.09)	
Epoch: [15][580/590]	Time 0.123 (0.131)	Data 0.0002 (0.0028)	Xent 0.2485 (0.3462)	Htri 0.0000 (0.0691)	Acc 96.88 (92.08)	
Epoch: [15][590/590]	Time 0.129 (0.130)	Data 0.0004 (0.0028)	Xent 0.3206 (0.3463)	Htri 0.0712 (0.0689)	Acc 93.75 (92.06)	
Epoch: [16][10/590]	Time 0.127 (0.264)	Data 0.0004 (0.1506)	Xent 0.2916 (0.3680)	Htri 0.0000 (0.0654)	Acc 95.31 (91.41)	
Epoch: [16][20/590]	Time 0.110 (0.192)	Data 0.0003 (0.0759)	Xent 0.2654 (0.3261)	Htri 0.0407 (0.0718)	Acc 95.31 (93.28)	
Epoch: [16][30/590]	Time 0.110 (0.165)	Data 0.0007 (0.0508)	Xent 0.4488 (0.3317)	Htri 0.0243 (0.0827)	Acc 89.06 (92.71)	
Epoch: [16][40/590]	Time 0.115 (0.150)	Data 0.0003 (0.0382)	Xent 0.2877 (0.3334)	Htri 0.0000 (0.0724)	Acc 90.62 (92.58)	
Epoch: [16][50/590]	Time 0.375 (0.163)	Data 0.0012 (0.0308)	Xent 0.3441 (0.3268)	Htri 0.0680 (0.0731)	Acc 95.31 (93.03)	
Epoch: [16][60/590]	Time 0.281 (0.158)	Data 0.0005 (0.0258)	Xent 0.3073 (0.3291)	Htri 0.0320 (0.0677)	Acc 95.31 (92.84)	
