==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet34_fc512', color_aug=False, color_jitter=False, eval_freq=20, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.0003, lr_scheduler='multi_step', margin=0.3, max_epoch=60, momentum=0.9, no_pretrained=True, num_instances=4, optim='adam', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet34_fc512_60_adam_0.0003', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/VehicleReID/Logs/resnet34_fc512_60_adam_0.0003', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet34_fc512
Model size: 21.548 M
=> Start training
Epoch: [1][10/590]	Time 0.211 (2.142)	Data 0.0008 (0.1627)	Xent 6.2443 (6.3189)	Htri 0.6649 (0.5332)	Acc 0.00 (0.00)	
Epoch: [8][20/590]	Time 0.220 (0.337)	Data 0.0005 (0.0932)	Xent 1.7041 (1.7439)	Htri 0.1400 (0.1749)	Acc 57.81 (55.23)	
Epoch: [8][30/590]	Time 0.224 (0.315)	Data 0.0005 (0.0624)	Xent 1.7657 (1.7543)	Htri 0.3301 (0.1583)	Acc 59.38 (55.73)	
Epoch: [8][40/590]	Time 0.225 (0.297)	Data 0.0015 (0.0470)	Xent 1.5147 (1.7482)	Htri 0.2169 (0.1607)	Acc 65.62 (55.59)	
Epoch: [8][50/590]	Time 0.218 (0.291)	Data 0.0005 (0.0378)	Xent 1.5262 (1.7557)	Htri 0.2018 (0.1605)	Acc 59.38 (55.16)	
Epoch: [8][60/590]	Time 0.227 (0.282)	Data 0.0005 (0.0316)	Xent 1.6337 (1.7569)	Htri 0.2708 (0.1575)	Acc 60.94 (55.08)	
Epoch: [8][70/590]	Time 0.229 (0.275)	Data 0.0006 (0.0271)	Xent 1.8505 (1.7655)	Htri 0.3541 (0.1712)	Acc 50.00 (54.87)	
Epoch: [8][80/590]	Time 0.409 (0.277)	Data 0.0022 (0.0239)	Xent 1.6536 (1.7624)	Htri 0.1468 (0.1772)	Acc 53.12 (54.77)	
Epoch: [8][90/590]	Time 0.220 (0.273)	Data 0.0010 (0.0213)	Xent 2.0285 (1.7609)	Htri 0.0636 (0.1716)	Acc 48.44 (54.55)	
Epoch: [8][100/590]	Time 0.232 (0.268)	Data 0.0009 (0.0193)	Xent 1.8380 (1.7730)	Htri 0.0631 (0.1714)	Acc 50.00 (54.02)	
Epoch: [8][110/590]	Time 0.243 (0.265)	Data 0.0011 (0.0176)	Xent 1.8339 (1.7694)	Htri 0.2330 (0.1694)	Acc 48.44 (54.19)	
Epoch: [8][120/590]	Time 0.223 (0.262)	Data 0.0004 (0.0162)	Xent 1.6697 (1.7649)	Htri 0.2613 (0.1705)	Acc 57.81 (54.23)	
Epoch: [8][130/590]	Time 0.238 (0.259)	Data 0.0005 (0.0150)	Xent 1.6345 (1.7610)	Htri 0.4788 (0.1751)	Acc 53.12 (54.23)	
Epoch: [8][140/590]	Time 0.221 (0.257)	Data 0.0004 (0.0139)	Xent 1.6621 (1.7560)	Htri 0.3633 (0.1777)	Acc 57.81 (54.39)	
Epoch: [8][150/590]	Time 0.243 (0.256)	Data 0.0004 (0.0131)	Xent 1.8166 (1.7576)	Htri 0.0234 (0.1796)	Acc 53.12 (54.19)	
Epoch: [8][160/590]	Time 0.253 (0.255)	Data 0.0013 (0.0123)	Xent 1.7861 (1.7604)	Htri 0.1800 (0.1789)	Acc 54.69 (53.85)	
Epoch: [8][170/590]	Time 0.254 (0.253)	Data 0.0007 (0.0116)	Xent 1.7291 (1.7551)	Htri 0.1517 (0.1817)	Acc 48.44 (54.02)	
Epoch: [8][180/590]	Time 0.233 (0.252)	Data 0.0003 (0.0110)	Xent 1.8142 (1.7589)	Htri 0.1373 (0.1848)	Acc 53.12 (54.02)	
Epoch: [8][190/590]	Time 0.239 (0.250)	Data 0.0004 (0.0104)	Xent 1.5122 (1.7565)	Htri 0.0081 (0.1790)	Acc 57.81 (53.91)	
Epoch: [8][200/590]	Time 0.233 (0.250)	Data 0.0006 (0.0099)	Xent 1.5637 (1.7535)	Htri 0.6473 (0.1821)	Acc 62.50 (54.02)	
Epoch: [8][210/590]	Time 0.212 (0.249)	Data 0.0004 (0.0095)	Xent 1.5231 (1.7535)	Htri 0.4097 (0.1834)	Acc 68.75 (54.06)	
Epoch: [8][220/590]	Time 0.223 (0.248)	Data 0.0005 (0.0091)	Xent 1.7026 (1.7480)	Htri 0.2215 (0.1816)	Acc 51.56 (54.17)	
Epoch: [8][230/590]	Time 0.225 (0.248)	Data 0.0003 (0.0087)	Xent 1.7183 (1.7474)	Htri 0.3773 (0.1854)	Acc 53.12 (54.08)	
Epoch: [8][240/590]	Time 0.231 (0.247)	Data 0.0005 (0.0084)	Xent 1.5938 (1.7458)	Htri 0.0251 (0.1815)	Acc 53.12 (54.09)	
Epoch: [8][250/590]	Time 0.232 (0.246)	Data 0.0003 (0.0081)	Xent 1.6428 (1.7416)	Htri 0.1139 (0.1803)	Acc 56.25 (54.19)	
Epoch: [8][260/590]	Time 0.238 (0.245)	Data 0.0003 (0.0078)	Xent 1.8623 (1.7421)	Htri 0.2535 (0.1827)	Acc 53.12 (54.20)	
Epoch: [8][270/590]	Time 0.221 (0.244)	Data 0.0005 (0.0075)	Xent 1.8258 (1.7422)	Htri 0.1950 (0.1832)	Acc 50.00 (54.23)	
Epoch: [8][280/590]	Time 0.229 (0.244)	Data 0.0004 (0.0073)	Xent 1.5726 (1.7391)	Htri 0.2976 (0.1825)	Acc 60.94 (54.26)	
Epoch: [8][290/590]	Time 0.225 (0.244)	Data 0.0003 (0.0070)	Xent 1.6987 (1.7335)	Htri 0.3321 (0.1838)	Acc 59.38 (54.43)	
Epoch: [8][300/590]	Time 0.245 (0.243)	Data 0.0002 (0.0068)	Xent 1.8851 (1.7342)	Htri 0.1015 (0.1840)	Acc 45.31 (54.40)	
Epoch: [8][310/590]	Time 0.238 (0.243)	Data 0.0004 (0.0066)	Xent 1.5454 (1.7338)	Htri 0.0348 (0.1820)	Acc 62.50 (54.45)	
Epoch: [8][320/590]	Time 0.248 (0.243)	Data 0.0003 (0.0064)	Xent 1.6774 (1.7303)	Htri 0.2905 (0.1813)	Acc 53.12 (54.57)	
Epoch: [8][330/590]	Time 0.237 (0.243)	Data 0.0017 (0.0063)	Xent 1.7050 (1.7287)	Htri 0.3367 (0.1808)	Acc 54.69 (54.55)	
Epoch: [8][340/590]	Time 0.236 (0.242)	Data 0.0003 (0.0061)	Xent 1.5735 (1.7256)	Htri 0.0694 (0.1806)	Acc 56.25 (54.62)	
Epoch: [8][350/590]	Time 0.233 (0.242)	Data 0.0011 (0.0059)	Xent 1.5851 (1.7234)	Htri 0.0678 (0.1814)	Acc 59.38 (54.68)	
Epoch: [8][360/590]	Time 0.219 (0.242)	Data 0.0003 (0.0058)	Xent 1.4802 (1.7184)	Htri 0.0637 (0.1803)	Acc 57.81 (54.86)	
Epoch: [8][370/590]	Time 0.224 (0.242)	Data 0.0005 (0.0057)	Xent 1.4596 (1.7135)	Htri 0.1234 (0.1815)	Acc 64.06 (55.00)	
Epoch: [8][380/590]	Time 0.227 (0.242)	Data 0.0003 (0.0055)	Xent 1.8366 (1.7106)	Htri 0.1330 (0.1809)	Acc 48.44 (55.07)	
Epoch: [8][390/590]	Time 0.222 (0.241)	Data 0.0003 (0.0054)	Xent 1.3468 (1.7076)	Htri 0.0622 (0.1806)	Acc 59.38 (55.18)	
Epoch: [8][400/590]	Time 0.362 (0.241)	Data 0.0005 (0.0053)	Xent 1.5926 (1.7040)	Htri 0.1682 (0.1792)	Acc 56.25 (55.29)	
Epoch: [8][410/590]	Time 0.217 (0.241)	Data 0.0006 (0.0052)	Xent 1.5586 (1.6995)	Htri 0.0000 (0.1781)	Acc 59.38 (55.34)	
Epoch: [8][420/590]	Time 0.233 (0.241)	Data 0.0008 (0.0051)	Xent 1.6415 (1.6988)	Htri 0.0000 (0.1771)	Acc 53.12 (55.30)	
Epoch: [8][430/590]	Time 0.374 (0.241)	Data 0.0004 (0.0050)	Xent 1.5847 (1.6961)	Htri 0.0000 (0.1763)	Acc 57.81 (55.37)	
Epoch: [8][440/590]	Time 0.389 (0.242)	Data 0.0005 (0.0049)	Xent 1.6279 (1.6940)	Htri 0.3013 (0.1751)	Acc 54.69 (55.39)	
Epoch: [8][450/590]	Time 0.248 (0.242)	Data 0.0004 (0.0048)	Xent 1.5369 (1.6905)	Htri 0.2181 (0.1745)	Acc 57.81 (55.48)	
Epoch: [8][460/590]	Time 0.267 (0.242)	Data 0.0006 (0.0047)	Xent 1.5472 (1.6859)	Htri 0.0015 (0.1729)	Acc 57.81 (55.59)	
Epoch: [8][470/590]	Time 0.214 (0.242)	Data 0.0004 (0.0046)	Xent 1.8354 (1.6825)	Htri 0.1852 (0.1732)	Acc 42.19 (55.66)	
Epoch: [8][480/590]	Time 0.230 (0.242)	Data 0.0004 (0.0046)	Xent 1.4062 (1.6787)	Htri 0.0409 (0.1737)	Acc 62.50 (55.73)	
Epoch: [8][490/590]	Time 0.212 (0.241)	Data 0.0004 (0.0045)	Xent 1.2708 (1.6747)	Htri 0.0881 (0.1725)	Acc 71.88 (55.83)	
Epoch: [8][500/590]	Time 0.227 (0.241)	Data 0.0004 (0.0044)	Xent 1.4997 (1.6722)	Htri 0.1273 (0.1721)	Acc 59.38 (55.90)	
Epoch: [8][510/590]	Time 0.219 (0.241)	Data 0.0004 (0.0043)	Xent 1.6619 (1.6715)	Htri 0.0000 (0.1724)	Acc 54.69 (55.89)	
Epoch: [8][520/590]	Time 0.205 (0.240)	Data 0.0002 (0.0042)	Xent 1.2706 (1.6702)	Htri 0.0000 (0.1720)	Acc 62.50 (55.88)	
Epoch: [8][530/590]	Time 0.228 (0.240)	Data 0.0016 (0.0042)	Xent 1.3165 (1.6660)	Htri 0.1430 (0.1706)	Acc 62.50 (55.98)	
Epoch: [8][540/590]	Time 0.242 (0.240)	Data 0.0020 (0.0041)	Xent 1.1469 (1.6619)	Htri 0.0743 (0.1698)	Acc 75.00 (56.07)	
Epoch: [8][550/590]	Time 0.265 (0.240)	Data 0.0006 (0.0040)	Xent 1.5230 (1.6596)	Htri 0.0348 (0.1685)	Acc 48.44 (56.11)	
Epoch: [8][560/590]	Time 0.252 (0.240)	Data 0.0003 (0.0040)	Xent 1.4113 (1.6569)	Htri 0.2170 (0.1690)	Acc 59.38 (56.15)	
Epoch: [8][570/590]	Time 0.255 (0.240)	Data 0.0008 (0.0039)	Xent 1.5190 (1.6538)	Htri 0.1377 (0.1699)	Acc 65.62 (56.24)	
Epoch: [8][580/590]	Time 0.259 (0.240)	Data 0.0002 (0.0039)	Xent 1.8659 (1.6517)	Htri 0.0056 (0.1705)	Acc 56.25 (56.27)	
Epoch: [8][590/590]	Time 0.218 (0.240)	Data 0.0002 (0.0038)	Xent 1.3723 (1.6487)	Htri 0.0280 (0.1696)	Acc 64.06 (56.36)	
Epoch: [9][10/590]	Time 0.217 (0.398)	Data 0.0003 (0.1661)	Xent 1.4646 (1.4259)	Htri 0.1336 (0.2110)	Acc 57.81 (62.19)	
Epoch: [9][20/590]	Time 0.235 (0.313)	Data 0.0003 (0.0833)	Xent 1.2808 (1.4104)	Htri 0.1214 (0.1726)	Acc 75.00 (62.81)	
Epoch: [9][30/590]	Time 0.245 (0.285)	Data 0.0004 (0.0557)	Xent 1.3409 (1.3879)	Htri 0.0365 (0.1389)	Acc 64.06 (63.44)	
Epoch: [9][40/590]	Time 0.218 (0.271)	Data 0.0009 (0.0420)	Xent 1.1963 (1.3670)	Htri 0.2546 (0.1377)	Acc 73.44 (64.65)	
Epoch: [9][50/590]	Time 0.227 (0.263)	Data 0.0004 (0.0337)	Xent 1.3558 (1.3657)	Htri 0.1399 (0.1381)	Acc 70.31 (64.34)	
Epoch: [9][60/590]	Time 0.221 (0.258)	Data 0.0011 (0.0282)	Xent 1.6045 (1.3679)	Htri 0.4200 (0.1390)	Acc 53.12 (64.43)	
Epoch: [9][70/590]	Time 0.217 (0.252)	Data 0.0008 (0.0243)	Xent 1.1870 (1.3695)	Htri 0.0963 (0.1441)	Acc 67.19 (64.40)	
Epoch: [9][80/590]	Time 0.228 (0.249)	Data 0.0002 (0.0213)	Xent 1.1479 (1.3691)	Htri 0.2832 (0.1465)	Acc 73.44 (64.28)	
Epoch: [9][90/590]	Time 0.228 (0.246)	Data 0.0002 (0.0190)	Xent 1.3881 (1.3735)	Htri 0.4479 (0.1564)	Acc 62.50 (64.08)	
Epoch: [9][100/590]	Time 0.245 (0.244)	Data 0.0006 (0.0172)	Xent 1.5104 (1.3817)	Htri 0.2998 (0.1608)	Acc 59.38 (63.67)	
Epoch: [9][110/590]	Time 0.214 (0.242)	Data 0.0005 (0.0156)	Xent 1.3540 (1.3830)	Htri 0.0500 (0.1556)	Acc 65.62 (63.62)	
Epoch: [9][120/590]	Time 0.247 (0.241)	Data 0.0004 (0.0144)	Xent 1.4078 (1.3851)	Htri 0.0855 (0.1551)	Acc 67.19 (63.61)	
Epoch: [9][130/590]	Time 0.288 (0.240)	Data 0.0004 (0.0133)	Xent 1.4714 (1.3857)	Htri 0.2547 (0.1577)	Acc 59.38 (63.39)	
Epoch: [9][140/590]	Time 0.224 (0.240)	Data 0.0012 (0.0124)	Xent 1.3521 (1.3857)	Htri 0.2367 (0.1586)	Acc 75.00 (63.39)	
Epoch: [9][150/590]	Time 0.219 (0.240)	Data 0.0006 (0.0117)	Xent 1.4610 (1.3876)	Htri 0.1832 (0.1608)	Acc 64.06 (63.49)	
Epoch: [9][160/590]	Time 0.220 (0.240)	Data 0.0007 (0.0110)	Xent 1.3692 (1.3892)	Htri 0.1110 (0.1634)	Acc 65.62 (63.38)	
Epoch: [9][170/590]	Time 0.231 (0.239)	Data 0.0006 (0.0104)	Xent 1.6852 (1.3934)	Htri 0.2676 (0.1639)	Acc 51.56 (63.29)	
Epoch: [9][180/590]	Time 0.329 (0.241)	Data 0.0004 (0.0098)	Xent 1.3942 (1.3885)	Htri 0.2560 (0.1604)	Acc 56.25 (63.39)	
Epoch: [9][190/590]	Time 0.216 (0.241)	Data 0.0002 (0.0093)	Xent 1.5024 (1.3884)	Htri 0.1710 (0.1591)	Acc 60.94 (63.29)	
Epoch: [9][200/590]	Time 0.229 (0.241)	Data 0.0006 (0.0089)	Xent 1.3833 (1.3854)	Htri 0.1311 (0.1561)	Acc 57.81 (63.47)	
Epoch: [9][210/590]	Time 0.233 (0.241)	Data 0.0003 (0.0085)	Xent 1.4992 (1.3850)	Htri 0.2710 (0.1565)	Acc 60.94 (63.49)	
Epoch: [9][220/590]	Time 0.259 (0.240)	Data 0.0010 (0.0081)	Xent 1.4589 (1.3802)	Htri 0.3800 (0.1574)	Acc 57.81 (63.69)	
Epoch: [9][230/590]	Time 0.332 (0.244)	Data 0.0005 (0.0078)	Xent 1.3879 (1.3794)	Htri 0.0025 (0.1546)	Acc 60.94 (63.62)	
Epoch: [9][240/590]	Time 0.239 (0.245)	Data 0.0012 (0.0075)	Xent 1.2418 (1.3770)	Htri 0.2719 (0.1533)	Acc 67.19 (63.64)	
Epoch: [9][250/590]	Time 0.230 (0.244)	Data 0.0014 (0.0074)	Xent 1.4309 (1.3760)	Htri 0.2328 (0.1536)	Acc 60.94 (63.68)	
Epoch: [9][260/590]	Time 0.302 (0.245)	Data 0.0016 (0.0071)	Xent 1.5839 (1.3731)	Htri 0.0000 (0.1493)	Acc 54.69 (63.73)	
Epoch: [9][270/590]	Time 0.207 (0.244)	Data 0.0005 (0.0069)	Xent 1.5311 (1.3723)	Htri 0.0835 (0.1520)	Acc 59.38 (63.85)	
Epoch: [9][280/590]	Time 0.249 (0.245)	Data 0.0005 (0.0066)	Xent 1.5898 (1.3743)	Htri 0.5760 (0.1543)	Acc 46.88 (63.71)	
Epoch: [9][290/590]	Time 0.257 (0.244)	Data 0.0003 (0.0064)	Xent 1.6357 (1.3732)	Htri 0.0233 (0.1521)	Acc 51.56 (63.70)	
Epoch: [9][300/590]	Time 0.227 (0.244)	Data 0.0005 (0.0062)	Xent 1.1191 (1.3696)	Htri 0.1268 (0.1513)	Acc 65.62 (63.80)	
Epoch: [9][310/590]	Time 0.242 (0.244)	Data 0.0006 (0.0061)	Xent 1.5626 (1.3693)	Htri 0.3872 (0.1507)	Acc 53.12 (63.75)	
Epoch: [9][320/590]	Time 0.230 (0.244)	Data 0.0004 (0.0059)	Xent 1.3656 (1.3707)	Htri 0.2402 (0.1494)	Acc 57.81 (63.67)	
Epoch: [9][330/590]	Time 0.233 (0.244)	Data 0.0007 (0.0057)	Xent 1.3556 (1.3682)	Htri 0.1501 (0.1478)	Acc 62.50 (63.80)	
Epoch: [9][340/590]	Time 0.240 (0.243)	Data 0.0004 (0.0056)	Xent 1.3443 (1.3656)	Htri 0.2558 (0.1455)	Acc 64.06 (63.84)	
Epoch: [9][350/590]	Time 0.217 (0.243)	Data 0.0006 (0.0054)	Xent 1.2634 (1.3625)	Htri 0.1560 (0.1452)	Acc 62.50 (63.88)	
Epoch: [9][360/590]	Time 0.320 (0.243)	Data 0.0012 (0.0053)	Xent 1.1394 (1.3620)	Htri 0.1729 (0.1449)	Acc 71.88 (63.88)	
Epoch: [9][370/590]	Time 0.273 (0.243)	Data 0.0008 (0.0052)	Xent 1.4916 (1.3583)	Htri 0.1831 (0.1439)	Acc 62.50 (64.02)	
Epoch: [9][380/590]	Time 0.240 (0.242)	Data 0.0004 (0.0051)	Xent 1.2614 (1.3557)	Htri 0.0972 (0.1430)	Acc 62.50 (64.11)	
Epoch: [9][390/590]	Time 0.246 (0.242)	Data 0.0004 (0.0049)	Xent 1.0459 (1.3529)	Htri 0.0761 (0.1425)	Acc 75.00 (64.13)	
Epoch: [9][400/590]	Time 0.258 (0.242)	Data 0.0019 (0.0048)	Xent 1.2285 (1.3491)	Htri 0.0987 (0.1406)	Acc 75.00 (64.27)	
Epoch: [9][410/590]	Time 0.230 (0.242)	Data 0.0006 (0.0047)	Xent 1.1080 (1.3467)	Htri 0.0638 (0.1399)	Acc 73.44 (64.31)	
Epoch: [9][420/590]	Time 0.234 (0.242)	Data 0.0004 (0.0046)	Xent 1.3617 (1.3424)	Htri 0.1244 (0.1396)	Acc 57.81 (64.39)	
Epoch: [9][430/590]	Time 0.234 (0.241)	Data 0.0005 (0.0046)	Xent 1.2250 (1.3393)	Htri 0.2100 (0.1402)	Acc 65.62 (64.50)	
Epoch: [9][440/590]	Time 0.257 (0.241)	Data 0.0006 (0.0045)	Xent 1.0887 (1.3375)	Htri 0.0133 (0.1416)	Acc 70.31 (64.54)	
Epoch: [9][450/590]	Time 0.250 (0.241)	Data 0.0007 (0.0044)	Xent 1.2022 (1.3371)	Htri 0.0346 (0.1419)	Acc 64.06 (64.56)	
Epoch: [9][460/590]	Time 0.292 (0.241)	Data 0.0004 (0.0043)	Xent 1.2173 (1.3348)	Htri 0.2505 (0.1424)	Acc 67.19 (64.59)	
Epoch: [9][470/590]	Time 0.231 (0.241)	Data 0.0006 (0.0042)	Xent 1.2594 (1.3323)	Htri 0.1101 (0.1424)	Acc 67.19 (64.66)	
Epoch: [9][480/590]	Time 0.216 (0.241)	Data 0.0005 (0.0042)	Xent 1.0568 (1.3287)	Htri 0.1487 (0.1440)	Acc 70.31 (64.75)	
Epoch: [9][490/590]	Time 0.228 (0.241)	Data 0.0006 (0.0041)	Xent 1.3946 (1.3272)	Htri 0.0563 (0.1447)	Acc 68.75 (64.80)	
Epoch: [9][500/590]	Time 0.223 (0.240)	Data 0.0002 (0.0040)	Xent 1.2410 (1.3259)	Htri 0.1753 (0.1448)	Acc 73.44 (64.85)	
Epoch: [9][510/590]	Time 0.236 (0.240)	Data 0.0003 (0.0039)	Xent 1.0579 (1.3242)	Htri 0.0789 (0.1443)	Acc 71.88 (64.90)	
Epoch: [9][520/590]	Time 0.247 (0.240)	Data 0.0003 (0.0039)	Xent 1.6072 (1.3229)	Htri 0.0852 (0.1435)	Acc 57.81 (64.91)	
Epoch: [9][530/590]	Time 0.221 (0.240)	Data 0.0007 (0.0038)	Xent 1.0161 (1.3207)	Htri 0.0593 (0.1435)	Acc 73.44 (64.95)	
Epoch: [9][540/590]	Time 0.238 (0.240)	Data 0.0003 (0.0038)	Xent 1.2852 (1.3202)	Htri 0.0788 (0.1423)	Acc 60.94 (64.99)	
Epoch: [9][550/590]	Time 0.252 (0.240)	Data 0.0004 (0.0037)	Xent 1.1626 (1.3173)	Htri 0.0844 (0.1423)	Acc 65.62 (65.07)	
Epoch: [9][560/590]	Time 0.230 (0.240)	Data 0.0004 (0.0036)	Xent 1.2584 (1.3162)	Htri 0.0897 (0.1417)	Acc 68.75 (65.08)	
Epoch: [9][570/590]	Time 0.228 (0.240)	Data 0.0005 (0.0036)	Xent 1.2761 (1.3147)	Htri 0.0246 (0.1413)	Acc 67.19 (65.09)	
Epoch: [9][580/590]	Time 0.246 (0.240)	Data 0.0002 (0.0035)	Xent 1.2332 (1.3133)	Htri 0.1260 (0.1403)	Acc 70.31 (65.14)	
Epoch: [9][590/590]	Time 0.234 (0.240)	Data 0.0004 (0.0035)	Xent 1.1610 (1.3103)	Htri 0.0932 (0.1405)	Acc 67.19 (65.21)	
Epoch: [10][10/590]	Time 0.220 (0.421)	Data 0.0002 (0.1908)	Xent 1.0717 (1.0684)	Htri 0.0489 (0.0599)	Acc 79.69 (72.97)	
Epoch: [10][20/590]	Time 0.265 (0.326)	Data 0.0012 (0.0957)	Xent 0.9974 (1.0791)	Htri 0.1687 (0.0882)	Acc 78.12 (72.42)	
Epoch: [10][30/590]	Time 0.374 (0.307)	Data 0.0007 (0.0643)	Xent 0.9002 (1.0862)	Htri 0.0000 (0.1046)	Acc 75.00 (72.08)	
Epoch: [10][40/590]	Time 0.207 (0.288)	Data 0.0004 (0.0485)	Xent 1.1151 (1.0806)	Htri 0.0000 (0.1044)	Acc 64.06 (72.15)	
Epoch: [10][50/590]	Time 0.241 (0.280)	Data 0.0006 (0.0389)	Xent 1.2555 (1.0805)	Htri 0.1639 (0.1004)	Acc 73.44 (72.09)	
Epoch: [10][60/590]	Time 0.321 (0.273)	Data 0.0009 (0.0325)	Xent 1.1004 (1.0843)	Htri 0.0000 (0.0940)	Acc 68.75 (71.59)	
Epoch: [10][70/590]	Time 0.217 (0.270)	Data 0.0006 (0.0280)	Xent 1.0557 (1.0875)	Htri 0.0337 (0.0972)	Acc 71.88 (71.54)	
Epoch: [10][80/590]	Time 0.245 (0.268)	Data 0.0011 (0.0246)	Xent 1.0260 (1.0812)	Htri 0.0000 (0.0979)	Acc 79.69 (71.66)	
Epoch: [10][90/590]	Time 0.231 (0.263)	Data 0.0006 (0.0220)	Xent 1.1503 (1.0806)	Htri 0.0094 (0.0983)	Acc 68.75 (71.51)	
Epoch: [10][100/590]	Time 0.237 (0.259)	Data 0.0008 (0.0198)	Xent 1.2703 (1.0822)	Htri 0.0984 (0.1019)	Acc 70.31 (71.58)	
Epoch: [10][110/590]	Time 0.213 (0.256)	Data 0.0012 (0.0181)	Xent 1.2130 (1.0813)	Htri 0.0624 (0.1136)	Acc 65.62 (71.58)	
Epoch: [10][120/590]	Time 0.227 (0.253)	Data 0.0006 (0.0166)	Xent 1.0569 (1.0832)	Htri 0.0872 (0.1128)	Acc 76.56 (71.60)	
Epoch: [10][130/590]	Time 0.232 (0.252)	Data 0.0003 (0.0154)	Xent 1.0636 (1.0838)	Htri 0.2775 (0.1152)	Acc 65.62 (71.44)	
Epoch: [10][140/590]	Time 0.217 (0.250)	Data 0.0003 (0.0143)	Xent 1.0559 (1.0874)	Htri 0.1580 (0.1176)	Acc 75.00 (71.27)	
Epoch: [10][150/590]	Time 0.234 (0.249)	Data 0.0003 (0.0134)	Xent 1.1638 (1.0917)	Htri 0.2935 (0.1197)	Acc 75.00 (71.07)	
Epoch: [10][160/590]	Time 0.211 (0.248)	Data 0.0004 (0.0126)	Xent 1.1636 (1.0953)	Htri 0.0598 (0.1181)	Acc 62.50 (70.91)	
Epoch: [10][170/590]	Time 0.220 (0.247)	Data 0.0005 (0.0119)	Xent 1.1792 (1.0961)	Htri 0.0393 (0.1173)	Acc 64.06 (70.89)	
Epoch: [10][180/590]	Time 0.231 (0.246)	Data 0.0003 (0.0113)	Xent 0.9966 (1.0966)	Htri 0.0169 (0.1182)	Acc 67.19 (70.82)	
Epoch: [10][190/590]	Time 0.226 (0.245)	Data 0.0007 (0.0107)	Xent 0.9790 (1.0951)	Htri 0.1558 (0.1174)	Acc 75.00 (70.94)	
Epoch: [10][200/590]	Time 0.236 (0.244)	Data 0.0005 (0.0102)	Xent 0.9258 (1.0942)	Htri 0.2501 (0.1204)	Acc 78.12 (71.05)	
Epoch: [10][210/590]	Time 0.256 (0.244)	Data 0.0004 (0.0098)	Xent 1.0640 (1.0954)	Htri 0.0978 (0.1225)	Acc 71.88 (70.98)	
Epoch: [10][220/590]	Time 0.255 (0.243)	Data 0.0007 (0.0094)	Xent 1.2741 (1.0979)	Htri 0.0000 (0.1227)	Acc 67.19 (70.92)	
Epoch: [10][230/590]	Time 0.233 (0.243)	Data 0.0005 (0.0090)	Xent 1.2169 (1.0982)	Htri 0.0301 (0.1214)	Acc 67.19 (70.93)	
Epoch: [10][240/590]	Time 0.211 (0.242)	Data 0.0003 (0.0086)	Xent 1.0498 (1.1006)	Htri 0.0440 (0.1231)	Acc 73.44 (70.81)	
Epoch: [10][250/590]	Time 0.212 (0.241)	Data 0.0004 (0.0083)	Xent 0.9627 (1.0978)	Htri 0.0802 (0.1252)	Acc 71.88 (70.96)	
Epoch: [10][260/590]	Time 0.222 (0.241)	Data 0.0010 (0.0080)	Xent 0.9139 (1.0959)	Htri 0.0690 (0.1259)	Acc 73.44 (70.96)	
Epoch: [10][270/590]	Time 0.207 (0.241)	Data 0.0005 (0.0077)	Xent 1.2366 (1.0929)	Htri 0.1339 (0.1237)	Acc 75.00 (71.15)	
Epoch: [10][280/590]	Time 0.229 (0.240)	Data 0.0013 (0.0075)	Xent 1.2101 (1.0895)	Htri 0.0981 (0.1213)	Acc 73.44 (71.35)	
Epoch: [10][290/590]	Time 0.229 (0.241)	Data 0.0007 (0.0073)	Xent 0.9803 (1.0890)	Htri 0.1241 (0.1204)	Acc 71.88 (71.40)	
Epoch: [10][300/590]	Time 0.243 (0.241)	Data 0.0004 (0.0070)	Xent 1.1930 (1.0898)	Htri 0.1295 (0.1221)	Acc 68.75 (71.35)	
