==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet50', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.03, lr_scheduler='multi_step', margin=0.3, max_epoch=30, momentum=0.9, no_pretrained=False, num_instances=4, optim='amsgrad', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_amsgrad_0.03', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_amsgrad_0.03', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet50
Initialized model with pretrained weights from https://download.pytorch.org/models/resnet50-19c8e357.pth
Model size: 23.508 M
Loading checkpoint from "None"
==========
Args:Namespace(adam_beta1=0.9, adam_beta2=0.999, arch='resnet50', color_aug=False, color_jitter=False, eval_freq=5, evaluate=False, gamma=0.1, gpu_devices='0', height=224, label_smooth=False, lambda_htri=1, lambda_xent=1, load_weights='', lr=0.03, lr_scheduler='multi_step', margin=0.3, max_epoch=30, momentum=0.9, no_pretrained=False, num_instances=4, optim='amsgrad', print_freq=10, query_remove=True, random_erase=False, resume='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_amsgrad_0.03', rmsprop_alpha=0.99, root='/mnt/fast/nobackup/users/rs01960/AdvanceCV', save_dir='/mnt/fast/nobackup/users/rs01960/AdvanceCV/Logs/resnet50_30_amsgrad_0.03', seed=1, sgd_dampening=0, sgd_nesterov=False, source_names=['veri'], split_id=0, start_epoch=0, start_eval=0, stepsize=[20, 40], target_names=['veri'], test_batch_size=100, test_size=800, train_batch_size=64, train_sampler='RandomSampler', use_avai_gpus=False, use_cpu=False, visualize_ranks=False, weight_decay=0.0005, width=224, workers=8)
==========
Value Of GPU :  True
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet50
Initialized model with pretrained weights from https://download.pytorch.org/models/resnet50-19c8e357.pth
Model size: 23.508 M
=> Start training
Epoch: [1][10/590]	Time 0.274 (1.062)	Data 0.0002 (0.0775)	Xent 8.6773 (13.3475)	Htri 0.2497 (0.7087)	Acc 0.00 (0.78)	
Epoch: [1][20/590]	Time 0.276 (0.668)	Data 0.0003 (0.0389)	Xent 6.3632 (10.1645)	Htri 0.2893 (0.5021)	Acc 1.56 (0.78)	
Epoch: [1][30/590]	Time 0.274 (0.537)	Data 0.0003 (0.0260)	Xent 6.2154 (8.8570)	Htri 0.2568 (0.4072)	Acc 0.00 (0.68)	
Epoch: [1][40/590]	Time 0.274 (0.471)	Data 0.0003 (0.0196)	Xent 6.1724 (8.1870)	Htri 0.1227 (0.3522)	Acc 0.00 (0.82)	
Epoch: [1][50/590]	Time 0.274 (0.432)	Data 0.0002 (0.0157)	Xent 6.1435 (7.7788)	Htri 0.1656 (0.3185)	Acc 3.12 (0.91)	
Epoch: [1][60/590]	Time 0.276 (0.406)	Data 0.0004 (0.0131)	Xent 5.9459 (7.4938)	Htri 0.1427 (0.2969)	Acc 3.12 (1.02)	
Epoch: [1][70/590]	Time 0.276 (0.387)	Data 0.0003 (0.0113)	Xent 5.8816 (7.2851)	Htri 0.1258 (0.2763)	Acc 1.56 (1.14)	
Epoch: [1][80/590]	Time 0.275 (0.374)	Data 0.0003 (0.0099)	Xent 5.6792 (7.1046)	Htri 0.2389 (0.2636)	Acc 1.56 (1.31)	
Epoch: [1][90/590]	Time 0.277 (0.363)	Data 0.0003 (0.0088)	Xent 5.9089 (6.9660)	Htri 0.1257 (0.2495)	Acc 3.12 (1.34)	
Epoch: [1][100/590]	Time 0.275 (0.354)	Data 0.0002 (0.0080)	Xent 6.0145 (6.8595)	Htri 0.1537 (0.2434)	Acc 1.56 (1.31)	
Epoch: [1][110/590]	Time 0.275 (0.347)	Data 0.0001 (0.0073)	Xent 5.8154 (6.7579)	Htri 0.3183 (0.2366)	Acc 1.56 (1.43)	
Epoch: [1][120/590]	Time 0.279 (0.341)	Data 0.0002 (0.0067)	Xent 5.5107 (6.6736)	Htri 0.2549 (0.2320)	Acc 1.56 (1.55)	
Epoch: [1][130/590]	Time 0.279 (0.336)	Data 0.0003 (0.0062)	Xent 5.5950 (6.6037)	Htri 0.1708 (0.2257)	Acc 4.69 (1.53)	
Epoch: [1][140/590]	Time 0.277 (0.332)	Data 0.0003 (0.0058)	Xent 5.9947 (6.5359)	Htri 0.2438 (0.2204)	Acc 1.56 (1.58)	
Epoch: [1][150/590]	Time 0.277 (0.328)	Data 0.0002 (0.0054)	Xent 5.3462 (6.4772)	Htri 0.1053 (0.2146)	Acc 3.12 (1.59)	
Epoch: [1][160/590]	Time 0.277 (0.325)	Data 0.0002 (0.0051)	Xent 5.5726 (6.4278)	Htri 0.2183 (0.2091)	Acc 7.81 (1.63)	
Epoch: [1][170/590]	Time 0.275 (0.322)	Data 0.0002 (0.0048)	Xent 5.5734 (6.3796)	Htri 0.2153 (0.2052)	Acc 3.12 (1.63)	
Epoch: [1][180/590]	Time 0.274 (0.319)	Data 0.0002 (0.0045)	Xent 5.5418 (6.3354)	Htri 0.4064 (0.2035)	Acc 7.81 (1.70)	
Epoch: [1][190/590]	Time 0.277 (0.317)	Data 0.0002 (0.0043)	Xent 5.6780 (6.2937)	Htri 0.1526 (0.1997)	Acc 1.56 (1.74)	
Epoch: [1][200/590]	Time 0.277 (0.315)	Data 0.0003 (0.0041)	Xent 5.2655 (6.2508)	Htri 0.2597 (0.2018)	Acc 1.56 (1.80)	
Epoch: [1][210/590]	Time 0.276 (0.314)	Data 0.0003 (0.0039)	Xent 5.4899 (6.2176)	Htri 0.1426 (0.1980)	Acc 1.56 (1.81)	
Epoch: [1][220/590]	Time 0.275 (0.312)	Data 0.0002 (0.0038)	Xent 5.3069 (6.1835)	Htri 0.1237 (0.1939)	Acc 3.12 (1.92)	
Epoch: [1][230/590]	Time 0.277 (0.310)	Data 0.0002 (0.0036)	Xent 5.5583 (6.1538)	Htri 0.0732 (0.1923)	Acc 1.56 (1.94)	
Epoch: [1][240/590]	Time 0.276 (0.309)	Data 0.0003 (0.0035)	Xent 5.3094 (6.1218)	Htri 0.2110 (0.1902)	Acc 7.81 (2.01)	
